,Gene,Total number of mutations,Number of samples with one or more mutations,Profiled Samples,Percentage of samples with one or more mutations,Is Cancer Gene
1758,DAPP1,1,1,41,2.4%,"No
"
1759,SLC28A3,1,1,41,2.4%,"No
"
1760,FANCL,1,1,41,2.4%,"Yes
"
1761,ETFRF1,1,1,41,2.4%,"No
"
1762,CTNNA2,1,1,41,2.4%,"No
"
1763,VPS13B,1,1,41,2.4%,"No
"
1764,CDH23,2,2,41,4.9%,"No
"
1765,QARS1,1,1,41,2.4%,"No
"
1766,MYO1F,1,1,41,2.4%,"No
"
1767,KLHL17,2,2,41,4.9%,"No
"
1768,TMEM240,1,1,41,2.4%,"No
"
1769,IGHV6-1,1,1,41,2.4%,"No
"
1770,WRAP53,1,1,41,2.4%,"No
"
1771,HOXA9,1,1,41,2.4%,"Yes
"
1772,LARP1B,1,1,41,2.4%,"No
"
1773,HOXA6,1,1,41,2.4%,"No
"
1774,BRINP2,1,1,41,2.4%,"No
"
1775,BCL3,1,1,41,2.4%,"Yes
"
1776,BCL7A,2,2,41,4.9%,"Yes
"
1777,CLSTN2,1,1,41,2.4%,"No
"
1778,ERICH1,1,1,41,2.4%,"No
"
1779,NAP1L5,1,1,41,2.4%,"No
"
1780,CABCOCO1,1,1,41,2.4%,"No
"
1781,MTRR,1,1,41,2.4%,"No
"
1782,OR14I1,1,1,41,2.4%,"No
"
1783,TICRR,1,1,41,2.4%,"No
"
1784,AP1M1,1,1,41,2.4%,"No
"
1785,CTPS2,1,1,41,2.4%,"No
"
1786,ANKS6,1,1,41,2.4%,"No
"
1787,OPN1SW,1,1,41,2.4%,"No
"
1788,BCR,2,2,41,4.9%,"Yes
"
1789,MTNR1A,1,1,41,2.4%,"No
"
1790,MTNR1B,2,2,41,4.9%,"No
"
1791,SMOC2,1,1,41,2.4%,"No
"
1792,AP1G2,1,1,41,2.4%,"No
"
1793,DSG4,1,1,41,2.4%,"No
"
1794,SDK1,1,1,41,2.4%,"No
"
1795,RAF1,2,2,41,4.9%,"Yes
"
1796,SLC27A1,1,1,41,2.4%,"No
"
1797,OC90,1,1,41,2.4%,"No
"
1798,HOXD1,1,1,41,2.4%,"No
"
1799,HOXC13,2,2,41,4.9%,"Yes
"
1800,HOXC11,1,1,41,2.4%,"Yes
"
1801,HOXC9,1,1,41,2.4%,"No
"
1802,CACNA1H,2,2,41,4.9%,"No
"
1803,CACNA1G,2,2,41,4.9%,"No
"
1804,BCL10,4,2,41,4.9%,"Yes
"
1805,MBD4,1,1,41,2.4%,"Yes
"
1806,SPRY3,1,1,41,2.4%,"No
"
1807,CHST5,1,1,41,2.4%,"No
"
1808,IRF2BP2,2,2,41,4.9%,"No
"
1809,PHOX2B,2,2,41,4.9%,"Yes
"
1810,HERC2,1,1,41,2.4%,"No
"
1811,PRDM1,2,2,41,4.9%,"Yes
"
1812,CADM2,1,1,41,2.4%,"No
"
1813,HERC1,1,1,41,2.4%,"No
"
1814,RASEF,1,1,41,2.4%,"No
"
1815,MUC4,1,1,41,2.4%,"No
"
1816,LONRF2,1,1,41,2.4%,"No
"
1817,BAIAP2L1,1,1,41,2.4%,"No
"
1818,CXCR5,1,1,41,2.4%,"No
"
1819,BCAP29,1,1,41,2.4%,"No
"
1820,BNC1,1,1,41,2.4%,"No
"
1821,RAB29,1,1,41,2.4%,"No
"
1822,ZFC3H1,1,1,41,2.4%,"No
"
1823,UNC80,3,2,41,4.9%,"No
"
1824,MUSK,2,2,41,4.9%,"No
"
1825,MVD,1,1,41,2.4%,"No
"
1826,THSD7A,3,3,41,7.3%,"No
"
1827,NCBP2L,1,1,41,2.4%,"No
"
1828,BMP2,2,2,41,4.9%,"No
"
1829,BMP3,1,1,41,2.4%,"No
"
1830,SLC22A9,1,1,41,2.4%,"No
"
1831,BMP5,1,1,41,2.4%,"No
"
1832,BMP7,1,1,41,2.4%,"No
"
1833,PDZD7,1,1,41,2.4%,"No
"
1834,MUC6,3,3,41,7.3%,"No
"
1835,LRRC23,1,1,41,2.4%,"No
"
1836,MSLN,3,3,41,7.3%,"No
"
1837,DEFB114,1,1,41,2.4%,"No
"
1838,TSPAN31,2,2,41,4.9%,"No
"
1839,LINGO3,1,1,41,2.4%,"No
"
1840,TSPAN12,1,1,41,2.4%,"No
"
1841,SLC5A10,1,1,41,2.4%,"No
"
1842,FAM47C,2,2,41,4.9%,"No
"
1843,BCL11A,3,3,41,7.3%,"Yes
"
1844,DST,2,2,41,4.9%,"No
"
1845,AGFG1,1,1,41,2.4%,"No
"
1846,MX1,1,1,41,2.4%,"No
"
1847,RGPD4,1,1,41,2.4%,"No
"
1848,CPXCR1,2,2,41,4.9%,"No
"
1849,GPHN,2,2,41,4.9%,"Yes
"
1850,PLEKHS1,1,1,41,2.4%,"No
"
1851,H2BC11,2,2,41,4.9%,"Yes
"
1852,ARHGAP45,2,2,41,4.9%,"No
"
1853,PGBD4,2,2,41,4.9%,"No
"
1854,MGAM,1,1,41,2.4%,"Yes
"
1855,CHRNA6,1,1,41,2.4%,"No
"
1856,PDZD8,2,1,41,2.4%,"No
"
1857,CABIN1,1,1,41,2.4%,"No
"
1858,SRRM2,1,1,41,2.4%,"No
"
1859,BRCA1,2,2,41,4.9%,"Yes
"
1860,BRAF,1,1,41,2.4%,"Yes
"
1861,ANGPTL7,1,1,41,2.4%,"No
"
1862,ZFP36L1,1,1,41,2.4%,"Yes
"
1863,LRRN3,3,3,41,7.3%,"No
"
1864,ZNF80,1,1,41,2.4%,"No
"
1865,H3C7,2,2,41,4.9%,"Yes
"
1866,UBASH3A,1,1,41,2.4%,"No
"
1867,SBF1,1,1,41,2.4%,"No
"
1868,H2AC11,1,1,41,2.4%,"Yes
"
1869,ZNF530,1,1,41,2.4%,"No
"
1870,OR52A1,1,1,41,2.4%,"No
"
1871,UNC5B,2,2,41,4.9%,"No
"
1872,SCN1A,2,2,41,4.9%,"No
"
1873,H2BC18,1,1,41,2.4%,"No
"
1874,HSF2,1,1,41,2.4%,"No
"
1875,HSF1,1,1,41,2.4%,"No
"
1876,ADAT1,1,1,41,2.4%,"No
"
1877,LRP1B,7,7,41,17.1%,"Yes
"
1878,ANO8,2,2,41,4.9%,"No
"
1879,SERPINB3,1,1,41,2.4%,"Yes
"
1880,ZNF443,1,1,41,2.4%,"No
"
1881,RIMBP2,2,2,41,4.9%,"No
"
1882,SCN5A,1,1,41,2.4%,"No
"
1883,BICRAL,1,1,41,2.4%,"No
"
1884,CFAP47,1,1,41,2.4%,"No
"
1885,ORC5,1,1,41,2.4%,"No
"
1886,SCN7A,2,2,41,4.9%,"No
"
1887,KALRN,4,4,41,9.8%,"No
"
1888,SCN9A,4,4,41,9.8%,"No
"
1889,LIMD1,2,2,41,4.9%,"No
"
1890,ORM1,1,1,41,2.4%,"No
"
1891,BTG1,7,5,41,12.2%,"Yes
"
1892,BTK,2,2,41,4.9%,"Yes
"
1893,ANKRD53,1,1,41,2.4%,"No
"
1894,SCN2A,1,1,41,2.4%,"No
"
1895,SCN3A,2,2,41,4.9%,"No
"
1896,SCN4A,1,1,41,2.4%,"No
"
1897,SCNN1G,2,2,41,4.9%,"No
"
1898,PLET1,1,1,41,2.4%,"No
"
1899,OTX1,1,1,41,2.4%,"No
"
1900,OTX2,1,1,41,2.4%,"No
"
1901,NUP188,1,1,41,2.4%,"No
"
1902,VWA3A,1,1,41,2.4%,"No
"
1903,SCRIB,1,1,41,2.4%,"No
"
1904,SPIDR,1,1,41,2.4%,"No
"
1905,ASPRV1,1,1,41,2.4%,"No
"
1906,POF1B,1,1,41,2.4%,"No
"
1907,EIF1,1,1,41,2.4%,"No
"
1908,SPTBN4,4,4,41,9.8%,"No
"
1909,SVEP1,1,1,41,2.4%,"No
"
1910,SCNN1A,1,1,41,2.4%,"No
"
1911,CDKL2,1,1,41,2.4%,"No
"
1912,DHRS2,1,1,41,2.4%,"No
"
1913,ADAMTSL1,1,1,41,2.4%,"No
"
1914,P2RX4,1,1,41,2.4%,"No
"
1915,FNDC7,1,1,41,2.4%,"No
"
1916,P2RX5,1,1,41,2.4%,"No
"
1917,PARD3B,1,1,41,2.4%,"No
"
1918,ABLIM2,1,1,41,2.4%,"No
"
1919,LZTS2,1,1,41,2.4%,"No
"
1920,CCL2,1,1,41,2.4%,"No
"
1921,FRMPD3,1,1,41,2.4%,"No
"
1922,AMN1,1,1,41,2.4%,"No
"
1923,OXCT1,1,1,41,2.4%,"No
"
1924,TWIST2,1,1,41,2.4%,"No
"
1925,P2RY4,1,1,41,2.4%,"No
"
1926,P2RY6,1,1,41,2.4%,"No
"
1927,ZNF135,1,1,41,2.4%,"No
"
1928,MARCHF7,1,1,41,2.4%,"No
"
1929,SPATA20,1,1,41,2.4%,"No
"
1930,CARD11,9,8,41,19.5%,"Yes
"
1931,P2RY1,1,1,41,2.4%,"No
"
1932,ADAMTS20,1,1,41,2.4%,"No
"
1933,PABPC3,1,1,41,2.4%,"No
"
1934,RECQL5,1,1,41,2.4%,"No
"
1935,TSHZ1,1,1,41,2.4%,"No
"
1936,PCSK6,1,1,41,2.4%,"No
"
1937,CX3CL1,1,1,41,2.4%,"No
"
1938,OR10H3,1,1,41,2.4%,"No
"
1939,AIDA,1,1,41,2.4%,"No
"
1940,NUTM1,1,1,41,2.4%,"Yes
"
1941,HPSE2,2,2,41,4.9%,"No
"
1942,CCDC81,2,2,41,4.9%,"No
"
1943,POGLUT3,1,1,41,2.4%,"No
"
1944,SLX4,1,1,41,2.4%,"Yes
"
1945,ZC4H2,1,1,41,2.4%,"No
"
1946,NEURL4,1,1,41,2.4%,"No
"
1947,ARHGAP29,1,1,41,2.4%,"No
"
1948,ANGPTL8,1,1,41,2.4%,"No
"
1949,SERPINB2,1,1,41,2.4%,"No
"
1950,TJP2,1,1,41,2.4%,"No
"
1951,PAK1,1,1,41,2.4%,"Yes
"
1952,METTL4,1,1,41,2.4%,"No
"
1953,RFX7,1,1,41,2.4%,"No
"
1954,FSIP2,1,1,41,2.4%,"No
"
1955,PEX5L,2,2,41,4.9%,"No
"
1956,DNAH10,1,1,41,2.4%,"No
"
1957,NT5DC3,1,1,41,2.4%,"No
"
1958,ERBIN,2,2,41,4.9%,"No
"
1959,PAM,1,1,41,2.4%,"No
"
1960,CYP7B1,1,1,41,2.4%,"No
"
1961,ZNF256,1,1,41,2.4%,"No
"
1962,PAPPA,2,2,41,4.9%,"No
"
1963,SDHC,1,1,41,2.4%,"Yes
"
1964,RAB6B,1,1,41,2.4%,"No
"
1965,RCC2,1,1,41,2.4%,"No
"
1966,RBM20,1,1,41,2.4%,"No
"
1967,UBN2,1,1,41,2.4%,"No
"
1968,INKA2,1,1,41,2.4%,"No
"
1969,TENM1,1,1,41,2.4%,"No
"
1970,PAX1,1,1,41,2.4%,"No
"
1971,RBM5,1,1,41,2.4%,"No
"
1972,PCDH20,1,1,41,2.4%,"No
"
1973,IFT88,1,1,41,2.4%,"No
"
1974,PAX4,1,1,41,2.4%,"No
"
1975,PAX5,2,2,41,4.9%,"Yes
"
1976,FNIP1,1,1,41,2.4%,"No
"
1977,LATS2,1,1,41,2.4%,"Yes
"
1978,MACF1,2,2,41,4.9%,"No
"
1979,BRWD3,1,1,41,2.4%,"No
"
1980,PRKN,1,1,41,2.4%,"Yes
"
1981,DAZAP1,1,1,41,2.4%,"Yes
"
1982,MYO5C,1,1,41,2.4%,"No
"
1983,TNK2,1,1,41,2.4%,"No
"
1984,MED26,2,1,41,2.4%,"No
"
1985,TCL1A,1,1,41,2.4%,"Yes
"
1986,IBA57,1,1,41,2.4%,"No
"
1987,PCNX3,2,2,41,4.9%,"No
"
1988,CBX6,1,1,41,2.4%,"No
"
1989,ABCA6,1,1,41,2.4%,"No
"
1990,MED15,1,1,41,2.4%,"No
"
1991,PCF11,1,1,41,2.4%,"No
"
1992,ATAD5,1,1,41,2.4%,"No
"
1993,OR2L8,1,1,41,2.4%,"No
"
1994,AASS,2,2,41,4.9%,"No
"
1995,GOLGA4,2,2,41,4.9%,"No
"
1996,INO80,2,1,41,2.4%,"No
"
1997,GOLGA3,1,1,41,2.4%,"No
"
1998,OR2AK2,1,1,41,2.4%,"No
"
1999,OR2M2,1,1,41,2.4%,"No
"
2000,PCDH1,3,3,41,7.3%,"No
"
2001,CNNM1,1,1,41,2.4%,"No
"
2002,PCDH7,2,2,41,4.9%,"No
"
2003,GGPS1,1,1,41,2.4%,"No
"
2004,MYOF,1,1,41,2.4%,"No
"
2005,FARP1,1,1,41,2.4%,"No
"
2006,BRD4,1,1,41,2.4%,"Yes
"
2007,ANO4,1,1,41,2.4%,"No
"
2008,NBAS,2,2,41,4.9%,"No
"
2009,CAPN7,2,2,41,4.9%,"No
"
2010,SLC25A13,1,1,41,2.4%,"No
"
2011,CHST4,1,1,41,2.4%,"No
"
2012,IQGAP3,1,1,41,2.4%,"No
"
2013,GPC1,1,1,41,2.4%,"No
"
2014,GP9,1,1,41,2.4%,"No
"
2015,SULF2,1,1,41,2.4%,"No
"
2016,GP2,3,3,41,7.3%,"No
"
2017,PATE4,1,1,41,2.4%,"No
"
2018,GPD2,1,1,41,2.4%,"No
"
2019,DOCK5,3,3,41,7.3%,"No
"
2020,TERB2,1,1,41,2.4%,"No
"
2021,CTTNBP2,2,2,41,4.9%,"No
"
2022,LINC01551,1,1,41,2.4%,"No
"
2023,NAPSA,1,1,41,2.4%,"No
"
2024,TMEM132E-DT,1,1,41,2.4%,"No
"
2025,TUBA3E,1,1,41,2.4%,"No
"
2026,CTNND2,2,2,41,4.9%,"No
"
2027,PHLDB3,1,1,41,2.4%,"No
"
2028,CTSD,1,1,41,2.4%,"No
"
2029,NADK2,1,1,41,2.4%,"No
"
2030,CDH20,3,3,41,7.3%,"No
"
2031,ADGRG5,1,1,41,2.4%,"No
"
2032,PDCL3,1,1,41,2.4%,"No
"
2033,HOATZ,1,1,41,2.4%,"No
"
2034,CTSL,1,1,41,2.4%,"No
"
2035,PANK2,1,1,41,2.4%,"No
"
2036,ENOX1,2,2,41,4.9%,"No
"
2037,CTSH,3,3,41,7.3%,"No
"
2038,EXOC4,1,1,41,2.4%,"No
"
2039,GPR26,1,1,41,2.4%,"No
"
2040,TMEM62,1,1,41,2.4%,"No
"
2041,GPR25,1,1,41,2.4%,"No
"
2042,MCHR1,1,1,41,2.4%,"No
"
2043,SLC4A7,1,1,41,2.4%,"No
"
2044,UACA,5,4,41,9.8%,"No
"
2045,AHNAK,1,1,41,2.4%,"No
"
2046,NAA25,1,1,41,2.4%,"No
"
2047,CPNE2,1,1,41,2.4%,"No
"
2048,GPR34,1,1,41,2.4%,"No
"
2049,STXBP5,1,1,41,2.4%,"No
"
2050,CYBB,1,1,41,2.4%,"No
"
2051,CDH26,2,2,41,4.9%,"No
"
2052,TGIF2,1,1,41,2.4%,"No
"
2053,OR8B2,1,1,41,2.4%,"No
"
2054,MYO1H,1,1,41,2.4%,"No
"
2055,CYLC2,1,1,41,2.4%,"No
"
2056,CYLC1,1,1,41,2.4%,"No
"
2057,SYMPK,1,1,41,2.4%,"No
"
2058,GPX5,1,1,41,2.4%,"No
"
2059,TRPM3,3,3,41,7.3%,"No
"
2060,KRTAP10-11,1,1,41,2.4%,"No
"
2061,RAP1GAP,1,1,41,2.4%,"No
"
2062,SFR1,1,1,41,2.4%,"No
"
2063,CALHM3,1,1,41,2.4%,"No
"
2064,SEMA6D,1,1,41,2.4%,"No
"
2065,RANBP2,1,1,41,2.4%,"Yes
"
2066,GRIA2,1,1,41,2.4%,"No
"
2067,ELOVL6,1,1,41,2.4%,"No
"
2068,MIA,1,1,41,2.4%,"No
"
2069,DSCC1,1,1,41,2.4%,"No
"
2070,CYP3A43,1,1,41,2.4%,"No
"
2071,DCTPP1,1,1,41,2.4%,"No
"
2072,CYP2C8,1,1,41,2.4%,"No
"
2073,CYP2C19,1,1,41,2.4%,"No
"
2074,GRB2,1,1,41,2.4%,"No
"
2075,AATF,1,1,41,2.4%,"No
"
2076,METTL16,1,1,41,2.4%,"No
"
2077,DPY19L2,1,1,41,2.4%,"No
"
2078,BACH2,1,1,41,2.4%,"Yes
"
2079,GRN,1,1,41,2.4%,"No
"
2080,GRID2,2,2,41,4.9%,"No
"
2081,GRID1,2,2,41,4.9%,"No
"
2082,LRRTM4,2,2,41,4.9%,"No
"
2083,RASGRF2,1,1,41,2.4%,"No
"
2084,MKRN2,1,1,41,2.4%,"No
"
2085,CSNK1A1L,1,1,41,2.4%,"No
"
2086,PPIAL4A,1,1,41,2.4%,"No
"
2087,MYBPC2,1,1,41,2.4%,"No
"
2088,MAP1S,2,2,41,4.9%,"No
"
2089,PLEKHG6,1,1,41,2.4%,"No
"
2090,MYC,7,3,41,7.3%,"Yes
"
2091,CYP2J2,1,1,41,2.4%,"No
"
2092,CADM3,1,1,41,2.4%,"No
"
2093,RBBP6,1,1,41,2.4%,"No
"
2094,RBBP7,1,1,41,2.4%,"No
"
2095,MYBL1,1,1,41,2.4%,"Yes
"
2096,NCAPG,1,1,41,2.4%,"No
"
2097,RBM4,1,1,41,2.4%,"No
"
2098,RAD51AP2,1,1,41,2.4%,"No
"
2099,SH3BP1,1,1,41,2.4%,"No
"
2100,P2RY8,8,6,41,14.6%,"Yes
"
2101,MYF5,1,1,41,2.4%,"No
"
2102,MYF6,1,1,41,2.4%,"No
"
2103,MYH1,3,3,41,7.3%,"No
"
2104,ATAD3A,1,1,41,2.4%,"No
"
2105,CYP11B1,1,1,41,2.4%,"No
"
2106,MYD88,7,7,41,17.1%,"Yes
"
2107,ZNF836,1,1,41,2.4%,"No
"
2108,PRPH2,1,1,41,2.4%,"No
"
2109,MYH11,1,1,41,2.4%,"Yes
"
2110,PRAMEF4,1,1,41,2.4%,"No
"
2111,DISC1,1,1,41,2.4%,"No
"
2112,MYH2,2,2,41,4.9%,"No
"
2113,MYH6,1,1,41,2.4%,"No
"
2114,OPN1LW,1,1,41,2.4%,"No
"
2115,CARD9,1,1,41,2.4%,"No
"
2116,MYH8,2,2,41,4.9%,"No
"
2117,RCVRN,1,1,41,2.4%,"No
"
2118,EPHA6,2,2,41,4.9%,"No
"
2119,MYO1A,1,1,41,2.4%,"No
"
2120,RELB,1,1,41,2.4%,"No
"
2121,NEGR1,1,1,41,2.4%,"Yes
"
2122,GPR82,2,1,41,2.4%,"No
"
2123,HSPA2,1,1,41,2.4%,"No
"
2124,DCSTAMP,1,1,41,2.4%,"No
"
2125,HSPA1L,1,1,41,2.4%,"No
"
2126,OR1M1,1,1,41,2.4%,"No
"
2127,UBA6,2,2,41,4.9%,"No
"
2128,OR7G1,1,1,41,2.4%,"No
"
2129,REL,1,1,41,2.4%,"Yes
"
2130,MYL6,1,1,41,2.4%,"No
"
2131,C1QBP,1,1,41,2.4%,"No
"
2132,ZNF835,1,1,41,2.4%,"No
"
2133,REV3L,2,2,41,4.9%,"Yes
"
2134,MYO9B,5,5,41,12.2%,"No
"
2135,MYO10,1,1,41,2.4%,"No
"
2136,IGSF3,1,1,41,2.4%,"No
"
2137,ZNF367,1,1,41,2.4%,"No
"
2138,HSP90AA1,1,1,41,2.4%,"Yes
"
2139,STEAP3,1,1,41,2.4%,"No
"
2140,NUTM2A,1,1,41,2.4%,"Yes
"
2141,SALL3,1,1,41,2.4%,"No
"
2142,HKDC1,2,2,41,4.9%,"No
"
2143,TOGARAM2,1,1,41,2.4%,"No
"
2144,SLC47A1,1,1,41,2.4%,"No
"
2145,ELFN1,1,1,41,2.4%,"No
"
2146,NAAA,1,1,41,2.4%,"No
"
2147,YY1AP1,1,1,41,2.4%,"Yes
"
2148,CHD9,1,1,41,2.4%,"No
"
2149,PACC1,1,1,41,2.4%,"No
"
2150,MOB2,1,1,41,2.4%,"No
"
2151,DNAJC18,1,1,41,2.4%,"No
"
2152,MYO1D,1,1,41,2.4%,"No
"
2153,MYO1E,1,1,41,2.4%,"No
"
2154,MYO5B,1,1,41,2.4%,"No
"
2155,UPF1,1,1,41,2.4%,"Yes
"
2156,C1S,2,2,41,4.9%,"No
"
2157,REST,1,1,41,2.4%,"Yes
"
2158,C3,1,1,41,2.4%,"No
"
2159,MYO9A,2,2,41,4.9%,"No
"
2160,RFX2,1,1,41,2.4%,"No
"
2161,RFX5,1,1,41,2.4%,"No
"
2162,RXFP2,1,1,41,2.4%,"No
"
2163,ASXL2,1,1,41,2.4%,"Yes
"
2164,LRFN5,2,2,41,4.9%,"No
"
2165,C4A,1,1,41,2.4%,"No
"
2166,DNAI7,1,1,41,2.4%,"No
"
2167,IL37,1,1,41,2.4%,"No
"
2168,RFC4,1,1,41,2.4%,"No
"
2169,RFC5,1,1,41,2.4%,"No
"
2170,MYOG,1,1,41,2.4%,"No
"
2171,C6,1,1,41,2.4%,"No
"
2172,ZC3H12B,1,1,41,2.4%,"No
"
2173,OR7A10,1,1,41,2.4%,"No
"
2174,STK36,1,1,41,2.4%,"No
"
2175,NDST1,1,1,41,2.4%,"No
"
2176,CFAP43,1,1,41,2.4%,"No
"
2177,EML1,1,1,41,2.4%,"No
"
2178,RAB11FIP1,1,1,41,2.4%,"No
"
2179,HSPG2,2,1,41,2.4%,"No
"
2180,PALD1,1,1,41,2.4%,"No
"
2181,IGHV1-2,3,1,41,2.4%,"No
"
2182,CIDEB,1,1,41,2.4%,"No
"
2183,IGHV1-8,3,1,41,2.4%,"No
"
2184,FAM117A,1,1,41,2.4%,"No
"
2185,C7,1,1,41,2.4%,"No
"
2186,FAM184B,1,1,41,2.4%,"No
"
2187,IGHJ4,2,2,41,4.9%,"No
"
2188,C8A,1,1,41,2.4%,"No
"
2189,IGHJ6,5,4,41,9.8%,"No
"
2190,FILIP1,1,1,41,2.4%,"No
"
2191,IGHJ5,6,4,41,9.8%,"No
"
2192,NUBPL,1,1,41,2.4%,"No
"
2193,RCC1L,1,1,41,2.4%,"No
"
2194,ATP13A5,4,3,41,7.3%,"No
"
2195,UNC5D,1,1,41,2.4%,"No
"
2196,VPS51,1,1,41,2.4%,"No
"
2197,NAGA,1,1,41,2.4%,"No
"
2198,ANKRD46,1,1,41,2.4%,"No
"
2199,NCAM1,1,1,41,2.4%,"No
"
2200,NCAM2,4,4,41,9.8%,"No
"
2201,ENO1,1,1,41,2.4%,"No
"
2202,SPG11,2,1,41,2.4%,"No
"
2203,HTR1B,1,1,41,2.4%,"No
"
2204,SGPP1,1,1,41,2.4%,"No
"
2205,ZBTB17,1,1,41,2.4%,"No
"
2206,ZNF777,1,1,41,2.4%,"No
"
2207,QRSL1,1,1,41,2.4%,"No
"
2208,FGGY,1,1,41,2.4%,"No
"
2209,FBXO38,1,1,41,2.4%,"No
"
2210,CPAMD8,2,2,41,4.9%,"No
"
2211,AKR1B15,1,1,41,2.4%,"No
"
2212,KRTAP5-3,1,1,41,2.4%,"No
"
2213,IGHD6-13,2,2,41,4.9%,"No
"
2214,BPIFB4,1,1,41,2.4%,"No
"
2215,NAP1L3,2,2,41,4.9%,"No
"
2216,ZNF141,1,1,41,2.4%,"No
"
2217,DAGLA,1,1,41,2.4%,"No
"
2218,NASP,1,1,41,2.4%,"No
"
2219,IGHJ2,1,1,41,2.4%,"No
"
2220,TRIM25,1,1,41,2.4%,"No
"
2221,NDP,1,1,41,2.4%,"No
"
2222,EP300,2,1,41,2.4%,"Yes
"
2223,NHSL2,1,1,41,2.4%,"No
"
2224,CDAN1,2,2,41,4.9%,"No
"
2225,ENPEP,1,1,41,2.4%,"No
"
2226,HTR2A,1,1,41,2.4%,"No
"
2227,CFAP410,1,1,41,2.4%,"No
"
2228,KLHDC4,1,1,41,2.4%,"No
"
2229,FAM47E,1,1,41,2.4%,"No
"
2230,RABL3,1,1,41,2.4%,"No
"
2231,TUBB4A,1,1,41,2.4%,"No
"
2232,EPHA7,2,2,41,4.9%,"Yes
"
2233,EPHA5,2,2,41,4.9%,"Yes
"
2234,EPHA4,1,1,41,2.4%,"No
"
2235,EPHA3,2,2,41,4.9%,"Yes
"
2236,TNC,1,1,41,2.4%,"No
"
2237,MAP7D2,1,1,41,2.4%,"No
"
2238,CA3,1,1,41,2.4%,"No
"
2239,EPB41L1,1,1,41,2.4%,"No
"
2240,HYDIN,3,3,41,7.3%,"No
"
2241,ZNF189,1,1,41,2.4%,"No
"
2242,EPHX2,1,1,41,2.4%,"No
"
2243,EPHX1,1,1,41,2.4%,"No
"
2244,CACNA1A,1,1,41,2.4%,"No
"
2245,ANKRD18A,1,1,41,2.4%,"No
"
2246,CACNA1C,2,1,41,2.4%,"No
"
2247,EPHB2,1,1,41,2.4%,"No
"
2248,CACNA1D,1,1,41,2.4%,"Yes
"
2249,EPHB1,1,1,41,2.4%,"Yes
"
2250,CACNA1E,2,2,41,4.9%,"No
"
2251,CACNA1F,1,1,41,2.4%,"No
"
2252,SMCR8,1,1,41,2.4%,"No
"
2253,ABCA8,2,2,41,4.9%,"No
"
2254,LRRC4,1,1,41,2.4%,"No
"
2255,ERBB4,4,4,41,9.8%,"Yes
"
2256,MRPL58,1,1,41,2.4%,"No
"
2257,IRF8,4,4,41,9.8%,"Yes
"
2258,SH3BP4,2,2,41,4.9%,"No
"
2259,CACNA2D1,2,2,41,4.9%,"No
"
2260,CEMIP2,1,1,41,2.4%,"No
"
2261,TMEFF2,1,1,41,2.4%,"No
"
2262,KLF2,6,3,41,7.3%,"Yes
"
2263,SYNPO2,1,1,41,2.4%,"No
"
2264,ASXL1,1,1,41,2.4%,"Yes
"
2265,SETMAR,1,1,41,2.4%,"No
"
2266,FBXW12,1,1,41,2.4%,"No
"
2267,SRSF7,2,1,41,2.4%,"No
"
2268,PCDH9,1,1,41,2.4%,"No
"
2269,ZNF217,4,2,41,4.9%,"Yes
"
2270,ERG,1,1,41,2.4%,"Yes
"
2271,LDOC1,1,1,41,2.4%,"No
"
2272,TET2,3,3,41,7.3%,"Yes
"
2273,ERCC5,2,2,41,4.9%,"Yes
"
2274,CAD,1,1,41,2.4%,"Yes
"
2275,PLD3,1,1,41,2.4%,"No
"
2276,CCDC181,1,1,41,2.4%,"No
"
2277,ZNF880,1,1,41,2.4%,"No
"
2278,DCHS2,2,2,41,4.9%,"No
"
2279,BNC2,1,1,41,2.4%,"No
"
2280,CALCR,1,1,41,2.4%,"No
"
2281,ID3,2,2,41,4.9%,"Yes
"
2282,ZNF730,1,1,41,2.4%,"No
"
2283,ZP4,2,2,41,4.9%,"No
"
2284,SOGA1,1,1,41,2.4%,"No
"
2285,SRSF1,2,2,41,4.9%,"No
"
2286,ZNF208,5,5,41,12.2%,"No
"
2287,SFTPD,2,1,41,2.4%,"No
"
2288,ZNF236,1,1,41,2.4%,"No
"
2289,SGCD,1,1,41,2.4%,"No
"
2290,TRIM29,1,1,41,2.4%,"No
"
2291,PLXNB2,1,1,41,2.4%,"No
"
2292,ABCA10,1,1,41,2.4%,"No
"
2293,TMC1,1,1,41,2.4%,"No
"
2294,ZNF224,1,1,41,2.4%,"No
"
2295,ZNF223,1,1,41,2.4%,"No
"
2296,TFG,1,1,41,2.4%,"Yes
"
2297,PCM1,1,1,41,2.4%,"Yes
"
2298,TRDN,1,1,41,2.4%,"No
"
2299,ABCA7,1,1,41,2.4%,"No
"
2300,SLC30A4,5,1,41,2.4%,"No
"
2301,IFIH1,1,1,41,2.4%,"No
"
2302,ABCG4,1,1,41,2.4%,"No
"
2303,PCSK5,3,3,41,7.3%,"No
"
2304,NMUR1,1,1,41,2.4%,"No
"
2305,RIMS4,1,1,41,2.4%,"No
"
2306,SGK1,4,2,41,4.9%,"Yes
"
2307,MACROD2,1,1,41,2.4%,"No
"
2308,RABGAP1,1,1,41,2.4%,"No
"
2309,PDE1A,1,1,41,2.4%,"No
"
2310,AHNAK2,1,1,41,2.4%,"No
"
2311,ZNF846,1,1,41,2.4%,"No
"
