,Gene,Total number of mutations,Number of samples with one or more mutations,Profiled Samples,Percentage of samples with one or more mutations,Is Cancer Gene
10904,TRPC4AP,3,3,366,0.8%,"No
"
10905,IGLV3-19,1,1,366,0.3%,"No
"
10906,SERBP1,3,2,366,0.5%,"No
"
10907,HDGFL1,2,2,366,0.5%,"No
"
10908,CFAP70,2,2,366,0.5%,"No
"
10909,AGR3,1,1,366,0.3%,"No
"
10910,ANKRD54,1,1,366,0.3%,"No
"
10911,ZNF658,4,4,366,1.1%,"No
"
10912,DACH2,4,4,366,1.1%,"No
"
10913,CATSPER2,1,1,366,0.3%,"No
"
10914,OR52B4,2,2,366,0.5%,"No
"
10915,TRAF3IP1,1,1,366,0.3%,"No
"
10916,OR56A4,1,1,366,0.3%,"No
"
10917,IRF2BP1,1,1,366,0.3%,"No
"
10918,DCD,2,2,366,0.5%,"No
"
10919,MBOAT1,5,5,366,1.4%,"No
"
10920,TANC2,8,7,366,1.9%,"No
"
10921,PCLO,51,39,366,10.7%,"Yes
"
10922,WSB1,2,2,366,0.5%,"No
"
10923,HDHD5,1,1,366,0.3%,"No
"
10924,IGLV8-61,1,1,366,0.3%,"No
"
10925,IGLV7-46,3,3,366,0.8%,"No
"
10926,SYT9,1,1,366,0.3%,"No
"
10927,CD200R1,1,1,366,0.3%,"No
"
10928,KIFBP,2,2,366,0.5%,"No
"
10929,CEP112,2,2,366,0.5%,"No
"
10930,IGLV5-48,2,1,366,0.3%,"No
"
10931,EPC2,2,2,366,0.5%,"No
"
10932,IGLV4-60,1,1,366,0.3%,"No
"
10933,PRPF31,1,1,366,0.3%,"No
"
10934,IGLV5-37,1,1,366,0.3%,"No
"
10935,TCTN3,3,3,366,0.8%,"No
"
10936,RFTN2,4,4,366,1.1%,"No
"
10937,RBM33,3,3,366,0.8%,"No
"
10938,HTRA2,2,2,366,0.5%,"No
"
10939,LIX1,1,1,366,0.3%,"No
"
10940,DHRS7C,1,1,366,0.3%,"No
"
10941,CHCHD4,1,1,366,0.3%,"No
"
10942,EML4,4,4,366,1.1%,"Yes
"
10943,LRIT1,7,7,366,1.9%,"No
"
10944,PYGO1,2,2,366,0.5%,"No
"
10945,TMEM121B,2,2,366,0.5%,"No
"
10946,LDLRAD3,2,2,366,0.5%,"No
"
10947,MRGPRX2,2,2,366,0.5%,"No
"
10948,MRGPRX4,1,1,366,0.3%,"No
"
10949,TVP23C,3,3,366,0.8%,"No
"
10950,CENPV,1,1,366,0.3%,"No
"
10951,FLCN,1,1,366,0.3%,"Yes
"
10952,SLC2A12,2,2,366,0.5%,"No
"
10953,ARHGAP27,1,1,366,0.3%,"No
"
10954,OR2B3,1,1,366,0.3%,"No
"
10955,OR2J3,7,7,366,1.9%,"No
"
10956,STRN,1,1,366,0.3%,"Yes
"
10957,STXBP1,4,4,366,1.1%,"No
"
10958,STX5,1,1,366,0.3%,"No
"
10959,SAMD14,1,1,366,0.3%,"No
"
10960,STXBP3,7,7,366,1.9%,"No
"
10961,STXBP2,1,1,366,0.3%,"No
"
10962,OR9A4,2,2,366,0.5%,"No
"
10963,SUPT6H,6,6,366,1.6%,"No
"
10964,SUPT5H,3,3,366,0.8%,"No
"
10965,NIM1K,1,1,366,0.3%,"No
"
10966,GALNTL6,4,4,366,1.1%,"No
"
10967,SUOX,2,2,366,0.5%,"No
"
10968,SULT2B1,1,1,366,0.3%,"No
"
10969,VPS37D,1,1,366,0.3%,"No
"
10970,SUPT4H1,1,1,366,0.3%,"No
"
10971,METTL27,2,2,366,0.5%,"No
"
10972,PPP1R7,1,1,366,0.3%,"No
"
10973,SVIL,7,7,366,1.9%,"No
"
10974,CHST13,3,3,366,0.8%,"No
"
10975,PPP1R3D,1,1,366,0.3%,"No
"
10976,SUV39H1,1,1,366,0.3%,"No
"
10977,SUPV3L1,3,3,366,0.8%,"No
"
10978,PPP1CC,1,1,366,0.3%,"No
"
10979,ABCC8,8,8,366,2.2%,"No
"
10980,SURF4,1,1,366,0.3%,"No
"
10981,SURF2,1,1,366,0.3%,"No
"
10982,PPP1R3A,7,7,366,1.9%,"No
"
10983,PPP1R3C,1,1,366,0.3%,"No
"
10984,SYK,1,1,366,0.3%,"Yes
"
10985,PPP2R2A,1,1,366,0.3%,"Yes
"
10986,PPP2R1B,2,2,366,0.5%,"No
"
10987,EHF,1,1,366,0.3%,"No
"
10988,SERGEF,1,1,366,0.3%,"No
"
10989,PPP1R8,1,1,366,0.3%,"No
"
10990,VAMP1,3,3,366,0.8%,"No
"
10991,PPP1R10,4,4,366,1.1%,"No
"
10992,PPP2CA,3,3,366,0.8%,"No
"
10993,SYCP1,6,6,366,1.6%,"No
"
10994,GALNT8,4,4,366,1.1%,"No
"
10995,PPP2CB,2,2,366,0.5%,"No
"
10996,XCL2,1,1,366,0.3%,"No
"
10997,SAMD3,3,3,366,0.8%,"No
"
10998,PPP2R1A,3,3,366,0.8%,"Yes
"
10999,FGF21,1,1,366,0.3%,"No
"
11000,SYT5,3,3,366,0.8%,"No
"
11001,PPP3CA,2,2,366,0.5%,"No
"
11002,SYT4,4,4,366,1.1%,"No
"
11003,ME2,3,3,366,0.8%,"No
"
11004,PPP4C,1,1,366,0.3%,"No
"
11005,TBXT,4,4,366,1.1%,"No
"
11006,PPP2R2C,2,2,366,0.5%,"No
"
11007,PPP2R3A,1,1,366,0.3%,"No
"
11008,SYN1,1,1,366,0.3%,"No
"
11009,PTPA,6,4,366,1.1%,"No
"
11010,SYPL1,1,1,366,0.3%,"No
"
11011,PPP2R5B,3,3,366,0.8%,"No
"
11012,PPP2R5C,2,2,366,0.5%,"No
"
11013,SYT1,2,2,366,0.5%,"No
"
11014,PPP2R5D,4,4,366,1.1%,"No
"
11015,PPP2R5E,1,1,366,0.3%,"No
"
11016,LINC02904,2,2,366,0.5%,"No
"
11017,TACR3,6,6,366,1.6%,"No
"
11018,NPY4R,2,2,366,0.5%,"No
"
11019,TAF1,7,7,366,1.9%,"Yes
"
11020,MEFV,5,5,366,1.4%,"No
"
11021,TADA2A,1,1,366,0.3%,"No
"
11022,MEIS1,2,2,366,0.5%,"No
"
11023,TAF4,1,1,366,0.3%,"No
"
11024,MEIS2,3,3,366,0.8%,"No
"
11025,TAF2,4,4,366,1.1%,"No
"
11026,ZFP41,1,1,366,0.3%,"No
"
11027,SIGLEC12,5,4,366,1.1%,"No
"
11028,KLHL6,1,1,366,0.3%,"Yes
"
11029,CCDC174,2,2,366,0.5%,"No
"
11030,TACR2,2,2,366,0.5%,"No
"
11031,PAIP2,1,1,366,0.3%,"No
"
11032,SHISA5,1,1,366,0.3%,"No
"
11033,MECP2,2,2,366,0.5%,"No
"
11034,TACC1,1,1,366,0.3%,"No
"
11035,MVB12B,2,2,366,0.5%,"No
"
11036,CFAP119,3,3,366,0.8%,"No
"
11037,MEF2A,1,1,366,0.3%,"No
"
11038,PPP5C,4,4,366,1.1%,"No
"
11039,TAC3,1,1,366,0.3%,"No
"
11040,PDZD11,1,1,366,0.3%,"No
"
11041,PPP6C,1,1,366,0.3%,"Yes
"
11042,TACR1,2,2,366,0.5%,"No
"
11043,PPT1,1,1,366,0.3%,"No
"
11044,ADAM17,5,5,366,1.4%,"No
"
11045,MEF2C,1,1,366,0.3%,"Yes
"
11046,MEF2D,2,2,366,0.5%,"Yes
"
11047,IGKV5-2,3,3,366,0.8%,"No
"
11048,SCARA5,2,2,366,0.5%,"No
"
11049,TAF10,1,1,366,0.3%,"No
"
11050,TAF9,1,1,366,0.3%,"No
"
11051,IGKV6-21,2,2,366,0.5%,"No
"
11052,PRF1,3,3,366,0.8%,"Yes
"
11053,MEN1,2,2,366,0.5%,"Yes
"
11054,MEOX1,3,3,366,0.8%,"No
"
11055,PRG2,1,1,366,0.3%,"No
"
11056,MAP3K7,3,3,366,0.8%,"Yes
"
11057,MEOX2,1,1,366,0.3%,"No
"
11058,IGKV1D-17,3,3,366,0.8%,"No
"
11059,IGKV1D-8,1,1,366,0.3%,"No
"
11060,IGKV1D-16,1,1,366,0.3%,"No
"
11061,FAM178B,3,3,366,0.8%,"No
"
11062,NT5C3A,2,2,366,0.5%,"No
"
11063,ATG16L2,1,1,366,0.3%,"No
"
11064,FCHSD1,2,2,366,0.5%,"No
"
11065,MRPL37,2,2,366,0.5%,"No
"
11066,TBC1D7,1,1,366,0.3%,"No
"
11067,FGD3,4,4,366,1.1%,"No
"
11068,ABCC10,6,5,366,1.4%,"No
"
11069,PRB3,1,1,366,0.3%,"No
"
11070,MRPL51,1,1,366,0.3%,"No
"
11071,MAP3K1,4,4,366,1.1%,"Yes
"
11072,TAF4B,3,3,366,0.8%,"No
"
11073,MAP3K3,2,2,366,0.5%,"No
"
11074,PRCC,2,2,366,0.5%,"Yes
"
11075,TAF6,1,1,366,0.3%,"No
"
11076,MAP3K4,7,7,366,1.9%,"No
"
11077,PRCP,3,3,366,0.8%,"No
"
11078,TAF5,2,2,366,0.5%,"No
"
11079,MAP3K5,2,2,366,0.5%,"No
"
11080,PRMT9,2,2,366,0.5%,"No
"
11081,RAB8A,1,1,366,0.3%,"No
"
11082,PRELP,2,2,366,0.5%,"No
"
11083,ZNF479,6,5,366,1.4%,"No
"
11084,TAP1,2,2,366,0.5%,"Yes
"
11085,TAPBP,1,1,366,0.3%,"No
"
11086,PRKAA1,4,4,366,1.1%,"No
"
11087,TARBP1,3,3,366,0.8%,"No
"
11088,MEST,1,1,366,0.3%,"No
"
11089,MET,2,2,366,0.5%,"Yes
"
11090,ALDH8A1,1,1,366,0.3%,"No
"
11091,METTL1,2,2,366,0.5%,"No
"
11092,PRKAB2,2,2,366,0.5%,"No
"
11093,TARBP2,2,2,366,0.5%,"No
"
11094,NDST4,4,4,366,1.1%,"No
"
11095,MRPL30,1,1,366,0.3%,"No
"
11096,CDKL3,1,1,366,0.3%,"No
"
11097,CLEC1A,2,2,366,0.5%,"No
"
11098,CLEC1B,3,3,366,0.8%,"No
"
11099,MEP1A,4,4,366,1.1%,"No
"
11100,TAL2,1,1,366,0.3%,"Yes
"
11101,MEP1B,4,4,366,1.1%,"No
"
11102,PIPOX,1,1,366,0.3%,"No
"
11103,CFAP91,3,3,366,0.8%,"No
"
11104,PRIM1,2,2,366,0.5%,"No
"
11105,PRIM2,3,3,366,0.8%,"No
"
11106,SLC25A21,2,2,366,0.5%,"No
"
11107,AQP10,1,1,366,0.3%,"No
"
11108,FBXO43,3,3,366,0.8%,"No
"
11109,TRIM15,3,3,366,0.8%,"No
"
11110,GPR135,3,3,366,0.8%,"No
"
11111,CLEC7A,1,1,366,0.3%,"No
"
11112,MFGE8,4,4,366,1.1%,"No
"
11113,ZNF598,1,1,366,0.3%,"No
"
11114,SPOCD1,3,3,366,0.8%,"No
"
11115,MGAT1,2,2,366,0.5%,"No
"
11116,KLF3,1,1,366,0.3%,"Yes
"
11117,MANSC4,1,1,366,0.3%,"No
"
11118,ZNF571,2,2,366,0.5%,"No
"
11119,IER5,1,1,366,0.3%,"No
"
11120,DNAJC27,2,2,366,0.5%,"No
"
11121,PRKACA,2,2,366,0.5%,"Yes
"
11122,TAT,3,3,366,0.8%,"No
"
11123,SEC16B,2,2,366,0.5%,"No
"
11124,PRKACB,2,2,366,0.5%,"No
"
11125,TARS1,2,2,366,0.5%,"No
"
11126,C1RL,3,3,366,0.8%,"No
"
11127,MFAP2,2,2,366,0.5%,"No
"
11128,PRKACG,1,1,366,0.3%,"No
"
11129,MFAP3,1,1,366,0.3%,"No
"
11130,TBX1,1,1,366,0.3%,"No
"
11131,SCGB2A2,1,1,366,0.3%,"No
"
11132,PRKCE,1,1,366,0.3%,"No
"
11133,KBTBD6,2,2,366,0.5%,"No
"
11134,PRKCG,5,5,366,1.4%,"No
"
11135,PRKCH,3,3,366,0.8%,"No
"
11136,MIA2,1,1,366,0.3%,"No
"
11137,KITLG,2,2,366,0.5%,"No
"
11138,PKN1,3,3,366,0.8%,"No
"
11139,PKN2,2,2,366,0.5%,"No
"
11140,GIGYF1,5,5,366,1.4%,"No
"
11141,PRKD1,2,2,366,0.5%,"Yes
"
11142,MOSPD3,1,1,366,0.3%,"No
"
11143,ANKMY1,5,5,366,1.4%,"No
"
11144,GOLM1,1,1,366,0.3%,"No
"
11145,BFAR,1,1,366,0.3%,"No
"
11146,SCAND1,1,1,366,0.3%,"No
"
11147,TLR7,3,3,366,0.8%,"No
"
11148,RXFP3,3,3,366,0.8%,"No
"
11149,PRKAR2B,3,3,366,0.8%,"No
"
11150,MGAT2,2,2,366,0.5%,"No
"
11151,PRKCA,2,2,366,0.5%,"No
"
11152,MGAT3,3,3,366,0.8%,"No
"
11153,PRKCB,3,3,366,0.8%,"No
"
11154,MGAT5,4,4,366,1.1%,"No
"
11155,TMEM116,1,1,366,0.3%,"No
"
11156,PRKDC,25,24,366,6.6%,"Yes
"
11157,CIITA,4,4,366,1.1%,"Yes
"
11158,PRKG1,6,6,366,1.6%,"No
"
11159,PRKG2,2,2,366,0.5%,"No
"
11160,MAPK1,3,3,366,0.8%,"Yes
"
11161,MAPK4,2,2,366,0.5%,"No
"
11162,MAPK6,2,2,366,0.5%,"No
"
11163,CD99,1,1,366,0.3%,"No
"
11164,MAPK7,4,4,366,1.1%,"No
"
11165,ZNF697,2,2,366,0.5%,"No
"
11166,GMPR2,1,1,366,0.3%,"No
"
11167,PRKCZ,3,3,366,0.8%,"No
"
11168,GMIP,5,5,366,1.4%,"No
"
11169,PCDH12,4,4,366,1.1%,"No
"
11170,ECSIT,2,2,366,0.5%,"Yes
"
11171,THEG,2,2,366,0.5%,"No
"
11172,BPIFA1,4,4,366,1.1%,"No
"
11173,PRKCQ,5,5,366,1.4%,"No
"
11174,MGST2,1,1,366,0.3%,"No
"
11175,PRKCSH,3,3,366,0.8%,"No
"
11176,ZNF628,2,2,366,0.5%,"No
"
11177,MGST3,1,1,366,0.3%,"No
"
11178,SLAMF9,2,2,366,0.5%,"No
"
11179,FATE1,3,3,366,0.8%,"No
"
11180,MAPK8,1,1,366,0.3%,"No
"
11181,MIPEP,2,2,366,0.5%,"No
"
11182,MITF,1,1,366,0.3%,"Yes
"
11183,MKI67,11,11,366,3.0%,"Yes
"
11184,MKLN1,2,2,366,0.5%,"No
"
11185,MAP3K9,4,4,366,1.1%,"No
"
11186,MAP3K10,2,2,366,0.5%,"No
"
11187,MAP3K11,5,5,366,1.4%,"No
"
11188,KMT2A,11,11,366,3.0%,"Yes
"
11189,ADAD1,2,2,366,0.5%,"No
"
11190,MLLT1,2,2,366,0.5%,"Yes
"
11191,AFF1,5,5,366,1.4%,"Yes
"
11192,MLF1,1,1,366,0.3%,"Yes
"
11193,MLH1,1,1,366,0.3%,"Yes
"
11194,FXYD6,1,1,366,0.3%,"No
"
11195,FXYD4,2,2,366,0.5%,"No
"
11196,P2RY13,1,1,366,0.3%,"No
"
11197,GMEB2,1,1,366,0.3%,"No
"
11198,ZFP42,4,3,366,0.8%,"No
"
11199,SPAG8,3,3,366,0.8%,"No
"
11200,IGKV6D-41,3,2,366,0.5%,"No
"
11201,FGFRL1,3,3,366,0.8%,"No
"
11202,GPR84,3,3,366,0.8%,"No
"
11203,IL20RA,2,2,366,0.5%,"No
"
11204,C11ORF24,3,2,366,0.5%,"No
"
11205,GPR87,2,2,366,0.5%,"No
"
11206,IGLJ3,1,1,366,0.3%,"No
"
11207,IGLJ2,1,1,366,0.3%,"No
"
11208,TMCO5A,1,1,366,0.3%,"No
"
11209,HCN1,8,7,366,1.9%,"No
"
11210,CPEB1,1,1,366,0.3%,"No
"
11211,IGLV2-14,2,2,366,0.5%,"No
"
11212,IGLV2-23,1,1,366,0.3%,"No
"
11213,TEKT3,3,3,366,0.8%,"No
"
11214,ZDHHC2,1,1,366,0.3%,"No
"
11215,OR51A7,4,4,366,1.1%,"No
"
11216,CPA4,3,3,366,0.8%,"No
"
11217,NUSAP1,1,1,366,0.3%,"No
"
11218,DDX47,3,3,366,0.8%,"No
"
11219,TACO1,1,1,366,0.3%,"No
"
11220,DUSP13,3,3,366,0.8%,"No
"
11221,GP6,1,1,366,0.3%,"No
"
11222,OR51L1,5,5,366,1.4%,"No
"
11223,RAB9B,1,1,366,0.3%,"No
"
11224,CLDN18,1,1,366,0.3%,"No
"
11225,IGLV1-44,1,1,366,0.3%,"No
"
11226,OR52E2,2,2,366,0.5%,"No
"
11227,PPP1R3F,3,3,366,0.8%,"No
"
11228,LUZP4,2,2,366,0.5%,"No
"
11229,TAFA1,1,1,366,0.3%,"No
"
11230,GLRX5,1,1,366,0.3%,"No
"
11231,PPP1R42,1,1,366,0.3%,"No
"
11232,KHDC1L,1,1,366,0.3%,"No
"
11233,ZNF474,1,1,366,0.3%,"No
"
11234,TCTE1,2,2,366,0.5%,"No
"
11235,ARHGAP11B,1,1,366,0.3%,"No
"
11236,ZNF219,2,2,366,0.5%,"No
"
11237,ELOA2,2,2,366,0.5%,"No
"
11238,CHRFAM7A,1,1,366,0.3%,"No
"
11239,IGLV3-9,2,2,366,0.5%,"No
"
11240,PHF20,3,3,366,0.8%,"No
"
11241,PIP4P1,1,1,366,0.3%,"No
"
11242,CRIM1,2,2,366,0.5%,"No
"
11243,NIPAL4,3,3,366,0.8%,"No
"
11244,ANGEL2,1,1,366,0.3%,"No
"
11245,SGSM1,5,5,366,1.4%,"No
"
11246,ZPLD1,4,4,366,1.1%,"No
"
11247,ANO5,4,4,366,1.1%,"No
"
11248,FBXO4,1,1,366,0.3%,"No
"
11249,ANKRD24,4,4,366,1.1%,"No
"
11250,ZNF721,2,2,366,0.5%,"No
"
11251,VPS33B,1,1,366,0.3%,"No
"
11252,HIBCH,5,5,366,1.4%,"No
"
11253,SACS,11,11,366,3.0%,"No
"
11254,TINF2,1,1,366,0.3%,"No
"
11255,KLHL40,3,3,366,0.8%,"No
"
11256,ZNF431,2,2,366,0.5%,"No
"
11257,ZNF525,3,3,366,0.8%,"No
"
11258,CLDN17,1,1,366,0.3%,"No
"
11259,TENT5D,4,4,366,1.1%,"No
"
11260,ARFGAP3,1,1,366,0.3%,"No
"
11261,PPP1R18,1,1,366,0.3%,"No
"
11262,FGF20,2,2,366,0.5%,"No
"
11263,IL1RAPL2,6,6,366,1.6%,"No
"
11264,ZNF280A,1,1,366,0.3%,"No
"
11265,BLOC1S6,2,2,366,0.5%,"No
"
11266,NKX2-8,2,2,366,0.5%,"No
"
11267,FBXW8,1,1,366,0.3%,"No
"
11268,KCNG2,1,1,366,0.3%,"No
"
11269,BMPER,6,6,366,1.6%,"No
"
11270,CLEC4E,1,1,366,0.3%,"No
"
11271,FBXO8,2,2,366,0.5%,"No
"
11272,FBXO9,1,1,366,0.3%,"No
"
11273,KHDRBS2,2,2,366,0.5%,"No
"
11274,CACUL1,1,1,366,0.3%,"No
"
11275,FBXO24,2,2,366,0.5%,"No
"
11276,OR51F2,2,2,366,0.5%,"No
"
11277,OR52R1,3,3,366,0.8%,"No
"
11278,SLC16A13,1,1,366,0.3%,"No
"
11279,FBXO10,1,1,366,0.3%,"No
"
11280,SLC13A4,4,4,366,1.1%,"No
"
11281,MS4A13,1,1,366,0.3%,"No
"
11282,OR51S1,2,2,366,0.5%,"No
"
11283,FAM168B,2,2,366,0.5%,"No
"
11284,FBXL4,6,6,366,1.6%,"No
"
11285,LCE2B,1,1,366,0.3%,"No
"
11286,IGKV1D-43,1,1,366,0.3%,"No
"
11287,IGKV1D-42,1,1,366,0.3%,"No
"
11288,TIAM2,6,6,366,1.6%,"No
"
11289,SPEM2,1,1,366,0.3%,"No
"
11290,IGKV1D-33,1,1,366,0.3%,"No
"
11291,FBXL5,1,1,366,0.3%,"No
"
11292,FBXL6,1,1,366,0.3%,"No
"
11293,LIN54,1,1,366,0.3%,"No
"
11294,OR2L2,3,3,366,0.8%,"No
"
11295,KLHL3,2,2,366,0.5%,"No
"
11296,OR2K2,1,1,366,0.3%,"No
"
11297,LRRC45,3,3,366,0.8%,"No
"
11298,SPATA18,4,4,366,1.1%,"No
"
11299,OR1J4,1,1,366,0.3%,"No
"
11300,SLC39A11,1,1,366,0.3%,"No
"
11301,OR2B6,1,1,366,0.3%,"No
"
11302,OR2F1,3,3,366,0.8%,"No
"
11303,ARL5A,1,1,366,0.3%,"No
"
11304,PHGDH,3,3,366,0.8%,"No
"
11305,B3GAT3,1,1,366,0.3%,"No
"
11306,STAP1,1,1,366,0.3%,"No
"
11307,IGKV2D-24,4,3,366,0.8%,"No
"
11308,PPDPFL,2,2,366,0.5%,"No
"
11309,SERPINA7,1,1,366,0.3%,"No
"
11310,FAM153B,2,2,366,0.5%,"No
"
11311,TBCE,1,1,366,0.3%,"No
"
11312,TBP,1,1,366,0.3%,"No
"
11313,TBL1X,1,1,366,0.3%,"No
"
11314,TBX2,4,4,366,1.1%,"No
"
11315,CNTN2,7,7,366,1.9%,"No
"
11316,TBCD,4,4,366,1.1%,"No
"
11317,TBCC,2,2,366,0.5%,"No
"
11318,MMS22L,6,6,366,1.6%,"No
"
11319,TCEA1,2,2,366,0.5%,"Yes
"
11320,TBXAS1,1,1,366,0.3%,"No
"
11321,TBX6,2,2,366,0.5%,"No
"
11322,TBX5,2,2,366,0.5%,"No
"
11323,WASHC2C,1,1,366,0.3%,"No
"
11324,HNF1B,1,1,366,0.3%,"No
"
11325,HNF1A,11,8,366,2.2%,"Yes
"
11326,TCF3,1,1,366,0.3%,"Yes
"
11327,RANBP3L,1,1,366,0.3%,"No
"
11328,TCEA3,1,1,366,0.3%,"No
"
11329,ELOA,4,4,366,1.1%,"No
"
11330,TBX3,4,4,366,1.1%,"Yes
"
11331,TCF4,3,3,366,0.8%,"No
"
11332,TCF15,1,1,366,0.3%,"No
"
11333,MAP2K6,2,2,366,0.5%,"No
"
11334,TCF12,1,1,366,0.3%,"Yes
"
11335,MAP2K7,1,1,366,0.3%,"No
"
11336,MAPK9,4,4,366,1.1%,"No
"
11337,MAPK10,4,4,366,1.1%,"No
"
11338,TCF7,2,2,366,0.5%,"No
"
11339,ZEB1,3,3,366,0.8%,"No
"
11340,MAP2K1,1,1,366,0.3%,"Yes
"
11341,TCF7L2,3,3,366,0.8%,"Yes
"
11342,MAP2K2,3,3,366,0.8%,"Yes
"
11343,MAP2K3,3,3,366,0.8%,"No
"
11344,GCFC2,2,2,366,0.5%,"No
"
11345,TCP1,1,1,366,0.3%,"No
"
11346,CCDC138,3,3,366,0.8%,"No
"
11347,PRLR,2,2,366,0.5%,"No
"
11348,TCOF1,1,1,366,0.3%,"No
"
11349,EIF2AK2,2,2,366,0.5%,"No
"
11350,TCF20,10,10,366,2.7%,"No
"
11351,THAP12,3,3,366,0.8%,"No
"
11352,TCF21,1,1,366,0.3%,"No
"
11353,MLX,1,1,366,0.3%,"No
"
11354,AGO4,3,3,366,0.8%,"No
"
11355,TCN2,1,1,366,0.3%,"No
"
11356,PRL,3,3,366,0.8%,"No
"
11357,TCN1,4,4,366,1.1%,"No
"
11358,PRPH,1,1,366,0.3%,"No
"
11359,MLLT3,2,2,366,0.5%,"Yes
"
11360,PRPS1,1,1,366,0.3%,"No
"
11361,BBS12,2,2,366,0.5%,"No
"
11362,SPATA5,2,2,366,0.5%,"No
"
11363,PROX1,1,1,366,0.3%,"No
"
11364,PSPN,1,1,366,0.3%,"No
"
11365,PROC,1,1,366,0.3%,"No
"
11366,TCP11,2,2,366,0.5%,"No
"
11367,PRODH,2,2,366,0.5%,"No
"
11368,PROS1,2,2,366,0.5%,"No
"
11369,WDR27,4,4,366,1.1%,"No
"
11370,LGMN,1,1,366,0.3%,"No
"
11371,MME,5,5,366,1.4%,"No
"
11372,ADGRF3,2,2,366,0.5%,"No
"
11373,AFDN,4,4,366,1.1%,"Yes
"
11374,MLLT6,3,3,366,0.8%,"Yes
"
11375,EBF3,3,3,366,0.8%,"No
"
11376,FOXO4,2,2,366,0.5%,"Yes
"
11377,PRPS2,1,1,366,0.3%,"No
"
11378,TRGC1,1,1,366,0.3%,"No
"
11379,PRPSAP2,1,1,366,0.3%,"No
"
11380,NR3C2,6,6,366,1.6%,"No
"
11381,TRPM1,6,6,366,1.6%,"No
"
11382,KLK7,1,1,366,0.3%,"No
"
11383,MMP11,1,1,366,0.3%,"No
"
11384,TMPRSS15,5,5,366,1.4%,"No
"
11385,PRSS8,2,2,366,0.5%,"Yes
"
11386,MMP13,3,3,366,0.8%,"No
"
11387,KLK6,4,4,366,1.1%,"No
"
11388,AGO3,3,3,366,0.8%,"No
"
11389,MMP1,1,1,366,0.3%,"No
"
11390,TECTB,1,1,366,0.3%,"No
"
11391,DAB2IP,5,5,366,1.4%,"No
"
11392,MMP2,2,2,366,0.5%,"No
"
11393,PRSS1,3,3,366,0.8%,"Yes
"
11394,MMP3,2,2,366,0.5%,"No
"
11395,PRSS3,2,2,366,0.5%,"No
"
11396,MMP7,3,3,366,0.8%,"No
"
11397,MMP8,1,1,366,0.3%,"No
"
11398,MASP1,2,2,366,0.5%,"No
"
11399,MMP9,2,2,366,0.5%,"No
"
11400,RELN,10,10,366,2.7%,"Yes
"
11401,MMP10,3,3,366,0.8%,"No
"
11402,PSAP,4,4,366,1.1%,"No
"
11403,MN1,1,1,366,0.3%,"Yes
"
11404,PSD,5,5,366,1.4%,"No
"
11405,PPP1R11,1,1,366,0.3%,"No
"
11406,MNDA,2,2,366,0.5%,"No
"
11407,PSEN1,2,2,366,0.5%,"No
"
11408,PSEN2,1,1,366,0.3%,"No
"
11409,GZMB,2,2,366,0.5%,"No
"
11410,GZMA,2,2,366,0.5%,"No
"
11411,GUCY2D,3,3,366,0.8%,"No
"
11412,MBTPS2,1,1,366,0.3%,"No
"
11413,CDC40,1,1,366,0.3%,"No
"
11414,HOOK1,2,2,366,0.5%,"No
"
11415,CHST15,4,4,366,1.1%,"No
"
11416,UBR5,5,5,366,1.4%,"Yes
"
11417,DPH6,2,2,366,0.5%,"No
"
11418,PLA1A,1,1,366,0.3%,"No
"
11419,MMP14,2,2,366,0.5%,"No
"
11420,HTRA1,1,1,366,0.3%,"No
"
11421,MMP15,2,2,366,0.5%,"No
"
11422,KLK10,2,2,366,0.5%,"No
"
11423,MMP16,5,5,366,1.4%,"No
"
11424,TCTA,2,1,366,0.3%,"No
"
11425,MMP17,3,3,366,0.8%,"No
"
11426,MMP19,2,2,366,0.5%,"No
"
11427,DHX57,2,2,366,0.5%,"No
"
11428,ALDH6A1,1,1,366,0.3%,"No
"
11429,PSG2,2,2,366,0.5%,"No
"
11430,MOG,1,1,366,0.3%,"No
"
11431,PSG3,4,4,366,1.1%,"No
"
11432,ANAPC1,4,4,366,1.1%,"No
"
11433,MOS,2,2,366,0.5%,"No
"
11434,CAVIN4,2,2,366,0.5%,"No
"
11435,ESAM,1,1,366,0.3%,"No
"
11436,PSG6,3,3,366,0.8%,"No
"
11437,H2AC8,2,2,366,0.5%,"No
"
11438,H1-6,1,1,366,0.3%,"No
"
11439,H1-5,2,2,366,0.5%,"Yes
"
11440,H1-4,6,4,366,1.1%,"Yes
"
11441,LMLN-AS1,1,1,366,0.3%,"No
"
11442,H1-2,6,6,366,1.6%,"Yes
"
11443,SNX7,1,1,366,0.3%,"No
"
11444,H1-0,1,1,366,0.3%,"No
"
11445,UCHL5,1,1,366,0.3%,"No
"
11446,GZMK,2,2,366,0.5%,"No
"
11447,TDGF1,1,1,366,0.3%,"No
"
11448,CRLF3,3,3,366,0.8%,"No
"
11449,MNT,1,1,366,0.3%,"No
"
11450,TDG,2,2,366,0.5%,"No
"
11451,ANGPT4,2,2,366,0.5%,"No
"
11452,MOCS1,5,5,366,1.4%,"No
"
11453,MOCS2,1,1,366,0.3%,"No
"
11454,PSG1,3,3,366,0.8%,"No
"
11455,PSG11,4,4,366,1.1%,"No
"
11456,MPG,1,1,366,0.3%,"No
"
