,Gene,Total number of mutations,Number of samples with one or more mutations,Profiled Samples,Percentage of samples with one or more mutations,Is Cancer Gene
5467,PTPN5,2,2,255,0.8%,"No
"
5468,ELAVL3,2,2,255,0.8%,"No
"
5469,GAPVD1,6,4,255,1.6%,"No
"
5470,IGLV3-27,1,1,255,0.4%,"No
"
5471,WFIKKN1,2,2,255,0.8%,"No
"
5472,OR2A7,2,2,255,0.8%,"No
"
5473,TRPC4AP,1,1,255,0.4%,"No
"
5474,FER1L6,5,5,255,2.0%,"No
"
5475,SERPINB1,1,1,255,0.4%,"No
"
5476,SERBP1,1,1,255,0.4%,"No
"
5477,RIOX2,2,2,255,0.8%,"No
"
5478,MSS51,1,1,255,0.4%,"No
"
5479,KLHL22,2,2,255,0.8%,"No
"
5480,HDGFL1,1,1,255,0.4%,"No
"
5481,TAF1B,1,1,255,0.4%,"No
"
5482,TAF1C,1,1,255,0.4%,"No
"
5483,ACSM4,5,3,255,1.2%,"No
"
5484,PHF19,2,2,255,0.8%,"Yes
"
5485,DACH2,4,4,255,1.6%,"No
"
5486,ZNF503,1,1,255,0.4%,"No
"
5487,CATSPER2,1,1,255,0.4%,"No
"
5488,ZBTB8A,1,1,255,0.4%,"No
"
5489,TRIM52,1,1,255,0.4%,"No
"
5490,IRF2BP1,1,1,255,0.4%,"No
"
5491,HIP1R,2,2,255,0.8%,"No
"
5492,CH25H,2,2,255,0.8%,"No
"
5493,BRSK2,2,2,255,0.8%,"No
"
5494,PCLO,27,18,255,7.1%,"Yes
"
5495,SLC7A3,2,2,255,0.8%,"No
"
5496,CECR2,5,5,255,2.0%,"No
"
5497,IGLV7-46,1,1,255,0.4%,"No
"
5498,GPR101,1,1,255,0.4%,"No
"
5499,MFRP,1,1,255,0.4%,"No
"
5500,SEMA5A,2,2,255,0.8%,"No
"
5501,REG3G,1,1,255,0.4%,"No
"
5502,CD200R1,1,1,255,0.4%,"No
"
5503,TM4SF5,1,1,255,0.4%,"No
"
5504,PKD2L1,2,2,255,0.8%,"No
"
5505,BAZ1B,1,1,255,0.4%,"No
"
5506,UCK1,1,1,255,0.4%,"No
"
5507,CEP112,1,1,255,0.4%,"No
"
5508,EPC2,2,2,255,0.8%,"No
"
5509,ZNF514,1,1,255,0.4%,"No
"
5510,ADGRG7,2,2,255,0.8%,"No
"
5511,DNAL1,1,1,255,0.4%,"No
"
5512,PARP10,2,2,255,0.8%,"No
"
5513,RSPO3,1,1,255,0.4%,"Yes
"
5514,SH2D2A,1,1,255,0.4%,"No
"
5515,RFTN2,1,1,255,0.4%,"No
"
5516,RPL14,1,1,255,0.4%,"No
"
5517,DOK2,2,2,255,0.8%,"No
"
5518,GPRASP2,1,1,255,0.4%,"No
"
5519,UBE2M,1,1,255,0.4%,"No
"
5520,SLC4A10,3,3,255,1.2%,"No
"
5521,LIX1,1,1,255,0.4%,"No
"
5522,SLC6A19,2,2,255,0.8%,"No
"
5523,SYT10,1,1,255,0.4%,"No
"
5524,SLC13A2,1,1,255,0.4%,"No
"
5525,SLC7A7,1,1,255,0.4%,"No
"
5526,SLC7A6,1,1,255,0.4%,"No
"
5527,PSTPIP2,2,2,255,0.8%,"No
"
5528,PSTPIP1,1,1,255,0.4%,"No
"
5529,LRIT1,1,1,255,0.4%,"No
"
5530,PYGO1,1,1,255,0.4%,"No
"
5531,MAP7,2,2,255,0.8%,"No
"
5532,TMEM121B,1,1,255,0.4%,"No
"
5533,TMTC4,1,1,255,0.4%,"No
"
5534,WIPI2,1,1,255,0.4%,"No
"
5535,MAT2B,1,1,255,0.4%,"No
"
5536,PLXDC2,1,1,255,0.4%,"No
"
5537,C16ORF54,1,1,255,0.4%,"No
"
5538,TBRG1,2,2,255,0.8%,"No
"
5539,POMGNT2,1,1,255,0.4%,"No
"
5540,ZSCAN10,2,2,255,0.8%,"No
"
5541,LINGO1,3,3,255,1.2%,"No
"
5542,MRGPRX4,3,3,255,1.2%,"No
"
5543,MRGPRX3,2,2,255,0.8%,"No
"
5544,SMCO2,1,1,255,0.4%,"No
"
5545,PAPSS1,1,1,255,0.4%,"No
"
5546,CIBAR2,2,1,255,0.4%,"No
"
5547,MAP3K6,2,1,255,0.4%,"Yes
"
5548,ARPP21,4,3,255,1.2%,"No
"
5549,CENPV,1,1,255,0.4%,"No
"
5550,FLCN,1,1,255,0.4%,"Yes
"
5551,ANKRD34B,2,2,255,0.8%,"No
"
5552,ZMYND11,1,1,255,0.4%,"No
"
5553,ARPP19,1,1,255,0.4%,"No
"
5554,CLDN8,2,2,255,0.8%,"No
"
5555,CLDN10,1,1,255,0.4%,"No
"
5556,CLDN1,1,1,255,0.4%,"No
"
5557,CLDN6,3,3,255,1.2%,"No
"
5558,CLDN2,1,1,255,0.4%,"No
"
5559,ARHGAP27,5,5,255,2.0%,"No
"
5560,GOLGA6L4,2,2,255,0.8%,"No
"
5561,ZNF266,2,2,255,0.8%,"No
"
5562,ZNF234,5,4,255,1.6%,"No
"
5563,NEK6,2,2,255,0.8%,"No
"
5564,NCKAP1,1,1,255,0.4%,"No
"
5565,SLC17A3,1,1,255,0.4%,"No
"
5566,RPEL1,1,1,255,0.4%,"No
"
5567,HELQ,3,2,255,0.8%,"No
"
5568,PKMYT1,1,1,255,0.4%,"No
"
5569,OR2J3,2,2,255,0.8%,"No
"
5570,LRRC34,2,2,255,0.8%,"No
"
5571,TRAF3IP2,1,1,255,0.4%,"No
"
5572,DNAI3,1,1,255,0.4%,"No
"
5573,CHL1,6,6,255,2.4%,"No
"
5574,LRTM1,2,2,255,0.8%,"No
"
5575,STX1A,1,1,255,0.4%,"No
"
5576,CAPN9,2,2,255,0.8%,"No
"
5577,PAXIP1-AS2,1,1,255,0.4%,"No
"
5578,TBX19,1,1,255,0.4%,"No
"
5579,USP6,3,3,255,1.2%,"Yes
"
5580,USP2,1,1,255,0.4%,"No
"
5581,TBX18,1,1,255,0.4%,"No
"
5582,SLAMF6,2,2,255,0.8%,"No
"
5583,SULT1A1,1,1,255,0.4%,"No
"
5584,CPNE9,1,1,255,0.4%,"No
"
5585,SULT1C2,1,1,255,0.4%,"No
"
5586,PIGQ,4,3,255,1.2%,"No
"
5587,SCYL1,1,1,255,0.4%,"No
"
5588,STXBP1,2,2,255,0.8%,"No
"
5589,PLAC1,1,1,255,0.4%,"No
"
5590,STXBP3,1,1,255,0.4%,"No
"
5591,NES,3,2,255,0.8%,"No
"
5592,STXBP2,1,1,255,0.4%,"No
"
5593,KDM5B,4,4,255,1.6%,"No
"
5594,OR9A4,1,1,255,0.4%,"No
"
5595,SUPT6H,1,1,255,0.4%,"No
"
5596,OR4K2,1,1,255,0.4%,"No
"
5597,OR4K13,2,2,255,0.8%,"No
"
5598,PRSS53,2,2,255,0.8%,"No
"
5599,OR4N5,1,1,255,0.4%,"No
"
5600,SUPT5H,3,3,255,1.2%,"No
"
5601,STAG3,3,3,255,1.2%,"No
"
5602,OR11G2,2,2,255,0.8%,"No
"
5603,STAG2,1,1,255,0.4%,"Yes
"
5604,OR6C2,1,1,255,0.4%,"No
"
5605,RFPL3,3,3,255,1.2%,"No
"
5606,GALNTL6,4,4,255,1.6%,"No
"
5607,RFPL2,1,1,255,0.4%,"No
"
5608,SUOX,1,1,255,0.4%,"No
"
5609,LRRC10,1,1,255,0.4%,"No
"
5610,YME1L1,1,1,255,0.4%,"No
"
5611,OR13C4,1,1,255,0.4%,"No
"
5612,OR13F1,1,1,255,0.4%,"No
"
5613,OR13C8,1,1,255,0.4%,"No
"
5614,OR13C3,1,1,255,0.4%,"No
"
5615,SVIL,5,5,255,2.0%,"No
"
5616,POLN,1,1,255,0.4%,"No
"
5617,OR11H4,1,1,255,0.4%,"No
"
5618,PAQR4,1,1,255,0.4%,"No
"
5619,C1QTNF2,1,1,255,0.4%,"No
"
5620,CHST13,1,1,255,0.4%,"No
"
5621,PHTF1,1,1,255,0.4%,"No
"
5622,SUV39H1,1,1,255,0.4%,"No
"
5623,PCDHGA11,1,1,255,0.4%,"No
"
5624,MASP2,1,1,255,0.4%,"No
"
5625,PCDHGA10,2,2,255,0.8%,"No
"
5626,PCDHGA9,1,1,255,0.4%,"No
"
5627,KIF1C,2,2,255,0.8%,"No
"
5628,PCDHGB3,4,3,255,1.2%,"No
"
5629,PCDHGB2,1,1,255,0.4%,"No
"
5630,PPP1R1A,2,1,255,0.4%,"No
"
5631,ABCC8,4,3,255,1.2%,"No
"
5632,PCDHGA7,1,1,255,0.4%,"No
"
5633,PPP1R3A,4,3,255,1.2%,"No
"
5634,SURF6,2,2,255,0.8%,"No
"
5635,RAI1,3,3,255,1.2%,"No
"
5636,MED22,1,1,255,0.4%,"No
"
5637,RAI2,1,1,255,0.4%,"No
"
5638,SYK,1,1,255,0.4%,"Yes
"
5639,PPP2R2A,1,1,255,0.4%,"Yes
"
5640,PPP2R2B,1,1,255,0.4%,"No
"
5641,OSBPL10,3,2,255,0.8%,"No
"
5642,OSBPL11,1,1,255,0.4%,"No
"
5643,PCDHGA5,1,1,255,0.4%,"No
"
5644,INHBE,1,1,255,0.4%,"No
"
5645,PPP2R1B,1,1,255,0.4%,"No
"
5646,ENTREP3,1,1,255,0.4%,"No
"
5647,BIRC6,4,4,255,1.6%,"No
"
5648,MAB21L3,1,1,255,0.4%,"No
"
5649,PLEKHG5,3,3,255,1.2%,"No
"
5650,PCDHGA4,4,4,255,1.6%,"No
"
5651,NRG3,1,1,255,0.4%,"No
"
5652,PCDHGA2,3,2,255,0.8%,"No
"
5653,RIOK1,2,2,255,0.8%,"No
"
5654,AP4B1,1,1,255,0.4%,"No
"
5655,PCDHGA1,1,1,255,0.4%,"No
"
5656,VAMP7,1,1,255,0.4%,"No
"
5657,SYCP1,2,2,255,0.8%,"No
"
5658,GALNT8,2,2,255,0.8%,"No
"
5659,PPP2R1A,2,2,255,0.8%,"Yes
"
5660,DDX51,2,2,255,0.8%,"No
"
5661,SYT4,1,1,255,0.4%,"No
"
5662,ME2,1,1,255,0.4%,"No
"
5663,PPP4C,1,1,255,0.4%,"No
"
5664,TBXT,1,1,255,0.4%,"No
"
5665,TENM2,8,7,255,2.7%,"No
"
5666,PCDHB15,2,2,255,0.8%,"No
"
5667,GALNT16,1,1,255,0.4%,"No
"
5668,OSBPL1A,1,1,255,0.4%,"No
"
5669,CRISPLD2,1,1,255,0.4%,"No
"
5670,SLC12A7,2,2,255,0.8%,"No
"
5671,PCDHB10,3,3,255,1.2%,"No
"
5672,AXDND1,3,3,255,1.2%,"No
"
5673,NFAT5,2,2,255,0.8%,"No
"
5674,PCDHB8,5,4,255,1.6%,"No
"
5675,GATAD2B,1,1,255,0.4%,"No
"
5676,PCDHB7,3,3,255,1.2%,"No
"
5677,PCDHB14,2,2,255,0.8%,"No
"
5678,DSCAML1,4,4,255,1.6%,"No
"
5679,OSBPL6,2,2,255,0.8%,"No
"
5680,CCDC9B,1,1,255,0.4%,"No
"
5681,PCDHB13,3,3,255,1.2%,"No
"
5682,PCDHB12,2,2,255,0.8%,"No
"
5683,REXO1,2,2,255,0.8%,"No
"
5684,OSBPL8,2,1,255,0.4%,"No
"
5685,PCDHB11,2,2,255,0.8%,"No
"
5686,PPP2R2C,1,1,255,0.4%,"No
"
5687,PPP2R3A,2,2,255,0.8%,"No
"
5688,PPP2R5B,1,1,255,0.4%,"No
"
5689,PPP2R5C,3,3,255,1.2%,"No
"
5690,SYT1,2,2,255,0.8%,"No
"
5691,POLQ,6,4,255,1.6%,"Yes
"
5692,PPP2R5E,2,2,255,0.8%,"No
"
5693,UGT2B11,3,3,255,1.2%,"No
"
5694,NPY4R,2,2,255,0.8%,"No
"
5695,TAF1,3,3,255,1.2%,"Yes
"
5696,MEFV,2,2,255,0.8%,"No
"
5697,TADA2A,1,1,255,0.4%,"No
"
5698,MEIS1,1,1,255,0.4%,"No
"
5699,PRB1,1,1,255,0.4%,"No
"
5700,TAF4,1,1,255,0.4%,"No
"
5701,MEIS2,2,2,255,0.8%,"No
"
5702,TAF2,1,1,255,0.4%,"No
"
5703,ZFP41,1,1,255,0.4%,"No
"
5704,SPPL2C,2,2,255,0.8%,"No
"
5705,GPR139,1,1,255,0.4%,"No
"
5706,DHRS4L2,2,2,255,0.8%,"No
"
5707,COX16,1,1,255,0.4%,"No
"
5708,BTLA,1,1,255,0.4%,"Yes
"
5709,SIGLEC12,2,2,255,0.8%,"No
"
5710,KLHL6,2,2,255,0.8%,"Yes
"
5711,PPP3CC,1,1,255,0.4%,"No
"
5712,GASK1A,3,3,255,1.2%,"No
"
5713,MEF2A,1,1,255,0.4%,"No
"
5714,PPP5C,1,1,255,0.4%,"No
"
5715,TACR1,3,3,255,1.2%,"No
"
5716,MEF2C,1,1,255,0.4%,"Yes
"
5717,SSMEM1,1,1,255,0.4%,"No
"
5718,TAF10,1,1,255,0.4%,"No
"
5719,PREP,1,1,255,0.4%,"No
"
5720,TAF9,1,1,255,0.4%,"No
"
5721,MEN1,3,3,255,1.2%,"Yes
"
5722,MAP3K7,2,2,255,0.8%,"Yes
"
5723,MEOX2,1,1,255,0.4%,"No
"
5724,C14ORF39,4,4,255,1.6%,"No
"
5725,IGKV1D-8,1,1,255,0.4%,"No
"
5726,FAM178B,2,2,255,0.8%,"No
"
5727,ATG16L2,1,1,255,0.4%,"No
"
5728,FCHSD1,2,2,255,0.8%,"No
"
5729,FGD3,3,3,255,1.2%,"No
"
5730,ABCC10,1,1,255,0.4%,"No
"
5731,PRB3,4,4,255,1.6%,"No
"
5732,PRB4,3,2,255,0.8%,"No
"
5733,MARCHF2,1,1,255,0.4%,"No
"
5734,TAF6,3,3,255,1.2%,"No
"
5735,MAP3K5,4,4,255,1.6%,"No
"
5736,PRMT9,1,1,255,0.4%,"No
"
5737,RAB8A,2,2,255,0.8%,"No
"
5738,ZNF479,2,2,255,0.8%,"No
"
5739,PRKAA1,1,1,255,0.4%,"No
"
5740,TARBP1,1,1,255,0.4%,"No
"
5741,MEST,3,3,255,1.2%,"No
"
5742,PRKAA2,3,1,255,0.4%,"No
"
5743,JPT2,1,1,255,0.4%,"No
"
5744,DPY19L4,3,3,255,1.2%,"No
"
5745,MET,4,4,255,1.6%,"Yes
"
5746,ALDH8A1,3,3,255,1.2%,"No
"
5747,SPSB3,1,1,255,0.4%,"No
"
5748,METTL1,3,3,255,1.2%,"No
"
5749,NDST4,3,3,255,1.2%,"No
"
5750,ZNF569,1,1,255,0.4%,"No
"
5751,ZNF570,1,1,255,0.4%,"No
"
5752,CDKL3,1,1,255,0.4%,"No
"
5753,CLEC1A,1,1,255,0.4%,"No
"
5754,ZC3H18,3,3,255,1.2%,"No
"
5755,MEP1A,1,1,255,0.4%,"No
"
5756,PRH2,1,1,255,0.4%,"No
"
5757,TAL1,1,1,255,0.4%,"Yes
"
5758,CFAP91,3,3,255,1.2%,"No
"
5759,SMYD1,1,1,255,0.4%,"No
"
5760,PRIM2,3,3,255,1.2%,"No
"
5761,TALDO1,1,1,255,0.4%,"No
"
5762,AQP10,1,1,255,0.4%,"No
"
5763,GPR135,2,2,255,0.8%,"No
"
5764,SEPTIN14,1,1,255,0.4%,"No
"
5765,PKIB,2,2,255,0.8%,"No
"
5766,MELTF,3,3,255,1.2%,"No
"
5767,ZNF726,1,1,255,0.4%,"No
"
5768,SPOCD1,2,2,255,0.8%,"No
"
5769,MGAT1,1,1,255,0.4%,"No
"
5770,CNST,1,1,255,0.4%,"No
"
5771,TFDP3,1,1,255,0.4%,"No
"
5772,PLCZ1,1,1,255,0.4%,"No
"
5773,PRKACA,2,2,255,0.8%,"Yes
"
5774,SEC16B,2,2,255,0.8%,"No
"
5775,MFAP1,1,1,255,0.4%,"No
"
5776,TARS1,1,1,255,0.4%,"No
"
5777,MFAP2,1,1,255,0.4%,"No
"
5778,DYNC2I2,1,1,255,0.4%,"No
"
5779,SCGB2A2,1,1,255,0.4%,"No
"
5780,PRKCE,4,3,255,1.2%,"No
"
5781,KBTBD6,1,1,255,0.4%,"No
"
5782,PRKCG,2,2,255,0.8%,"No
"
5783,PRKCH,2,2,255,0.8%,"No
"
5784,MIA2,1,1,255,0.4%,"No
"
5785,PRKCI,2,2,255,0.8%,"Yes
"
5786,PKN1,3,3,255,1.2%,"No
"
5787,PKN2,2,2,255,0.8%,"No
"
5788,GIGYF1,2,2,255,0.8%,"No
"
5789,PRKD1,2,2,255,0.8%,"Yes
"
5790,CASC3,1,1,255,0.4%,"No
"
5791,COG2,2,2,255,0.8%,"No
"
5792,TFEC,1,1,255,0.4%,"No
"
5793,LAMB4,4,3,255,1.2%,"No
"
5794,ANKMY1,3,2,255,0.8%,"No
"
5795,GOLM1,3,3,255,1.2%,"No
"
5796,BFAR,2,2,255,0.8%,"No
"
5797,SCAND1,1,1,255,0.4%,"No
"
5798,VN1R4,2,2,255,0.8%,"No
"
5799,CEND1,1,1,255,0.4%,"No
"
5800,RXFP3,1,1,255,0.4%,"No
"
5801,PRKAR2B,1,1,255,0.4%,"No
"
5802,MGAT2,1,1,255,0.4%,"No
"
5803,PRKCA,1,1,255,0.4%,"No
"
5804,MGAT3,1,1,255,0.4%,"No
"
5805,PRKCB,2,2,255,0.8%,"No
"
5806,MGAT5,1,1,255,0.4%,"No
"
5807,OR1N1,1,1,255,0.4%,"No
"
5808,PRKDC,12,11,255,4.3%,"Yes
"
5809,CIITA,2,2,255,0.8%,"Yes
"
5810,PRKG1,1,1,255,0.4%,"No
"
5811,PRKG2,2,2,255,0.8%,"No
"
5812,MAPK1,1,1,255,0.4%,"Yes
"
5813,MAPK4,1,1,255,0.4%,"No
"
5814,MAPK6,4,4,255,1.6%,"No
"
5815,COL26A1,1,1,255,0.4%,"No
"
5816,MAPK7,1,1,255,0.4%,"No
"
5817,ZNF697,1,1,255,0.4%,"No
"
5818,ZNF681,1,1,255,0.4%,"No
"
5819,ERGIC2,1,1,255,0.4%,"No
"
5820,GMPR2,1,1,255,0.4%,"No
"
5821,GMIP,3,3,255,1.2%,"No
"
5822,PCDH12,3,3,255,1.2%,"No
"
5823,ZNF714,1,1,255,0.4%,"No
"
5824,PRKCQ,1,1,255,0.4%,"No
"
5825,PRKCSH,1,1,255,0.4%,"No
"
5826,ZNF628,1,1,255,0.4%,"No
"
5827,LHX4,1,1,255,0.4%,"No
"
5828,MICB,1,1,255,0.4%,"No
"
5829,MAPK8,1,1,255,0.4%,"No
"
5830,ZNF460,1,1,255,0.4%,"No
"
5831,ZNF268,4,3,255,1.2%,"No
"
5832,SLC16A11,2,2,255,0.8%,"No
"
5833,MIP,3,3,255,1.2%,"No
"
5834,MIPEP,1,1,255,0.4%,"No
"
5835,FBXO39,1,1,255,0.4%,"No
"
5836,MKI67,5,5,255,2.0%,"Yes
"
5837,TRPV3,2,2,255,0.8%,"No
"
5838,VN1R2,2,2,255,0.8%,"No
"
5839,MID1,1,1,255,0.4%,"No
"
5840,KDM1B,2,2,255,0.8%,"No
"
5841,DPPA2,1,1,255,0.4%,"No
"
5842,MAP3K9,3,3,255,1.2%,"No
"
5843,MAP3K11,3,3,255,1.2%,"No
"
5844,PKHD1L1,14,13,255,5.1%,"No
"
5845,KMT2A,4,4,255,1.6%,"Yes
"
5846,ADAD1,4,4,255,1.6%,"No
"
5847,PCDHGC5,3,2,255,0.8%,"No
"
5848,PCDHGC4,1,1,255,0.4%,"No
"
5849,PCDHGB7,2,2,255,0.8%,"No
"
5850,USP41,2,2,255,0.8%,"No
"
5851,NUDT7,1,1,255,0.4%,"No
"
5852,MLH1,1,1,255,0.4%,"Yes
"
5853,PHACTR1,2,2,255,0.8%,"No
"
5854,RIPPLY3,1,1,255,0.4%,"No
"
5855,CCDC110,1,1,255,0.4%,"No
"
5856,P2RY13,1,1,255,0.4%,"No
"
5857,GMEB2,2,2,255,0.8%,"No
"
5858,ZFP42,2,2,255,0.8%,"No
"
5859,CCDC127,3,3,255,1.2%,"No
"
5860,IL20RB,1,1,255,0.4%,"No
"
5861,FGFRL1,1,1,255,0.4%,"No
"
5862,GPR84,1,1,255,0.4%,"No
"
5863,IL20RA,2,2,255,0.8%,"No
"
5864,C11ORF24,1,1,255,0.4%,"No
"
5865,IGLC7,1,1,255,0.4%,"No
"
5866,CDHR5,1,1,255,0.4%,"No
"
5867,CAMSAP1,1,1,255,0.4%,"No
"
5868,HCN1,1,1,255,0.4%,"No
"
5869,LINC02907,1,1,255,0.4%,"No
"
5870,OR11H1,1,1,255,0.4%,"No
"
5871,IGLV2-8,1,1,255,0.4%,"No
"
5872,CALHM1,1,1,255,0.4%,"No
"
5873,IGLV2-18,1,1,255,0.4%,"No
"
5874,TEKT3,2,2,255,0.8%,"No
"
5875,CPA4,1,1,255,0.4%,"No
"
5876,ACP6,1,1,255,0.4%,"No
"
5877,DAOA,1,1,255,0.4%,"No
"
5878,TACO1,1,1,255,0.4%,"No
"
5879,GP6,1,1,255,0.4%,"No
"
5880,RAB9B,1,1,255,0.4%,"No
"
5881,IGLV1-36,1,1,255,0.4%,"No
"
5882,KANK4,1,1,255,0.4%,"No
"
5883,OR52E2,2,2,255,0.8%,"No
"
5884,PPP1R3F,1,1,255,0.4%,"No
"
5885,UQCC4,2,2,255,0.8%,"No
"
5886,LUZP4,1,1,255,0.4%,"No
"
5887,PGBD2,1,1,255,0.4%,"No
"
5888,NKAIN3,1,1,255,0.4%,"No
"
5889,TEKT4,1,1,255,0.4%,"No
"
5890,KHDC1L,1,1,255,0.4%,"No
"
5891,DMKN,2,2,255,0.8%,"No
"
5892,ZNF474,2,2,255,0.8%,"No
"
5893,TCTE1,1,1,255,0.4%,"No
"
5894,IFNL2,3,3,255,1.2%,"No
"
5895,ZNF219,1,1,255,0.4%,"No
"
5896,ABI3,1,1,255,0.4%,"No
"
5897,ELOA2,1,1,255,0.4%,"No
"
5898,CHRFAM7A,2,2,255,0.8%,"No
"
5899,ACE3P,1,1,255,0.4%,"No
"
5900,GGN,2,2,255,0.8%,"No
"
5901,IGLV3-1,1,1,255,0.4%,"No
"
5902,CRIM1,1,1,255,0.4%,"No
"
5903,TEX30,1,1,255,0.4%,"No
"
5904,VRK3,1,1,255,0.4%,"No
"
5905,DRICH1,1,1,255,0.4%,"No
"
5906,KCNK17,1,1,255,0.4%,"No
"
5907,ANGEL2,3,3,255,1.2%,"No
"
5908,CADM4,3,3,255,1.2%,"No
"
5909,SLC6A18,1,1,255,0.4%,"No
"
5910,USP10,1,1,255,0.4%,"No
"
5911,USP8,1,1,255,0.4%,"Yes
"
5912,MTMR6,1,1,255,0.4%,"No
"
5913,SGSM1,3,3,255,1.2%,"No
"
5914,PLA2G2D,1,1,255,0.4%,"No
"
5915,ANO5,3,3,255,1.2%,"No
"
5916,SYTL1,1,1,255,0.4%,"No
"
5917,FBXO4,1,1,255,0.4%,"No
"
5918,FBXO5,3,3,255,1.2%,"No
"
5919,ANKRD24,1,1,255,0.4%,"No
"
5920,ZNF721,1,1,255,0.4%,"No
"
5921,ZNF304,2,2,255,0.8%,"No
"
5922,AJUBA,1,1,255,0.4%,"Yes
"
5923,KLLN,1,1,255,0.4%,"No
"
5924,SACS,6,5,255,2.0%,"No
"
5925,ALKBH6,1,1,255,0.4%,"No
"
5926,CCDC183,1,1,255,0.4%,"No
"
5927,FBXO6,1,1,255,0.4%,"No
"
5928,NMI,1,1,255,0.4%,"No
"
5929,INA,1,1,255,0.4%,"No
"
5930,KLHL40,1,1,255,0.4%,"No
"
5931,ZNF431,1,1,255,0.4%,"No
"
5932,MTMR4,2,2,255,0.8%,"No
"
5933,SERAC1,1,1,255,0.4%,"No
"
5934,TMEM235,1,1,255,0.4%,"No
"
5935,ANKRD2,1,1,255,0.4%,"No
"
5936,TENT5D,1,1,255,0.4%,"No
"
5937,PPP1R18,2,2,255,0.8%,"No
"
5938,AK5,3,2,255,0.8%,"No
"
5939,CGNL1,3,3,255,1.2%,"No
"
5940,MTMR7,1,1,255,0.4%,"No
"
5941,CNOT9,1,1,255,0.4%,"No
"
5942,SLC16A4,1,1,255,0.4%,"No
"
5943,ZNF280A,3,3,255,1.2%,"No
"
5944,PRPF4,1,1,255,0.4%,"No
"
5945,SMC3,2,2,255,0.8%,"Yes
"
5946,SLC16A5,1,1,255,0.4%,"No
"
5947,GJD2,2,2,255,0.8%,"No
"
5948,PPP1R16A,4,4,255,1.6%,"No
"
5949,FAM167A-AS1,1,1,255,0.4%,"No
"
5950,TEKT1,2,1,255,0.4%,"No
"
5951,TSEN54,2,2,255,0.8%,"No
"
5952,BMPER,1,1,255,0.4%,"No
"
5953,HID1,1,1,255,0.4%,"No
"
5954,C9ORF152,1,1,255,0.4%,"No
"
5955,ARHGAP19,1,1,255,0.4%,"No
"
5956,KRT75,2,2,255,0.8%,"No
"
5957,SLC35G5,1,1,255,0.4%,"No
"
5958,CCDC168,4,4,255,1.6%,"No
"
5959,RABEP1,4,4,255,1.6%,"Yes
"
5960,CCNB2,1,1,255,0.4%,"No
"
5961,CCNE2,1,1,255,0.4%,"No
"
5962,FBXO9,1,1,255,0.4%,"No
"
5963,KHDRBS2,2,2,255,0.8%,"No
"
5964,TOX2,1,1,255,0.4%,"No
"
5965,SCML4,1,1,255,0.4%,"No
"
5966,FBXO22,1,1,255,0.4%,"No
"
5967,FAM167A,3,3,255,1.2%,"No
"
5968,OR52R1,1,1,255,0.4%,"No
"
5969,SLC16A13,1,1,255,0.4%,"No
"
5970,SELENOO,1,1,255,0.4%,"No
"
5971,CCDC3,1,1,255,0.4%,"No
"
5972,CLEC18C,2,2,255,0.8%,"No
"
5973,C1ORF94,1,1,255,0.4%,"No
"
5974,HGS,1,1,255,0.4%,"No
"
5975,SMYD4,1,1,255,0.4%,"No
"
5976,NEMF,1,1,255,0.4%,"No
"
5977,FHAD1,2,2,255,0.8%,"No
"
5978,SYNGR2,1,1,255,0.4%,"No
"
5979,CCDC144NL,3,3,255,1.2%,"No
"
5980,NEURL1,1,1,255,0.4%,"No
"
5981,ALG1,1,1,255,0.4%,"No
"
5982,ZBED9,7,7,255,2.7%,"No
"
5983,LCE2B,1,1,255,0.4%,"No
"
5984,LENG8,4,4,255,1.6%,"No
"
5985,PNMA5,1,1,255,0.4%,"No
"
5986,PWWP2A,1,1,255,0.4%,"No
"
5987,TIAM2,1,1,255,0.4%,"No
"
5988,SPEM2,1,1,255,0.4%,"No
"
5989,DPPA5,1,1,255,0.4%,"No
"
5990,SORCS1,1,1,255,0.4%,"No
"
5991,CTDP1,4,4,255,1.6%,"No
"
5992,OR2L2,1,1,255,0.4%,"No
"
5993,KLHL3,1,1,255,0.4%,"No
"
5994,CLK4,1,1,255,0.4%,"No
"
5995,TBC1D3P3,1,1,255,0.4%,"No
"
5996,SLC28A2,1,1,255,0.4%,"No
"
5997,SLC28A1,1,1,255,0.4%,"No
"
5998,SLC6A5,1,1,255,0.4%,"No
"
5999,KLHL4,2,2,255,0.8%,"No
"
6000,LRRC45,1,1,255,0.4%,"No
"
6001,OR2M4,2,2,255,0.8%,"No
"
6002,TLN2,7,6,255,2.4%,"No
"
6003,RBM17,2,2,255,0.8%,"No
"
6004,MYLK4,1,1,255,0.4%,"No
"
6005,SCAF11,3,3,255,1.2%,"No
"
6006,GALNT13,2,1,255,0.4%,"No
"
6007,EBAG9,1,1,255,0.4%,"No
"
6008,SPATA18,1,1,255,0.4%,"No
"
6009,TMEM95,1,1,255,0.4%,"No
"
6010,CCDC85A,1,1,255,0.4%,"No
"
6011,TMEM200A,1,1,255,0.4%,"No
"
6012,IGIP,1,1,255,0.4%,"No
"
6013,SLC4A9,5,5,255,2.0%,"No
"
6014,COLEC12,3,3,255,1.2%,"No
"
6015,TRAPPC9,1,1,255,0.4%,"No
"
6016,OR2F1,1,1,255,0.4%,"No
"
6017,CALN1,4,4,255,1.6%,"No
"
