,Gene,Total number of mutations,Number of samples with one or more mutations,Profiled Samples,Percentage of samples with one or more mutations,Is Cancer Gene
579,FOXN3,2,2,397,0.5%,"No
"
580,CHEK1,4,4,397,1.0%,"Yes
"
581,KCNJ16,3,3,397,0.8%,"No
"
582,ZSCAN1,3,3,397,0.8%,"No
"
583,KCNK1,1,1,397,0.3%,"No
"
584,KCNK3,2,2,397,0.5%,"No
"
585,KCNMA1,4,3,397,0.8%,"No
"
586,KCNMB1,3,3,397,0.8%,"No
"
587,CHKA,2,2,397,0.5%,"No
"
588,KCNS3,3,3,397,0.8%,"No
"
589,KDR,20,16,397,4.0%,"Yes
"
590,KEL,20,19,397,4.8%,"Yes
"
591,CHRM4,2,2,397,0.5%,"No
"
592,CHRM3,8,7,397,1.8%,"No
"
593,LYST,10,7,397,1.8%,"No
"
594,CHRM2,6,5,397,1.3%,"No
"
595,CHRM1,2,2,397,0.5%,"No
"
596,ZNF776,6,3,397,0.8%,"No
"
597,ZIK1,2,1,397,0.3%,"No
"
598,CHN2,7,6,397,1.5%,"No
"
599,CHML,6,5,397,1.3%,"No
"
600,KCNQ1,4,3,397,0.8%,"No
"
601,KCNQ2,3,3,397,0.8%,"No
"
602,KCNQ3,5,3,397,0.8%,"No
"
603,KCNS1,4,3,397,0.8%,"No
"
604,KCNS2,5,4,397,1.0%,"No
"
605,ACTL9,4,4,397,1.0%,"No
"
606,CHRNB4,4,3,397,0.8%,"No
"
607,CHRNB3,1,1,397,0.3%,"No
"
608,CHRNB2,3,3,397,0.8%,"No
"
609,CHRNB1,1,1,397,0.3%,"No
"
610,CHRNA7,2,2,397,0.5%,"No
"
611,CHRNA4,6,5,397,1.3%,"No
"
612,CHRNA3,3,3,397,0.8%,"No
"
613,CHRNA2,2,2,397,0.5%,"No
"
614,CHRNA1,1,1,397,0.3%,"No
"
615,CHRM5,2,2,397,0.5%,"No
"
616,KIF2A,2,2,397,0.5%,"No
"
617,KIF3C,4,4,397,1.0%,"No
"
618,KIF5A,6,4,397,1.0%,"No
"
619,KIF5B,3,3,397,0.8%,"Yes
"
620,ZNF841,3,3,397,0.8%,"No
"
621,ZNF615,2,2,397,0.5%,"No
"
622,SLC36A3,5,4,397,1.0%,"No
"
623,KIF4B,12,10,397,2.5%,"No
"
624,CKB,1,1,397,0.3%,"No
"
625,FRG1,1,1,397,0.3%,"No
"
626,CIDEA,3,3,397,0.8%,"No
"
627,CHUK,3,2,397,0.5%,"No
"
628,CHRNG,2,2,397,0.5%,"No
"
629,CHRND,6,6,397,1.5%,"No
"
630,MTOR,6,6,397,1.5%,"Yes
"
631,SIGLECL1,1,1,397,0.3%,"No
"
632,KLK9,3,3,397,0.8%,"No
"
633,MYEF2,2,1,397,0.3%,"No
"
634,IRX4,1,1,397,0.3%,"No
"
635,ASAP1,6,6,397,1.5%,"No
"
636,HP1BP3,3,3,397,0.8%,"No
"
637,NR5A2,4,2,397,0.5%,"No
"
638,OR2V2,1,1,397,0.3%,"No
"
639,ERCC8,1,1,397,0.3%,"No
"
640,FSHR,3,3,397,0.8%,"No
"
641,CKMT2,1,1,397,0.3%,"No
"
642,CENPI,5,4,397,1.0%,"No
"
643,CKMT1B,2,2,397,0.5%,"No
"
644,CKM,1,1,397,0.3%,"No
"
645,FRZB,3,3,397,0.8%,"No
"
646,IZUMO1,1,1,397,0.3%,"No
"
647,AP3S1,1,1,397,0.3%,"No
"
648,AP2M1,3,2,397,0.5%,"No
"
649,ZNF283,7,3,397,0.8%,"No
"
650,CCDC157,4,3,397,0.8%,"No
"
651,ZNF575,1,1,397,0.3%,"No
"
652,PLEKHM2,1,1,397,0.3%,"No
"
653,SYT11,3,2,397,0.5%,"No
"
654,OR4C12,4,4,397,1.0%,"No
"
655,OR4C13,3,3,397,0.8%,"No
"
656,M1AP,3,3,397,0.8%,"No
"
657,CLCNKA,3,3,397,0.8%,"No
"
658,USP49,5,4,397,1.0%,"No
"
659,CLCN7,4,4,397,1.0%,"No
"
660,ATP11B,5,4,397,1.0%,"No
"
661,WHRN,3,2,397,0.5%,"No
"
662,CLCN6,4,3,397,0.8%,"No
"
663,CLCN5,3,3,397,0.8%,"No
"
664,CLCN4,4,4,397,1.0%,"No
"
665,PMPCA,1,1,397,0.3%,"No
"
666,CLCN3,3,3,397,0.8%,"No
"
667,PRKD2,1,1,397,0.3%,"No
"
668,CLCN2,2,2,397,0.5%,"No
"
669,ACSBG1,4,3,397,0.8%,"No
"
670,CLCN1,9,6,397,1.5%,"No
"
671,RASSF8,2,2,397,0.5%,"No
"
672,CLCA1,6,6,397,1.5%,"No
"
673,DUSP10,2,2,397,0.5%,"No
"
674,NLRC5,7,3,397,0.8%,"No
"
675,MST1L,1,1,397,0.3%,"No
"
676,ANTXR1,1,1,397,0.3%,"No
"
677,C19ORF44,2,2,397,0.5%,"No
"
678,BLTP1,18,9,397,2.3%,"No
"
679,GALNT5,4,4,397,1.0%,"No
"
680,ASCC2,3,3,397,0.8%,"No
"
681,GALNT6,10,9,397,2.3%,"No
"
682,GTF2IRD2,1,1,397,0.3%,"No
"
683,NBEAL2,4,3,397,0.8%,"No
"
684,FBXO28,1,1,397,0.3%,"No
"
685,CLK3,4,4,397,1.0%,"No
"
686,JMJD6,4,4,397,1.0%,"No
"
687,ZC3H4,5,2,397,0.5%,"No
"
688,CLK2,2,1,397,0.3%,"No
"
689,RRS1,1,1,397,0.3%,"No
"
690,LETMD1,4,3,397,0.8%,"No
"
691,SULF1,8,7,397,1.8%,"No
"
692,MPC2,1,1,397,0.3%,"No
"
693,XPO6,2,2,397,0.5%,"No
"
694,PRRC2C,5,3,397,0.8%,"No
"
695,SPEF1,1,1,397,0.3%,"No
"
696,TBC1D1,5,4,397,1.0%,"No
"
697,DCAF13,3,3,397,0.8%,"No
"
698,CLU,4,2,397,0.5%,"No
"
699,ZFR2,3,3,397,0.8%,"No
"
700,MXRA5,22,17,397,4.3%,"No
"
701,ARID5B,2,2,397,0.5%,"Yes
"
702,NEPRO,2,2,397,0.5%,"No
"
703,CLCNKB,6,6,397,1.5%,"No
"
704,POLG2,1,1,397,0.3%,"No
"
705,SEC63,3,3,397,0.8%,"No
"
706,HPS5,4,4,397,1.0%,"No
"
707,MKX,1,1,397,0.3%,"No
"
708,RNF139,2,2,397,0.5%,"No
"
709,PDCD10,2,1,397,0.3%,"No
"
710,CA5B,1,1,397,0.3%,"No
"
711,RNASEH2C,2,2,397,0.5%,"No
"
712,PSKH2,1,1,397,0.3%,"No
"
713,RNF24,1,1,397,0.3%,"No
"
714,PPP1R1B,2,2,397,0.5%,"No
"
715,SGMS2,3,2,397,0.5%,"No
"
716,MINDY4,2,2,397,0.5%,"No
"
717,PARM1,1,1,397,0.3%,"No
"
718,CHD6,12,8,397,2.0%,"No
"
719,ZNF831,13,9,397,2.3%,"No
"
720,METTL7A,1,1,397,0.3%,"No
"
721,ABTB2,1,1,397,0.3%,"No
"
722,MOB4,2,2,397,0.5%,"No
"
723,FAR1,2,2,397,0.5%,"No
"
724,TMEM164,2,2,397,0.5%,"No
"
725,C20ORF85,2,2,397,0.5%,"No
"
726,POLI,3,3,397,0.8%,"No
"
727,SLITRK6,9,9,397,2.3%,"No
"
728,CATSPERZ,1,1,397,0.3%,"No
"
729,LOXL4,1,1,397,0.3%,"No
"
730,ZNF844,2,2,397,0.5%,"No
"
731,TECPR1,4,4,397,1.0%,"No
"
732,ZNF345,1,1,397,0.3%,"No
"
733,DCAF12,3,3,397,0.8%,"No
"
734,ARMC8,3,2,397,0.5%,"No
"
735,BRMS1,1,1,397,0.3%,"No
"
736,FAM149A,3,3,397,0.8%,"No
"
737,DDX20,3,3,397,0.8%,"No
"
738,TREX2,3,3,397,0.8%,"No
"
739,HDX,3,2,397,0.5%,"No
"
740,PLPBP,1,1,397,0.3%,"No
"
741,SLC49A3,2,2,397,0.5%,"No
"
742,APOOL,1,1,397,0.3%,"No
"
743,FZD10,4,4,397,1.0%,"No
"
744,AKAP13,9,8,397,2.0%,"No
"
745,ELMOD3,3,2,397,0.5%,"No
"
746,IRAK3,4,4,397,1.0%,"No
"
747,POLR1B,3,2,397,0.5%,"No
"
748,AKAP10,5,2,397,0.5%,"No
"
749,AKAP11,6,4,397,1.0%,"No
"
750,OR2Z1,5,5,397,1.3%,"No
"
751,BACE2,4,3,397,0.8%,"No
"
752,TXN2,1,1,397,0.3%,"No
"
753,FBXL2,1,1,397,0.3%,"No
"
754,PROKR2,8,7,397,1.8%,"No
"
755,TMEM184B,1,1,397,0.3%,"No
"
756,OR4Q3,6,6,397,1.5%,"No
"
757,ZIM3,3,3,397,0.8%,"No
"
758,ARIH1,2,2,397,0.5%,"No
"
759,DMBX1,4,4,397,1.0%,"No
"
760,DNAJB5,2,2,397,0.5%,"No
"
761,MTO1,1,1,397,0.3%,"No
"
762,GBP4,3,3,397,0.8%,"No
"
763,OR4M1,5,5,397,1.3%,"No
"
764,GBP5,3,3,397,0.8%,"No
"
765,MTERF4,1,1,397,0.3%,"No
"
766,TBC1D3B,6,3,397,0.8%,"No
"
767,CIAO2A,1,1,397,0.3%,"No
"
768,NIPBL,14,6,397,1.5%,"No
"
769,METTL25,2,2,397,0.5%,"No
"
770,COG4,3,1,397,0.3%,"No
"
771,SETD3,3,3,397,0.8%,"Yes
"
772,TRAPPC5,2,2,397,0.5%,"No
"
773,HECTD1,9,4,397,1.0%,"No
"
774,POU2F3,4,2,397,0.5%,"No
"
775,NBPF14,4,2,397,0.5%,"No
"
776,MGAT4C,8,7,397,1.8%,"No
"
777,FCRL1,2,1,397,0.3%,"No
"
778,FCRL3,2,2,397,0.5%,"No
"
779,POMK,3,3,397,0.8%,"No
"
780,USP48,1,1,397,0.3%,"No
"
781,SPDEF,3,3,397,0.8%,"No
"
782,BAMBI,1,1,397,0.3%,"No
"
783,TMEM17,1,1,397,0.3%,"No
"
784,TTLL1,1,1,397,0.3%,"No
"
785,LMOD1,1,1,397,0.3%,"No
"
786,GCA,1,1,397,0.3%,"No
"
787,LINC02903,2,2,397,0.5%,"No
"
788,SIRPD,2,2,397,0.5%,"No
"
789,ATXN10,1,1,397,0.3%,"No
"
790,TAFA5,1,1,397,0.3%,"No
"
791,TNFAIP8,1,1,397,0.3%,"No
"
792,KLK5,2,2,397,0.5%,"No
"
793,CCDC148,2,2,397,0.5%,"No
"
794,SPRED2,2,2,397,0.5%,"No
"
795,NPIPB4,3,2,397,0.5%,"No
"
796,SAMM50,2,1,397,0.3%,"No
"
797,GPR146,3,3,397,0.8%,"No
"
798,TBC1D20,2,2,397,0.5%,"No
"
799,WDR6,2,2,397,0.5%,"No
"
800,KCTD7,2,2,397,0.5%,"No
"
801,TREH,3,3,397,0.8%,"No
"
802,MAP4K1,4,4,397,1.0%,"No
"
803,STAB1,8,8,397,2.0%,"No
"
804,EFR3A,4,4,397,1.0%,"No
"
805,RTF1,2,1,397,0.3%,"No
"
806,SLC35D1,1,1,397,0.3%,"No
"
807,RBM46,3,3,397,0.8%,"No
"
808,OR2A25,4,4,397,1.0%,"No
"
809,CLEC4F,2,2,397,0.5%,"No
"
810,NKD2,4,4,397,1.0%,"No
"
811,TPRG1L,1,1,397,0.3%,"No
"
812,SAMD8,2,2,397,0.5%,"No
"
813,WDR43,2,2,397,0.5%,"No
"
814,ZIC5,3,2,397,0.5%,"No
"
815,SNX13,5,3,397,0.8%,"No
"
816,CCNB3,7,6,397,1.5%,"Yes
"
817,MAPK8IP3,7,6,397,1.5%,"No
"
818,SLC45A3,4,4,397,1.0%,"Yes
"
819,GGA3,1,1,397,0.3%,"No
"
820,RHPN2,2,2,397,0.5%,"No
"
821,MPRIP,2,2,397,0.5%,"No
"
822,NUP205,13,6,397,1.5%,"No
"
823,SLC22A16,3,3,397,0.8%,"No
"
824,NISCH,5,4,397,1.0%,"No
"
825,PKP3,1,1,397,0.3%,"No
"
826,CELF3,1,1,397,0.3%,"No
"
827,SERPINA3,5,5,397,1.3%,"No
"
828,CEP250,10,8,397,2.0%,"No
"
829,ZBTB34,2,2,397,0.5%,"No
"
830,AADAC,1,1,397,0.3%,"No
"
831,AAMP,1,1,397,0.3%,"No
"
832,AANAT,2,2,397,0.5%,"No
"
833,AARS1,6,6,397,1.5%,"No
"
834,ABCB8,5,3,397,0.8%,"No
"
835,WIF1,2,2,397,0.5%,"Yes
"
836,ABAT,1,1,397,0.3%,"No
"
837,SEC23IP,4,3,397,0.8%,"No
"
838,ABCA1,12,6,397,1.5%,"No
"
839,CEP68,2,2,397,0.5%,"No
"
840,PASK,3,3,397,0.8%,"Yes
"
841,RGL1,4,3,397,0.8%,"No
"
842,LRRIQ3,3,3,397,0.8%,"No
"
843,ERICH3,10,7,397,1.8%,"No
"
844,NKD1,1,1,397,0.3%,"No
"
845,TTLL12,5,5,397,1.3%,"No
"
846,ABRAXAS2,2,2,397,0.5%,"No
"
847,DNAJC14,2,2,397,0.5%,"No
"
848,METAP1,1,1,397,0.3%,"No
"
849,ZCCHC14,4,3,397,0.8%,"No
"
850,LPIN1,6,4,397,1.0%,"No
"
851,SEPTIN8,1,1,397,0.3%,"No
"
852,ANXA10,2,2,397,0.5%,"No
"
853,SUPT16H,2,2,397,0.5%,"No
"
854,ABCA2,6,2,397,0.5%,"No
"
855,ABCA3,2,2,397,0.5%,"No
"
856,ABCB7,3,3,397,0.8%,"No
"
857,IRX2-DT,1,1,397,0.3%,"No
"
858,ABCF1,3,3,397,0.8%,"No
"
859,ABCA4,9,6,397,1.5%,"No
"
860,ABL1,4,3,397,0.8%,"Yes
"
861,AOC1,11,9,397,2.3%,"No
"
862,NUDT6,1,1,397,0.3%,"No
"
863,ABL2,4,4,397,1.0%,"Yes
"
864,NUDT5,1,1,397,0.3%,"No
"
865,ABR,4,4,397,1.0%,"No
"
866,ZC3H3,1,1,397,0.3%,"No
"
867,ASB17,2,2,397,0.5%,"No
"
868,FCHO1,2,2,397,0.5%,"No
"
869,PCGF6,1,1,397,0.3%,"No
"
870,ZIC4,3,3,397,0.8%,"No
"
871,CABS1,3,3,397,0.8%,"No
"
872,QRFPR,3,3,397,0.8%,"No
"
873,STON2,3,2,397,0.5%,"No
"
874,ZZEF1,11,7,397,1.8%,"No
"
875,DDIT4L,1,1,397,0.3%,"No
"
876,ANKLE2,2,2,397,0.5%,"No
"
877,C4ORF17,2,2,397,0.5%,"No
"
878,ZCRB1,3,3,397,0.8%,"No
"
879,DCUN1D4,3,3,397,0.8%,"No
"
880,PRAM1,3,2,397,0.5%,"No
"
881,LRCH1,3,2,397,0.5%,"No
"
882,SOX21,1,1,397,0.3%,"No
"
883,ARL6,3,3,397,0.8%,"No
"
884,KRTAP13-1,1,1,397,0.3%,"No
"
885,SLC41A2,1,1,397,0.3%,"No
"
886,FSTL1,2,2,397,0.5%,"No
"
887,USP44,3,3,397,0.8%,"No
"
888,ACAA1,2,2,397,0.5%,"No
"
889,WDHD1,2,2,397,0.5%,"No
"
890,ACACA,9,8,397,2.0%,"No
"
891,ACACB,15,10,397,2.5%,"No
"
892,ACADM,5,2,397,0.5%,"No
"
893,ACADS,5,5,397,1.3%,"No
"
894,STRAP,1,1,397,0.3%,"No
"
895,MARVELD2,3,2,397,0.5%,"No
"
896,ACADSB,2,2,397,0.5%,"No
"
897,ACADVL,2,2,397,0.5%,"No
"
898,ADAMTS7,5,5,397,1.3%,"No
"
899,OR9K2,8,6,397,1.5%,"No
"
900,INSL6,1,1,397,0.3%,"No
"
901,TTLL13,1,1,397,0.3%,"No
"
902,ACAT2,2,1,397,0.3%,"No
"
903,ADAMTS6,2,2,397,0.5%,"No
"
904,CLCC1,3,2,397,0.5%,"No
"
905,DQX1,3,3,397,0.8%,"No
"
906,SEPTIN6,1,1,397,0.3%,"Yes
"
907,TBC1D9,6,4,397,1.0%,"No
"
908,TSPAN11,1,1,397,0.3%,"No
"
909,FRMD4B,4,3,397,0.8%,"No
"
910,GRAMD4,4,4,397,1.0%,"No
"
911,CIC,8,6,397,1.5%,"Yes
"
912,NCDN,3,3,397,0.8%,"No
"
913,BAZ1A,4,4,397,1.0%,"No
"
914,BAZ2A,6,4,397,1.0%,"No
"
915,ZNF277,2,1,397,0.3%,"No
"
916,LZTS1,2,1,397,0.3%,"No
"
917,PIRT,2,2,397,0.5%,"No
"
918,ASIC2,3,3,397,0.8%,"No
"
919,ASIC1,3,2,397,0.5%,"No
"
920,AMER1,4,4,397,1.0%,"Yes
"
921,ACHE,2,2,397,0.5%,"No
"
922,ACLY,2,2,397,0.5%,"No
"
923,ACO1,2,2,397,0.5%,"No
"
924,CDC37,4,3,397,0.8%,"No
"
925,ACR,1,1,397,0.3%,"No
"
926,RASSF6,5,3,397,0.8%,"No
"
927,IL1RAPL1,6,4,397,1.0%,"No
"
928,CLASP2,6,5,397,1.3%,"No
"
929,CAMTA2,3,3,397,0.8%,"No
"
930,POGZ,7,5,397,1.3%,"No
"
931,TMEM59L,1,1,397,0.3%,"No
"
932,WIPF3,1,1,397,0.3%,"No
"
933,COLGALT2,5,3,397,0.8%,"No
"
934,RAD54B,6,5,397,1.3%,"No
"
935,PLXND1,4,4,397,1.0%,"No
"
936,ACAD11,3,3,397,0.8%,"No
"
937,ATRIP,2,2,397,0.5%,"Yes
"
938,DIXDC1,2,1,397,0.3%,"No
"
939,RASGRP3,3,3,397,0.8%,"No
"
940,LRRIQ1,13,11,397,2.8%,"No
"
941,ATP10B,17,12,397,3.0%,"No
"
942,WDR75,3,3,397,0.8%,"No
"
943,TNKS1BP1,3,3,397,0.8%,"No
"
944,RAB3GAP2,7,6,397,1.5%,"No
"
945,KAT7,1,1,397,0.3%,"Yes
"
946,DISP2,3,3,397,0.8%,"No
"
947,GLMN,2,2,397,0.5%,"No
"
948,ZNF394,1,1,397,0.3%,"No
"
949,ACO2,2,2,397,0.5%,"No
"
950,PLAAT3,1,1,397,0.3%,"No
"
951,ACOX1,1,1,397,0.3%,"No
"
952,ITPRIP,2,2,397,0.5%,"No
"
953,UNK,1,1,397,0.3%,"No
"
954,ACP2,2,2,397,0.5%,"No
"
955,ACP5,2,1,397,0.3%,"No
"
956,BVES,2,2,397,0.5%,"No
"
957,ACP3,2,1,397,0.3%,"No
"
958,MYOM3,10,7,397,1.8%,"No
"
959,ACRV1,1,1,397,0.3%,"No
"
960,ACTA1,1,1,397,0.3%,"No
"
961,ACTA2,3,3,397,0.8%,"No
"
962,CORO1A,1,1,397,0.3%,"No
"
963,TIGD2,3,2,397,0.5%,"No
"
964,WDR45,3,3,397,0.8%,"No
"
965,DRGX,2,2,397,0.5%,"No
"
966,PHF8,3,3,397,0.8%,"No
"
967,PGLS,2,2,397,0.5%,"No
"
968,KDM6B,4,4,397,1.0%,"No
"
969,EPB41L3,8,8,397,2.0%,"No
"
970,QPCT,2,2,397,0.5%,"No
"
971,SMC5,1,1,397,0.3%,"No
"
972,N4BP3,3,3,397,0.8%,"No
"
973,ZNF324,2,2,397,0.5%,"No
"
974,SRRD,1,1,397,0.3%,"No
"
975,MAST2,10,8,397,2.0%,"No
"
976,CFAP45,4,3,397,0.8%,"No
"
977,KIAA1755,7,4,397,1.0%,"No
"
978,CIZ1,2,2,397,0.5%,"No
"
979,ATG2A,4,3,397,0.8%,"No
"
980,NGEF,3,3,397,0.8%,"No
"
981,GPATCH8,7,7,397,1.8%,"No
"
982,FSCN2,1,1,397,0.3%,"No
"
983,CNTNAP4,4,4,397,1.0%,"No
"
984,RAD54L2,4,4,397,1.0%,"No
"
985,FBXO7,2,2,397,0.5%,"No
"
986,LDB3,3,2,397,0.5%,"No
"
987,DCLK3,3,3,397,0.8%,"No
"
988,AP4S1,1,1,397,0.3%,"No
"
989,LRRCC1,2,2,397,0.5%,"No
"
990,ACTB,2,2,397,0.5%,"Yes
"
991,HELZ2,7,7,397,1.8%,"No
"
992,KNDC1,5,3,397,0.8%,"No
"
993,PWWP3B,6,5,397,1.3%,"No
"
994,DOCK7,14,6,397,1.5%,"No
"
995,RAP1GAP2,2,1,397,0.3%,"No
"
996,PRXL2B,1,1,397,0.3%,"No
"
997,OR5B3,3,3,397,0.8%,"No
"
998,BTN2A1,2,2,397,0.5%,"No
"
999,IQUB,2,2,397,0.5%,"No
"
1000,H2AP,2,2,397,0.5%,"No
"
1001,MCF2L2,6,4,397,1.0%,"No
"
1002,TBC1D2B,1,1,397,0.3%,"No
"
1003,FSTL4,5,5,397,1.3%,"No
"
1004,PRPF40B,7,7,397,1.8%,"No
"
1005,SLC24A2,3,3,397,0.8%,"No
"
1006,MRPS27,2,2,397,0.5%,"No
"
1007,CLASRP,5,4,397,1.0%,"No
"
1008,KAT8,2,2,397,0.5%,"No
"
1009,CCDC65,1,1,397,0.3%,"No
"
1010,PTPRT,13,12,397,3.0%,"Yes
"
1011,SYDE2,11,7,397,1.8%,"No
"
1012,GFM1,2,2,397,0.5%,"No
"
1013,ACTG1,1,1,397,0.3%,"Yes
"
1014,FAF1,5,5,397,1.3%,"Yes
"
1015,ZNF644,8,5,397,1.3%,"No
"
1016,ACTG2,2,2,397,0.5%,"No
"
1017,RCAN3,1,1,397,0.3%,"No
"
1018,FAM161A,1,1,397,0.3%,"No
"
1019,POLR3A,2,2,397,0.5%,"No
"
1020,ABRAXAS1,1,1,397,0.3%,"Yes
"
1021,KIF3A,1,1,397,0.3%,"No
"
1022,EVA1A,2,2,397,0.5%,"No
"
1023,FAM199X,2,2,397,0.5%,"No
"
1024,HIC2,2,2,397,0.5%,"No
"
1025,CAPN11,1,1,397,0.3%,"No
"
1026,ZWINT,2,2,397,0.5%,"No
"
1027,SPART,1,1,397,0.3%,"No
"
1028,TNRC6B,3,3,397,0.8%,"No
"
1029,CUL9,9,6,397,1.5%,"No
"
1030,CBY1,1,1,397,0.3%,"No
"
1031,NFASC,6,4,397,1.0%,"No
"
1032,YWHAH-AS1,2,2,397,0.5%,"No
"
1033,DSTYK,3,3,397,0.8%,"No
"
1034,TOGARAM1,7,3,397,0.8%,"No
"
1035,SUN2,2,2,397,0.5%,"No
"
1036,NPIPB3,1,1,397,0.3%,"No
"
1037,TAB2,3,2,397,0.5%,"No
"
1038,PCMTD1,6,6,397,1.5%,"No
"
1039,CCDC13,4,2,397,0.5%,"No
"
1040,TBC1D22A,1,1,397,0.3%,"No
"
1041,ZNRF3,1,1,397,0.3%,"Yes
"
1042,SELENOI,1,1,397,0.3%,"No
"
1043,ACTN4,5,5,397,1.3%,"No
"
1044,USP42,4,4,397,1.0%,"No
"
1045,CDC42EP1,1,1,397,0.3%,"No
"
1046,UTP15,5,4,397,1.0%,"No
"
1047,TOMM40L,1,1,397,0.3%,"No
"
1048,SSH2,5,4,397,1.0%,"No
"
1049,PWP1,2,2,397,0.5%,"No
"
1050,TANC1,10,8,397,2.0%,"No
"
1051,SLC7A9,2,2,397,0.5%,"No
"
1052,FHDC1,8,5,397,1.3%,"No
"
1053,ACTL6A,1,1,397,0.3%,"No
"
1054,CEP78,1,1,397,0.3%,"No
"
1055,ACTN1,4,4,397,1.0%,"No
"
1056,TBC1D8,8,7,397,1.8%,"No
"
1057,ZNF518B,9,5,397,1.3%,"No
"
1058,ACTN2,1,1,397,0.3%,"No
"
1059,ACTN3,3,3,397,0.8%,"No
"
1060,CMC4,1,1,397,0.3%,"No
"
1061,ACVR1,3,2,397,0.5%,"Yes
"
1062,ACVR2A,3,3,397,0.8%,"Yes
"
1063,ACVR2B,4,4,397,1.0%,"No
"
1064,ACVRL1,4,4,397,1.0%,"No
"
1065,ACY1,1,1,397,0.3%,"No
"
1066,RSPH4A,3,3,397,0.8%,"No
"
1067,ACYP1,1,1,397,0.3%,"No
"
1068,GPR148,2,2,397,0.5%,"No
"
1069,NPHP4,5,5,397,1.3%,"No
"
1070,KIR2DL3,1,1,397,0.3%,"No
"
1071,APCDD1L,3,3,397,0.8%,"No
"
1072,KIR2DL4,1,1,397,0.3%,"No
"
1073,KIR2DS4,2,2,397,0.5%,"No
"
1074,SH3RF3,3,3,397,0.8%,"No
"
1075,KIF5C,6,6,397,1.5%,"No
"
1076,KIFC3,3,2,397,0.5%,"No
"
1077,KIR2DL1,3,3,397,0.8%,"No
"
1078,KISS1,1,1,397,0.3%,"No
"
1079,KIT,6,6,397,1.5%,"Yes
"
1080,KLK1,1,1,397,0.3%,"No
"
1081,KLKB1,3,3,397,0.8%,"No
"
1082,MTURN,1,1,397,0.3%,"No
"
1083,KIR3DL1,3,3,397,0.8%,"No
"
1084,KIR3DL2,2,2,397,0.5%,"No
"
1085,KNG1,4,4,397,1.0%,"No
"
1086,KLRC1,3,3,397,0.8%,"No
"
1087,KLRC2,2,2,397,0.5%,"No
"
1088,KLRC3,2,2,397,0.5%,"No
"
1089,KLRD1,1,1,397,0.3%,"No
"
1090,PLPP6,1,1,397,0.3%,"No
"
1091,SRRM3,1,1,397,0.3%,"No
"
1092,KPNB1,1,1,397,0.3%,"No
"
1093,TMEM150B,1,1,397,0.3%,"No
"
1094,VSTM1,1,1,397,0.3%,"No
"
1095,KLC1,4,4,397,1.0%,"No
"
1096,KIF11,1,1,397,0.3%,"No
"
1097,KIF25,1,1,397,0.3%,"No
"
1098,KIF22,4,4,397,1.0%,"No
"
1099,WFDC13,1,1,397,0.3%,"No
"
1100,CCDC30,2,2,397,0.5%,"No
"
1101,ADAM2,2,2,397,0.5%,"No
"
1102,KRT1,3,3,397,0.8%,"No
"
1103,KRT2,3,2,397,0.5%,"No
"
1104,FTL,1,1,397,0.3%,"No
"
1105,ZFP82,2,2,397,0.5%,"No
"
1106,WDR62,6,6,397,1.5%,"No
"
1107,KPNA4,1,1,397,0.3%,"No
"
1108,KPNA5,4,4,397,1.0%,"No
"
1109,IPO5,7,6,397,1.5%,"No
"
1110,FUCA1,5,4,397,1.0%,"No
"
1111,KRAS,2,2,397,0.5%,"Yes
"
1112,NR5A1,3,2,397,0.5%,"No
"
1113,KRTAP5-9,1,1,397,0.3%,"No
"
1114,KRT13,5,5,397,1.3%,"No
"
1115,KANK1,12,11,397,2.8%,"No
"
1116,FUT4,2,2,397,0.5%,"No
"
1117,KRT10,2,2,397,0.5%,"No
"
1118,RFTN1,1,1,397,0.3%,"No
"
1119,FUT3,4,4,397,1.0%,"No
"
1120,KRT12,5,5,397,1.3%,"No
"
1121,DIP2A,4,4,397,1.0%,"No
"
1122,FUT2,3,3,397,0.8%,"No
"
1123,FUT1,3,2,397,0.5%,"No
"
1124,FUS,2,2,397,0.5%,"Yes
"
1125,LARP4B,2,1,397,0.3%,"Yes
"
1126,PHLDB1,2,2,397,0.5%,"No
"
1127,KRT3,1,1,397,0.3%,"No
"
1128,KRT4,4,3,397,0.8%,"No
"
1129,KRT5,1,1,397,0.3%,"No
"
1130,KRT6A,4,4,397,1.0%,"No
"
1131,PRAMEF19,1,1,397,0.3%,"No
"
1132,KRT6B,2,2,397,0.5%,"No
"
1133,FUT7,1,1,397,0.3%,"No
"
1134,KRT7,3,3,397,0.8%,"No
"
1135,FUT6,7,5,397,1.3%,"No
"
1136,KRT8,4,3,397,0.8%,"No
"
1137,FUT5,5,5,397,1.3%,"No
"
1138,KRT9,8,5,397,1.3%,"No
"
1139,FGD5,10,9,397,2.3%,"No
"
1140,CDK11A,2,2,397,0.5%,"No
"
1141,ARRDC5,1,1,397,0.3%,"No
"
1142,GSE1,2,2,397,0.5%,"No
"
1143,MAGI3,3,3,397,0.8%,"No
"
1144,IFI6,1,1,397,0.3%,"No
"
1145,CYFIP1,5,4,397,1.0%,"No
"
1146,RSBN1L,3,3,397,0.8%,"No
"
1147,ATG4B,1,1,397,0.3%,"No
"
1148,FZD2,2,2,397,0.5%,"No
"
1149,CLN5,2,1,397,0.3%,"No
"
1150,FYN,2,2,397,0.5%,"Yes
"
1151,FBXL7,1,1,397,0.3%,"No
"
