,Gene,Total number of mutations,Number of samples with one or more mutations,Profiled Samples,Percentage of samples with one or more mutations,Is Cancer Gene
9478,RAP2B,2,2,514,0.4%,"No
"
9479,CWC15,1,1,514,0.2%,"No
"
9480,RAPSN,1,1,514,0.2%,"No
"
9481,ATF7IP2,3,3,514,0.6%,"No
"
9482,TCEAL6,1,1,514,0.2%,"No
"
9483,SCLT1,1,1,514,0.2%,"No
"
9484,MRPL46,1,1,514,0.2%,"No
"
9485,ATG9A,1,1,514,0.2%,"No
"
9486,METTL16,1,1,514,0.2%,"No
"
9487,ARID4A,6,3,514,0.6%,"Yes
"
9488,BSCL2,1,1,514,0.2%,"No
"
9489,KDM5A,2,1,514,0.2%,"Yes
"
9490,RBBP4,2,1,514,0.2%,"No
"
9491,DPY19L2,4,4,514,0.8%,"No
"
9492,RBBP5,1,1,514,0.2%,"No
"
9493,PGAP1,2,2,514,0.4%,"No
"
9494,KRTAP4-7,1,1,514,0.2%,"No
"
9495,CKAP2,1,1,514,0.2%,"No
"
9496,LRRTM4,1,1,514,0.2%,"No
"
9497,DYNLT4,1,1,514,0.2%,"No
"
9498,ETV7,1,1,514,0.2%,"No
"
9499,RASA1,4,4,514,0.8%,"Yes
"
9500,GTSE1,3,1,514,0.2%,"Yes
"
9501,RASA2,3,2,514,0.4%,"No
"
9502,RASGRF1,4,3,514,0.6%,"No
"
9503,DTL,1,1,514,0.2%,"No
"
9504,RASGRF2,3,3,514,0.6%,"No
"
9505,RB1,6,6,514,1.2%,"Yes
"
9506,MYBPC2,3,2,514,0.4%,"No
"
9507,RBMS1,2,2,514,0.4%,"No
"
9508,MAP1S,2,2,514,0.4%,"No
"
9509,SLC46A2,2,2,514,0.4%,"No
"
9510,PLEKHG6,2,2,514,0.4%,"No
"
9511,RBMS2,1,1,514,0.2%,"No
"
9512,RSPO4,1,1,514,0.2%,"No
"
9513,ZNF532,4,1,514,0.2%,"No
"
9514,LGI2,4,3,514,0.6%,"No
"
9515,SETD5,3,3,514,0.6%,"Yes
"
9516,RBBP6,8,6,514,1.2%,"No
"
9517,MX2,4,4,514,0.8%,"No
"
9518,RBBP7,2,2,514,0.4%,"No
"
9519,RBBP8,2,2,514,0.4%,"No
"
9520,SBNO1,1,1,514,0.2%,"No
"
9521,MYB,1,1,514,0.2%,"Yes
"
9522,RBL1,3,2,514,0.4%,"No
"
9523,MYBL1,1,1,514,0.2%,"Yes
"
9524,RBL2,3,2,514,0.4%,"No
"
9525,MYBPC1,4,3,514,0.6%,"No
"
9526,MYBL2,1,1,514,0.2%,"No
"
9527,RBM4,1,1,514,0.2%,"No
"
9528,RAD51AP2,3,3,514,0.6%,"No
"
9529,ALPK2,2,2,514,0.4%,"No
"
9530,ARHGAP33,1,1,514,0.2%,"No
"
9531,TAPT1,1,1,514,0.2%,"No
"
9532,EVI5L,1,1,514,0.2%,"No
"
9533,MYF5,4,3,514,0.6%,"No
"
9534,BBS7,3,3,514,0.6%,"No
"
9535,MYF6,2,2,514,0.4%,"No
"
9536,RBP3,5,3,514,0.6%,"No
"
9537,DPPA4,1,1,514,0.2%,"No
"
9538,MYH1,12,10,514,1.9%,"No
"
9539,MMP26,1,1,514,0.2%,"No
"
9540,NKAPD1,1,1,514,0.2%,"No
"
9541,FANCI,2,2,514,0.4%,"No
"
9542,P3H2,2,2,514,0.4%,"No
"
9543,RCBTB1,1,1,514,0.2%,"No
"
9544,TMLHE,2,2,514,0.4%,"No
"
9545,RBP1,1,1,514,0.2%,"No
"
9546,MYH10,3,2,514,0.4%,"No
"
9547,RDH5,1,1,514,0.2%,"No
"
9548,TRIM62,1,1,514,0.2%,"No
"
9549,MYH11,7,7,514,1.4%,"Yes
"
9550,LRRC20,2,1,514,0.2%,"No
"
9551,KLHDC8A,1,1,514,0.2%,"No
"
9552,LRRC1,1,1,514,0.2%,"No
"
9553,NAT10,2,2,514,0.4%,"No
"
9554,RAVER2,5,5,514,1.0%,"No
"
9555,ETNK2,2,1,514,0.2%,"No
"
9556,MYH2,13,12,514,2.3%,"No
"
9557,MYH3,7,6,514,1.2%,"No
"
9558,MYH4,9,9,514,1.8%,"No
"
9559,PANK4,4,4,514,0.8%,"No
"
9560,GXYLT1,1,1,514,0.2%,"No
"
9561,MYH6,4,4,514,0.8%,"No
"
9562,MYH7,10,6,514,1.2%,"No
"
9563,OPN1LW,1,1,514,0.2%,"No
"
9564,C12ORF40,2,2,514,0.4%,"No
"
9565,MYH8,12,12,514,2.3%,"No
"
9566,CCM2L,1,1,514,0.2%,"No
"
9567,GAB3,4,2,514,0.4%,"No
"
9568,RELA,1,1,514,0.2%,"No
"
9569,MYO1A,2,2,514,0.4%,"No
"
9570,MYO1C,5,3,514,0.6%,"No
"
9571,HSPA6,1,1,514,0.2%,"No
"
9572,USP40,2,2,514,0.4%,"No
"
9573,NEGR1,3,3,514,0.6%,"Yes
"
9574,SMU1,1,1,514,0.2%,"No
"
9575,HSPA2,1,1,514,0.2%,"No
"
9576,DCSTAMP,1,1,514,0.2%,"No
"
9577,HSPA1L,3,2,514,0.4%,"No
"
9578,HM13,2,1,514,0.2%,"No
"
9579,GIMAP1,1,1,514,0.2%,"No
"
9580,LCE5A,2,2,514,0.4%,"No
"
9581,CCDC87,2,2,514,0.4%,"No
"
9582,GATC,1,1,514,0.2%,"No
"
9583,VRTN,4,4,514,0.8%,"No
"
9584,DNAJA1,2,2,514,0.4%,"No
"
9585,DNAJB2,1,1,514,0.2%,"No
"
9586,RDX,3,1,514,0.2%,"No
"
9587,KSR2,4,4,514,0.8%,"Yes
"
9588,MYL1,1,1,514,0.2%,"No
"
9589,MYL2,1,1,514,0.2%,"No
"
9590,SAMD10,1,1,514,0.2%,"No
"
9591,RECQL,1,1,514,0.2%,"Yes
"
9592,OGFOD1,1,1,514,0.2%,"No
"
9593,ABHD16B,2,2,514,0.4%,"No
"
9594,REL,2,2,514,0.4%,"Yes
"
9595,MYL5,1,1,514,0.2%,"No
"
9596,REG1A,2,2,514,0.4%,"No
"
9597,HTR3C,2,2,514,0.4%,"No
"
9598,HECTD4,6,5,514,1.0%,"No
"
9599,HSPA4,2,1,514,0.2%,"No
"
9600,MYLK,3,3,514,0.6%,"No
"
9601,TVP23A,1,1,514,0.2%,"No
"
9602,REV3L,4,3,514,0.6%,"Yes
"
9603,EGFLAM,3,3,514,0.6%,"No
"
9604,MYO9B,5,2,514,0.4%,"No
"
9605,RFC1,2,2,514,0.4%,"No
"
9606,MYO10,7,3,514,0.6%,"No
"
9607,IGSF3,2,2,514,0.4%,"No
"
9608,CYP4F22,2,2,514,0.4%,"No
"
9609,STEAP3,1,1,514,0.2%,"No
"
9610,HKDC1,6,6,514,1.2%,"No
"
9611,ITFG1,1,1,514,0.2%,"No
"
9612,SLC47A1,1,1,514,0.2%,"No
"
9613,KIRREL1,1,1,514,0.2%,"No
"
9614,BCDIN3D,1,1,514,0.2%,"No
"
9615,YY1AP1,4,1,514,0.2%,"Yes
"
9616,CHD9,9,7,514,1.4%,"No
"
9617,HSPA9,2,2,514,0.4%,"No
"
9618,PACC1,1,1,514,0.2%,"No
"
9619,FBXO11,2,2,514,0.4%,"Yes
"
9620,HSPA8,2,2,514,0.4%,"No
"
9621,NEIL3,2,1,514,0.2%,"No
"
9622,CCDC105,2,2,514,0.4%,"No
"
9623,UBXN10,1,1,514,0.2%,"No
"
9624,MYO1D,2,2,514,0.4%,"No
"
9625,RENBP,3,3,514,0.6%,"No
"
9626,MYO1E,2,2,514,0.4%,"No
"
9627,MYO5A,5,4,514,0.8%,"Yes
"
9628,MYO5B,4,4,514,0.8%,"No
"
9629,UPF1,3,3,514,0.6%,"Yes
"
9630,MYO6,3,2,514,0.4%,"No
"
9631,DPF2,1,1,514,0.2%,"No
"
9632,MYO7A,7,5,514,1.0%,"No
"
9633,REST,2,1,514,0.2%,"Yes
"
9634,GPATCH11,1,1,514,0.2%,"No
"
9635,MYO7B,8,6,514,1.2%,"No
"
9636,RET,6,5,514,1.0%,"Yes
"
9637,MYO9A,4,4,514,0.8%,"No
"
9638,RFX3,1,1,514,0.2%,"No
"
9639,MYT1,6,5,514,1.0%,"No
"
9640,RFX4,3,3,514,0.6%,"No
"
9641,RFX5,1,1,514,0.2%,"No
"
9642,ELF5,1,1,514,0.2%,"No
"
9643,ELF4,2,2,514,0.4%,"Yes
"
9644,ASXL2,1,1,514,0.2%,"Yes
"
9645,PCMTD2,1,1,514,0.2%,"No
"
9646,ELP2,2,2,514,0.4%,"Yes
"
9647,C12ORF56,3,2,514,0.4%,"No
"
9648,LRFN5,10,4,514,0.8%,"No
"
9649,HSPD1,2,2,514,0.4%,"No
"
9650,ADI1,1,1,514,0.2%,"No
"
9651,ALG10B,2,1,514,0.2%,"No
"
9652,KCNV2,2,2,514,0.4%,"No
"
9653,OR1L4,2,2,514,0.4%,"No
"
9654,TMEM39A,1,1,514,0.2%,"No
"
9655,HSP90AB1,1,1,514,0.2%,"Yes
"
9656,TYW1,4,1,514,0.2%,"No
"
9657,MRGBP,1,1,514,0.2%,"No
"
9658,DIS3L,1,1,514,0.2%,"No
"
9659,MYOC,2,2,514,0.4%,"No
"
9660,RFC4,3,2,514,0.4%,"No
"
9661,TRIM27,2,2,514,0.4%,"Yes
"
9662,RFX1,2,2,514,0.4%,"No
"
9663,PPP1R12A,1,1,514,0.2%,"No
"
9664,USP51,4,3,514,0.6%,"No
"
9665,LRRC37A2,3,3,514,0.6%,"No
"
9666,HNRNPM,1,1,514,0.2%,"No
"
9667,NAIP,1,1,514,0.2%,"No
"
9668,NAP1L2,2,2,514,0.4%,"No
"
9669,EMP1,1,1,514,0.2%,"No
"
9670,MARK2,2,2,514,0.4%,"No
"
9671,COQ10B,1,1,514,0.2%,"No
"
9672,EMD,1,1,514,0.2%,"No
"
9673,NDST1,2,2,514,0.4%,"No
"
9674,CFAP43,5,3,514,0.6%,"No
"
9675,ZNF557,1,1,514,0.2%,"No
"
9676,TRAPPC14,1,1,514,0.2%,"No
"
9677,EML1,2,2,514,0.4%,"No
"
9678,RAB11FIP1,4,3,514,0.6%,"No
"
9679,HSPG2,15,12,514,2.3%,"No
"
9680,TMEM19,2,2,514,0.4%,"No
"
9681,TARS2,1,1,514,0.2%,"No
"
9682,INTS14,2,2,514,0.4%,"No
"
9683,ELN,3,2,514,0.4%,"Yes
"
9684,FAM117A,1,1,514,0.2%,"No
"
9685,ELK4,1,1,514,0.2%,"Yes
"
9686,PAAF1,2,2,514,0.4%,"No
"
9687,STMN4,1,1,514,0.2%,"No
"
9688,PSPC1,1,1,514,0.2%,"No
"
9689,ELK1,2,2,514,0.4%,"No
"
9690,ECHDC2,1,1,514,0.2%,"No
"
9691,RCC1L,1,1,514,0.2%,"No
"
9692,ATP13A5,3,3,514,0.6%,"No
"
9693,NAB1,1,1,514,0.2%,"No
"
9694,RGS3,9,5,514,1.0%,"No
"
9695,TDRD3,4,3,514,0.6%,"No
"
9696,OSTN,1,1,514,0.2%,"No
"
9697,RGS4,1,1,514,0.2%,"No
"
9698,NAGLU,3,3,514,0.6%,"No
"
9699,ANKRD46,2,2,514,0.4%,"No
"
9700,CEACAM6,1,1,514,0.2%,"No
"
9701,NBN,2,2,514,0.4%,"Yes
"
9702,NCAM1,2,2,514,0.4%,"No
"
9703,ENO1,2,1,514,0.2%,"No
"
9704,HTR1E,1,1,514,0.2%,"No
"
9705,NUDT15,1,1,514,0.2%,"No
"
9706,PROSER1,1,1,514,0.2%,"No
"
9707,SPG11,2,2,514,0.4%,"No
"
9708,HTR1D,2,2,514,0.4%,"No
"
9709,HTR1B,1,1,514,0.2%,"No
"
9710,FHOD3,5,3,514,0.6%,"No
"
9711,HTR1A,1,1,514,0.2%,"No
"
9712,PHF10,2,2,514,0.4%,"No
"
9713,SGPP1,1,1,514,0.2%,"No
"
9714,SLC38A1,2,2,514,0.4%,"No
"
9715,RASGRP4,2,2,514,0.4%,"No
"
9716,GDPD5,4,3,514,0.6%,"No
"
9717,EMX2,2,1,514,0.2%,"No
"
9718,PGM2,5,2,514,0.4%,"No
"
9719,ARMC9,2,2,514,0.4%,"No
"
9720,CTTN,1,1,514,0.2%,"No
"
9721,ALPK1,1,1,514,0.2%,"No
"
9722,ADGRE1,3,3,514,0.6%,"No
"
9723,TMX1,1,1,514,0.2%,"No
"
9724,EMP2,2,1,514,0.2%,"No
"
9725,FOXN2,2,1,514,0.2%,"No
"
9726,ZNF654,3,3,514,0.6%,"No
"
9727,THOC6,2,1,514,0.2%,"No
"
9728,TM2D3,1,1,514,0.2%,"No
"
9729,LRRC3,5,5,514,1.0%,"No
"
9730,SDR16C5,1,1,514,0.2%,"No
"
9731,NAP1L3,1,1,514,0.2%,"No
"
9732,NAP1L4,1,1,514,0.2%,"No
"
9733,ESCO2,2,2,514,0.4%,"Yes
"
9734,SDR42E1,1,1,514,0.2%,"No
"
9735,MORN5,1,1,514,0.2%,"No
"
9736,KLHDC7A,1,1,514,0.2%,"No
"
9737,OR1J1,1,1,514,0.2%,"No
"
9738,NCK1,2,2,514,0.4%,"No
"
9739,NCL,1,1,514,0.2%,"No
"
9740,NDN,2,2,514,0.4%,"No
"
9741,NDUFA3,1,1,514,0.2%,"No
"
9742,EPAS1,2,2,514,0.4%,"Yes
"
9743,EP300,4,2,514,0.4%,"Yes
"
9744,HTR7,1,1,514,0.2%,"No
"
9745,HTR6,1,1,514,0.2%,"No
"
9746,HTR5A,4,3,514,0.6%,"No
"
9747,HTR4,1,1,514,0.2%,"No
"
9748,ENPEP,6,6,514,1.2%,"No
"
9749,HTR3A,5,5,514,1.0%,"No
"
9750,ENO3,1,1,514,0.2%,"No
"
9751,HTR2C,3,3,514,0.6%,"No
"
9752,ENO2,1,1,514,0.2%,"No
"
9753,HTR2B,3,2,514,0.4%,"No
"
9754,CFAP300,3,1,514,0.2%,"No
"
9755,HTR2A,1,1,514,0.2%,"No
"
9756,HTR1F,3,2,514,0.4%,"No
"
9757,NCBP1,1,1,514,0.2%,"No
"
9758,NCF2,2,2,514,0.4%,"No
"
9759,NCF4,1,1,514,0.2%,"No
"
9760,KLHL30,3,3,514,0.6%,"No
"
9761,TTLL8,1,1,514,0.2%,"No
"
9762,EPHA7,4,3,514,0.6%,"Yes
"
9763,EPHA5,5,5,514,1.0%,"Yes
"
9764,IAPP,1,1,514,0.2%,"No
"
9765,KRT222,2,2,514,0.4%,"No
"
9766,EPHA4,8,6,514,1.2%,"No
"
9767,EPHA3,5,5,514,1.0%,"Yes
"
9768,HYAL1,1,1,514,0.2%,"No
"
9769,STOM,2,2,514,0.4%,"No
"
9770,TNC,6,4,514,0.8%,"No
"
9771,DMTN,5,4,514,0.8%,"No
"
9772,EPB42,2,1,514,0.2%,"No
"
9773,EPB41L2,6,4,514,0.8%,"No
"
9774,EPB41L1,2,2,514,0.4%,"No
"
9775,FANCD2OS,1,1,514,0.2%,"No
"
9776,PHYKPL,1,1,514,0.2%,"No
"
9777,ADAMTS14,3,3,514,0.6%,"No
"
9778,NRSN1,1,1,514,0.2%,"No
"
9779,ADGRF1,4,4,514,0.8%,"No
"
9780,EPO,1,1,514,0.2%,"No
"
9781,CLN8,1,1,514,0.2%,"No
"
9782,ICAM4,1,1,514,0.2%,"No
"
9783,EPHX2,1,1,514,0.2%,"No
"
9784,ICAM2,1,1,514,0.2%,"No
"
9785,EPHX1,3,2,514,0.4%,"No
"
9786,ICAM1,2,2,514,0.4%,"No
"
9787,AGMO,1,1,514,0.2%,"No
"
9788,EPHB6,3,3,514,0.6%,"No
"
9789,ICA1,1,1,514,0.2%,"No
"
9790,EPHB4,3,3,514,0.6%,"Yes
"
9791,CNIH3,1,1,514,0.2%,"No
"
9792,EPHB3,1,1,514,0.2%,"No
"
9793,EPHB2,2,2,514,0.4%,"No
"
9794,EPHB1,1,1,514,0.2%,"Yes
"
9795,SLC9A4,4,3,514,0.6%,"No
"
9796,EPHA8,5,4,514,0.8%,"No
"
9797,SMCR8,2,2,514,0.4%,"No
"
9798,ERCC1,1,1,514,0.2%,"No
"
9799,ERBB4,4,3,514,0.6%,"Yes
"
9800,ERBB3,2,2,514,0.4%,"Yes
"
9801,MRPL58,1,1,514,0.2%,"No
"
9802,ERBB2,1,1,514,0.2%,"Yes
"
9803,IRF8,3,2,514,0.4%,"Yes
"
9804,EPS15,1,1,514,0.2%,"Yes
"
9805,EPRS1,2,2,514,0.4%,"No
"
9806,ZNF429,2,2,514,0.4%,"No
"
9807,EPOR,1,1,514,0.2%,"Yes
"
9808,G6PC2,1,1,514,0.2%,"No
"
9809,TAF1L,5,5,514,1.0%,"No
"
9810,REPS1,5,4,514,0.8%,"No
"
9811,EYA4,1,1,514,0.2%,"No
"
9812,PNCK,1,1,514,0.2%,"No
"
9813,SULT6B1,1,1,514,0.2%,"No
"
9814,ERG,2,2,514,0.4%,"Yes
"
9815,OR51D1,1,1,514,0.2%,"No
"
9816,ERCC6,1,1,514,0.2%,"No
"
9817,ERCC4,2,2,514,0.4%,"Yes
"
9818,ERCC3,2,2,514,0.4%,"Yes
"
9819,CCNB1IP1,2,2,514,0.4%,"Yes
"
9820,CCDC181,1,1,514,0.2%,"No
"
9821,GRHL3,3,3,514,0.6%,"No
"
9822,SLAMF7,2,2,514,0.4%,"No
"
9823,EREG,1,1,514,0.2%,"No
"
9824,ERCC2,2,2,514,0.4%,"Yes
"
9825,CATSPERG,1,1,514,0.2%,"No
"
9826,ZP4,4,4,514,0.8%,"No
"
9827,RAP2C,4,4,514,0.8%,"No
"
9828,RAET1G,1,1,514,0.2%,"No
"
9829,ERN1,4,3,514,0.6%,"No
"
9830,CYP4F11,2,2,514,0.4%,"No
"
9831,SCAMP4,1,1,514,0.2%,"No
"
9832,ACTRT1,3,3,514,0.6%,"No
"
9833,SLC4A5,3,2,514,0.4%,"No
"
9834,SAAL1,1,1,514,0.2%,"No
"
9835,FBL,1,1,514,0.2%,"No
"
9836,ESR1,2,2,514,0.4%,"Yes
"
9837,MACROD2,1,1,514,0.2%,"No
"
9838,AHNAK2,9,6,514,1.2%,"No
"
9839,SP5,1,1,514,0.2%,"No
"
9840,C1ORF87,1,1,514,0.2%,"No
"
9841,DNAJC12,1,1,514,0.2%,"No
"
9842,SOCS4,1,1,514,0.2%,"No
"
9843,MAGED1,4,1,514,0.2%,"Yes
"
9844,CHSY3,2,1,514,0.2%,"No
"
9845,MRPS26,2,2,514,0.4%,"No
"
9846,KRTAP19-1,1,1,514,0.2%,"No
"
9847,KRTAP11-1,1,1,514,0.2%,"No
"
9848,YPEL5,1,1,514,0.2%,"Yes
"
9849,MRPS23,1,1,514,0.2%,"No
"
9850,ADAMTS1,2,2,514,0.4%,"No
"
9851,FXR2,5,1,514,0.2%,"No
"
9852,PMPCB,3,3,514,0.6%,"No
"
9853,MRPS5,3,2,514,0.4%,"No
"
9854,MUS81,1,1,514,0.2%,"No
"
9855,CDK5RAP1,2,2,514,0.4%,"No
"
9856,ADAMTS4,1,1,514,0.2%,"No
"
9857,RASD1,1,1,514,0.2%,"No
"
9858,ADAMTS3,4,4,514,0.8%,"No
"
9859,ADAMTS2,5,5,514,1.0%,"No
"
9860,GINS2,1,1,514,0.2%,"No
"
9861,TMEM134,1,1,514,0.2%,"No
"
9862,NPEPPS,1,1,514,0.2%,"No
"
9863,TECR,1,1,514,0.2%,"No
"
9864,SCAMP1,1,1,514,0.2%,"No
"
9865,MRPL41,2,2,514,0.4%,"No
"
9866,MRPL40,1,1,514,0.2%,"No
"
9867,CES5A,1,1,514,0.2%,"No
"
9868,SLC35F1,3,3,514,0.6%,"No
"
9869,MRPL36,1,1,514,0.2%,"No
"
9870,MRPL38,2,2,514,0.4%,"No
"
9871,ZNF362,1,1,514,0.2%,"No
"
9872,OR7A5,1,1,514,0.2%,"No
"
9873,KRTAP4-9,1,1,514,0.2%,"No
"
9874,FKBP7,1,1,514,0.2%,"No
"
9875,ZFR,1,1,514,0.2%,"No
"
9876,SPTLC2,2,2,514,0.4%,"No
"
9877,STXBP5L,4,3,514,0.6%,"No
"
9878,ASB4,1,1,514,0.2%,"No
"
9879,SARAF,1,1,514,0.2%,"No
"
9880,HSPB11,1,1,514,0.2%,"No
"
9881,TBPL1,1,1,514,0.2%,"No
"
9882,GDF5,1,1,514,0.2%,"No
"
9883,BAG3,1,1,514,0.2%,"No
"
9884,NRIP1,2,2,514,0.4%,"No
"
9885,NCOA3,3,3,514,0.6%,"Yes
"
9886,OR7C1,1,1,514,0.2%,"No
"
9887,CCSER1,3,3,514,0.6%,"No
"
9888,GPRC6A,4,4,514,0.8%,"No
"
9889,RFX6,2,2,514,0.4%,"No
"
9890,SLC47A2,2,2,514,0.4%,"No
"
9891,ASB2,1,1,514,0.2%,"No
"
9892,BAG5,1,1,514,0.2%,"No
"
9893,PALS2,1,1,514,0.2%,"No
"
9894,GOSR1,1,1,514,0.2%,"No
"
9895,IGDCC3,2,1,514,0.2%,"No
"
9896,TP53I3,1,1,514,0.2%,"No
"
9897,TRIM42,2,2,514,0.4%,"No
"
9898,APBA3,1,1,514,0.2%,"No
"
9899,LZTR1,4,4,514,0.8%,"Yes
"
9900,RAB3D,2,1,514,0.2%,"No
"
9901,TRIM67,2,1,514,0.2%,"No
"
9902,FGD4,1,1,514,0.2%,"No
"
9903,FAM83B,6,6,514,1.2%,"No
"
9904,SUFU,3,3,514,0.6%,"Yes
"
9905,CHAF1B,2,2,514,0.4%,"No
"
9906,EI24,1,1,514,0.2%,"No
"
9907,SLC32A1,1,1,514,0.2%,"No
"
9908,CHD1L,2,1,514,0.2%,"No
"
9909,AKAP17A,2,2,514,0.4%,"No
"
9910,SYN3,2,2,514,0.4%,"No
"
9911,MACROH2A1,1,1,514,0.2%,"No
"
9912,GTPBP6,1,1,514,0.2%,"No
"
9913,OR7E24,2,1,514,0.2%,"No
"
9914,C20ORF96,2,1,514,0.2%,"No
"
9915,CPSF3,3,3,514,0.6%,"No
"
9916,FRG1BP,3,3,514,0.6%,"No
"
9917,BPIFA2,1,1,514,0.2%,"No
"
9918,HECA,1,1,514,0.2%,"No
"
9919,ZBTB46,1,1,514,0.2%,"No
"
9920,NOL4L,2,2,514,0.4%,"No
"
9921,CBLN4,1,1,514,0.2%,"No
"
9922,CLTCL1,1,1,514,0.2%,"Yes
"
9923,BCAR1,2,2,514,0.4%,"No
"
9924,MINPP1,1,1,514,0.2%,"No
"
9925,H6PD,3,1,514,0.2%,"No
"
9926,USP11,5,5,514,1.0%,"No
"
9927,GABBR2,1,1,514,0.2%,"No
"
9928,GTF2IRD1,1,1,514,0.2%,"No
"
9929,APOBEC3H,2,2,514,0.4%,"No
"
9930,ELP4,2,2,514,0.4%,"No
"
9931,SPEM1,1,1,514,0.2%,"No
"
9932,CTCFL,2,2,514,0.4%,"No
"
9933,TRIM69,1,1,514,0.2%,"No
"
9934,PNPLA4,2,1,514,0.2%,"No
"
9935,VPS26A,1,1,514,0.2%,"No
"
9936,KDM5C,5,2,514,0.4%,"Yes
"
9937,SMC1A,4,4,514,0.8%,"Yes
"
9938,RC3H1,1,1,514,0.2%,"No
"
9939,BABAM2,2,2,514,0.4%,"No
"
9940,TMPRSS6,3,3,514,0.6%,"No
"
9941,CDC42BPB,5,3,514,0.6%,"No
"
9942,NR1D1,1,1,514,0.2%,"No
"
9943,GOSR2,1,1,514,0.2%,"No
"
9944,AK9,4,4,514,0.8%,"No
"
9945,ZNF595,1,1,514,0.2%,"No
"
9946,USP9X,12,7,514,1.4%,"No
"
9947,CREB5,1,1,514,0.2%,"No
"
9948,RBM39,1,1,514,0.2%,"No
"
9949,KIF20B,5,5,514,1.0%,"No
"
9950,EFCAB5,3,2,514,0.4%,"No
"
9951,TTC30A,1,1,514,0.2%,"No
"
9952,WTAP,2,2,514,0.4%,"No
"
9953,INTS4,3,3,514,0.6%,"No
"
9954,ARHGEF10L,5,2,514,0.4%,"No
"
9955,PIF1,2,1,514,0.2%,"No
"
9956,APOBEC3B,1,1,514,0.2%,"Yes
"
9957,KLHL34,2,2,514,0.4%,"No
"
9958,ENTPD4,1,1,514,0.2%,"No
"
9959,SOX13,1,1,514,0.2%,"No
"
9960,TMEM33,1,1,514,0.2%,"No
"
9961,DHX58,1,1,514,0.2%,"No
"
9962,APOO,2,2,514,0.4%,"No
"
9963,MSL2,2,1,514,0.2%,"No
"
9964,TMEM45B,3,3,514,0.6%,"No
"
9965,CENPQ,1,1,514,0.2%,"No
"
9966,RETREG2,1,1,514,0.2%,"No
"
9967,MAP3K19,6,5,514,1.0%,"No
"
9968,CEP55,1,1,514,0.2%,"No
"
9969,PIK3R6,4,2,514,0.4%,"No
"
9970,TRIM46,1,1,514,0.2%,"No
"
9971,ABTB3,3,3,514,0.6%,"No
"
9972,SLFN13,1,1,514,0.2%,"No
"
9973,NT5DC1,1,1,514,0.2%,"No
"
9974,XKRX,3,2,514,0.4%,"No
"
9975,WEE2,3,3,514,0.6%,"No
"
9976,CCDC33,5,4,514,0.8%,"No
"
9977,UBL4A,1,1,514,0.2%,"No
"
9978,MROH2B,9,8,514,1.6%,"No
"
9979,CXORF65,1,1,514,0.2%,"No
"
9980,AWAT2,1,1,514,0.2%,"No
"
9981,SYCE1,2,2,514,0.4%,"No
"
9982,AWAT1,1,1,514,0.2%,"No
"
9983,AKAP12,1,1,514,0.2%,"No
"
9984,PRMT6,1,1,514,0.2%,"No
"
9985,LSMEM2,1,1,514,0.2%,"No
"
9986,KLHL11,4,2,514,0.4%,"No
"
9987,INTS10,1,1,514,0.2%,"No
"
9988,NAA10,2,2,514,0.4%,"No
"
9989,TMEM242,1,1,514,0.2%,"No
"
9990,DNAAF2,1,1,514,0.2%,"No
"
9991,FAIM,2,2,514,0.4%,"No
"
9992,UNC45B,3,3,514,0.6%,"No
"
9993,ZNF614,2,2,514,0.4%,"No
"
9994,OR6K2,2,2,514,0.4%,"No
"
9995,SIAH3,1,1,514,0.2%,"No
"
9996,OR6N2,3,3,514,0.6%,"No
"
9997,BAIAP2L2,1,1,514,0.2%,"No
"
9998,DSEL,1,1,514,0.2%,"No
"
9999,RNF220,2,2,514,0.4%,"No
"
10000,SMG8,1,1,514,0.2%,"No
"
10001,LINS1,1,1,514,0.2%,"No
"
10002,DHX36,1,1,514,0.2%,"No
"
10003,SLC10A3,1,1,514,0.2%,"No
"
10004,SLC25A36,2,2,514,0.4%,"No
"
10005,GDPD3,1,1,514,0.2%,"No
"
10006,NALF1,1,1,514,0.2%,"No
"
10007,TNIP2,1,1,514,0.2%,"No
"
10008,RIF1,2,2,514,0.4%,"No
"
10009,DHRS11,1,1,514,0.2%,"No
"
10010,UXS1,2,2,514,0.4%,"No
"
10011,THOC7,1,1,514,0.2%,"No
"
10012,NOL12,1,1,514,0.2%,"No
"
10013,FRAS1,12,12,514,2.3%,"No
"
10014,VPS13D,6,4,514,0.8%,"No
"
10015,GNPTAB,2,2,514,0.4%,"No
"
10016,SHPRH,3,2,514,0.4%,"No
"
10017,ZC3H12A,1,1,514,0.2%,"No
"
10018,OR2G2,6,3,514,0.6%,"No
"
10019,OR2C3,1,1,514,0.2%,"No
"
10020,PTGES2,1,1,514,0.2%,"No
"
10021,EPX,4,3,514,0.6%,"No
"
10022,ARID1A,22,19,514,3.7%,"Yes
"
10023,PBRM1,9,5,514,1.0%,"Yes
"
10024,DNAJC17,1,1,514,0.2%,"No
"
10025,NADSYN1,2,2,514,0.4%,"No
"
10026,NUDT11,1,1,514,0.2%,"No
"
10027,CCDC170,1,1,514,0.2%,"No
"
10028,AGXT2,2,2,514,0.4%,"No
"
10029,RESF1,3,2,514,0.4%,"No
"
10030,RANBP17,3,3,514,0.6%,"No
"
10031,CCDC198,3,2,514,0.4%,"No
"
10032,EVA1B,2,2,514,0.4%,"No
"
