,Gene,Total number of mutations,Number of samples with one or more mutations,Profiled Samples,Percentage of samples with one or more mutations,Is Cancer Gene
1703,NBPF3,1,1,200,0.5%,"No
"
1704,ZC3H7B,1,1,200,0.5%,"No
"
1705,C2ORF16,1,1,200,0.5%,"No
"
1706,RPL6,1,1,200,0.5%,"No
"
1707,UBE3B,1,1,200,0.5%,"No
"
1708,GCNT4,1,1,200,0.5%,"No
"
1709,ZDHHC3,1,1,200,0.5%,"No
"
1710,IQCG,2,2,200,1.0%,"No
"
1711,FAM53C,1,1,200,0.5%,"No
"
1712,ARMCX1,1,1,200,0.5%,"No
"
1713,OR6B2,1,1,200,0.5%,"No
"
1714,OR52D1,1,1,200,0.5%,"No
"
1715,KLHL18,3,3,200,1.5%,"No
"
1716,SLC27A6,1,1,200,0.5%,"No
"
1717,VWCE,1,1,200,0.5%,"No
"
1718,BPIFC,12,11,200,5.5%,"No
"
1719,CLUH,2,2,200,1.0%,"No
"
1720,SNX24,1,1,200,0.5%,"No
"
1721,USP50,1,1,200,0.5%,"No
"
1722,NTN4,1,1,200,0.5%,"No
"
1723,KLHL31,1,1,200,0.5%,"No
"
1724,HNRNPA1L2,1,1,200,0.5%,"No
"
1725,CAMSAP2,1,1,200,0.5%,"No
"
1726,TMPRSS9,1,1,200,0.5%,"No
"
1727,TMEM117,1,1,200,0.5%,"No
"
1728,POFUT2,1,1,200,0.5%,"No
"
1729,NME8,2,2,200,1.0%,"No
"
1730,RSRC1,1,1,200,0.5%,"No
"
1731,RPL27,1,1,200,0.5%,"No
"
1732,WRN,1,1,200,0.5%,"Yes
"
1733,ANKRD30B,1,1,200,0.5%,"No
"
1734,XPOT,2,1,200,0.5%,"No
"
1735,ASTN2,1,1,200,0.5%,"No
"
1736,STRC,1,1,200,0.5%,"No
"
1737,ATP9B,1,1,200,0.5%,"No
"
1738,WNT2B,2,1,200,0.5%,"No
"
1739,SCGB1C1,1,1,200,0.5%,"No
"
1740,WNT11,2,2,200,1.0%,"No
"
1741,IGKV1-27,1,1,200,0.5%,"No
"
1742,CACNG7,1,1,200,0.5%,"No
"
1743,WAC,2,2,200,1.0%,"No
"
1744,DDIAS,2,2,200,1.0%,"No
"
1745,ZCCHC9,1,1,200,0.5%,"No
"
1746,C9ORF85,1,1,200,0.5%,"No
"
1747,WDR64,2,2,200,1.0%,"No
"
1748,MFSD14A,1,1,200,0.5%,"No
"
1749,MTCL1,1,1,200,0.5%,"No
"
1750,STK33,1,1,200,0.5%,"No
"
1751,SCFD1,2,2,200,1.0%,"No
"
1752,DENND5A,1,1,200,0.5%,"No
"
1753,WT1,14,13,200,6.5%,"Yes
"
1754,DDHD2,1,1,200,0.5%,"No
"
1755,PHACTR4,1,1,200,0.5%,"No
"
1756,AASDH,1,1,200,0.5%,"No
"
1757,RPL32,1,1,200,0.5%,"No
"
1758,OTUD3,2,2,200,1.0%,"No
"
1759,GDPD4,1,1,200,0.5%,"No
"
1760,ANKRD12,2,2,200,1.0%,"No
"
1761,SYNRG,1,1,200,0.5%,"No
"
1762,KLHL2,1,1,200,0.5%,"No
"
1763,KLF12,1,1,200,0.5%,"No
"
1764,DCLK1,2,2,200,1.0%,"No
"
1765,IGKV2-40,1,1,200,0.5%,"No
"
1766,CAPRIN2,2,2,200,1.0%,"No
"
1767,GRAMD2B,1,1,200,0.5%,"No
"
1768,AACS,1,1,200,0.5%,"No
"
1769,RRP12,1,1,200,0.5%,"No
"
1770,POC1A,1,1,200,0.5%,"No
"
1771,POLR1A,1,1,200,0.5%,"No
"
1772,NUP210,1,1,200,0.5%,"No
"
1773,ZNF473,1,1,200,0.5%,"No
"
1774,NLRP11,1,1,200,0.5%,"No
"
1775,PLCL2,1,1,200,0.5%,"No
"
1776,CRNKL1,1,1,200,0.5%,"No
"
1777,ADGRF4,1,1,200,0.5%,"No
"
1778,DTX4,1,1,200,0.5%,"No
"
1779,ADGRF5,1,1,200,0.5%,"No
"
1780,POLR3B,1,1,200,0.5%,"No
"
1781,GPR176,1,1,200,0.5%,"No
"
1782,TRIM41,1,1,200,0.5%,"No
"
1783,TCHP,1,1,200,0.5%,"No
"
1784,IPO9,1,1,200,0.5%,"No
"
1785,AURKB,1,1,200,0.5%,"Yes
"
1786,RPN2,1,1,200,0.5%,"No
"
1787,KBTBD4,1,1,200,0.5%,"Yes
"
1788,INTS7,1,1,200,0.5%,"No
"
1789,ARC,1,1,200,0.5%,"No
"
1790,PHLPP1,1,1,200,0.5%,"No
"
1791,SYT3,1,1,200,0.5%,"No
"
1792,LAMA2,2,2,200,1.0%,"No
"
1793,VPS13A,1,1,200,0.5%,"No
"
1794,LAMA3,3,3,200,1.5%,"No
"
1795,SEL1L3,2,2,200,1.0%,"No
"
1796,GLB1L2,2,2,200,1.0%,"No
"
1797,LRRFIP2,2,1,200,0.5%,"No
"
1798,DOK4,1,1,200,0.5%,"No
"
1799,CAMKK1,2,2,200,1.0%,"No
"
1800,MAN1B1,1,1,200,0.5%,"No
"
1801,TENM3,2,2,200,1.0%,"No
"
1802,ZNF334,1,1,200,0.5%,"No
"
1803,LRRFIP1,1,1,200,0.5%,"No
"
1804,DCTN3,1,1,200,0.5%,"No
"
1805,KLHL23,1,1,200,0.5%,"No
"
1806,LMBR1L,1,1,200,0.5%,"No
"
1807,SGIP1,1,1,200,0.5%,"No
"
1808,MAGI1,1,1,200,0.5%,"No
"
1809,RPS6KB2,1,1,200,0.5%,"Yes
"
1810,DLGAP2,1,1,200,0.5%,"No
"
1811,FAM47A,1,1,200,0.5%,"No
"
1812,HSPH1,1,1,200,0.5%,"No
"
1813,PCDHB6,2,2,200,1.0%,"No
"
1814,RPS4X,1,1,200,0.5%,"No
"
1815,PCDHB3,1,1,200,0.5%,"No
"
1816,SNX33,1,1,200,0.5%,"No
"
1817,RPS6KA1,1,1,200,0.5%,"No
"
1818,LAMB2,3,3,200,1.5%,"No
"
1819,LAMC1,1,1,200,0.5%,"No
"
1820,PCDHA10,3,3,200,1.5%,"No
"
1821,STRIP2,2,2,200,1.0%,"No
"
1822,PCDHAC1,1,1,200,0.5%,"No
"
1823,TAS2R3,3,3,200,1.5%,"No
"
1824,ARMH4,1,1,200,0.5%,"No
"
1825,MTA2,4,4,200,2.0%,"No
"
1826,LAMA4,1,1,200,0.5%,"No
"
1827,LAMA5,1,1,200,0.5%,"No
"
1828,LAMB1,3,3,200,1.5%,"No
"
1829,TAS2R1,1,1,200,0.5%,"No
"
1830,RRAS2,1,1,200,0.5%,"Yes
"
1831,TAS2R7,1,1,200,0.5%,"No
"
1832,IL32,1,1,200,0.5%,"No
"
1833,ITGA11,1,1,200,0.5%,"No
"
1834,XRN2,2,1,200,0.5%,"No
"
1835,CCPG1,1,1,200,0.5%,"No
"
1836,PCDHA8,1,1,200,0.5%,"No
"
1837,CNOT6,1,1,200,0.5%,"No
"
1838,PCDHA5,1,1,200,0.5%,"No
"
1839,ZNF490,1,1,200,0.5%,"No
"
1840,RAB11B,1,1,200,0.5%,"No
"
1841,DLG5,2,2,200,1.0%,"No
"
1842,ITCH,1,1,200,0.5%,"No
"
1843,LASP1,1,1,200,0.5%,"Yes
"
1844,PCDHA4,3,3,200,1.5%,"No
"
1845,PLEKHH1,4,4,200,2.0%,"No
"
1846,ACP7,1,1,200,0.5%,"No
"
1847,NEU3,1,1,200,0.5%,"No
"
1848,PCDHA3,1,1,200,0.5%,"No
"
1849,ZNF793,1,1,200,0.5%,"No
"
1850,GRWD1,1,1,200,0.5%,"No
"
1851,PCDHA1,2,2,200,1.0%,"No
"
1852,USP31,2,2,200,1.0%,"No
"
1853,UBE2L6,1,1,200,0.5%,"No
"
1854,MOSPD2,1,1,200,0.5%,"No
"
1855,GCM2,1,1,200,0.5%,"No
"
1856,GPR50,1,1,200,0.5%,"No
"
1857,TEX15,1,1,200,0.5%,"No
"
1858,RTN4RL1,1,1,200,0.5%,"No
"
1859,PLEKHG1,2,2,200,1.0%,"No
"
1860,ZNF502,1,1,200,0.5%,"No
"
1861,KIAA1210,2,2,200,1.0%,"No
"
1862,DNAH2,3,3,200,1.5%,"No
"
1863,LCP2,1,1,200,0.5%,"No
"
1864,TEX14,1,1,200,0.5%,"No
"
1865,TEX13B,1,1,200,0.5%,"No
"
1866,ODF2L,1,1,200,0.5%,"No
"
1867,LBR,1,1,200,0.5%,"No
"
1868,OR11H6,1,1,200,0.5%,"No
"
1869,TSPOAP1,1,1,200,0.5%,"No
"
1870,CACNA2D2,1,1,200,0.5%,"No
"
1871,NWD2,1,1,200,0.5%,"No
"
1872,TDRD1,1,1,200,0.5%,"No
"
1873,MRTFB,1,1,200,0.5%,"No
"
1874,RBM4B,1,1,200,0.5%,"No
"
1875,FAM181A,1,1,200,0.5%,"No
"
1876,INTS6L,1,1,200,0.5%,"No
"
1877,LRRC58,1,1,200,0.5%,"No
"
1878,LDHC,1,1,200,0.5%,"No
"
1879,LRFN2,1,1,200,0.5%,"No
"
1880,KIDINS220,1,1,200,0.5%,"No
"
1881,RNF141,1,1,200,0.5%,"No
"
1882,SPTY2D1,2,2,200,1.0%,"No
"
1883,GART,1,1,200,0.5%,"No
"
1884,LDHB,1,1,200,0.5%,"No
"
1885,CYTH1,2,2,200,1.0%,"No
"
1886,CYTH2,1,1,200,0.5%,"No
"
1887,DNAH7,3,3,200,1.5%,"No
"
1888,ANKH,2,2,200,1.0%,"No
"
1889,MUC15,1,1,200,0.5%,"No
"
1890,GATA2,5,5,200,2.5%,"Yes
"
1891,GNL3,1,1,200,0.5%,"No
"
1892,TTC21A,2,2,200,1.0%,"No
"
1893,LEPR,2,2,200,1.0%,"No
"
1894,LETM1,1,1,200,0.5%,"No
"
1895,MYO3A,1,1,200,0.5%,"No
"
1896,ZBTB22,1,1,200,0.5%,"No
"
1897,DUOX1,1,1,200,0.5%,"No
"
1898,WDR46,1,1,200,0.5%,"No
"
1899,SGPP2,1,1,200,0.5%,"No
"
1900,ITGB1BP1,1,1,200,0.5%,"No
"
1901,COL13A1,1,1,200,0.5%,"No
"
1902,COL12A1,5,4,200,2.0%,"No
"
1903,GBP1,1,1,200,0.5%,"No
"
1904,FREY1,1,1,200,0.5%,"No
"
1905,CD164L2,1,1,200,0.5%,"No
"
1906,C1QL3,1,1,200,0.5%,"No
"
1907,REC114,1,1,200,0.5%,"No
"
1908,LGALS4,1,1,200,0.5%,"No
"
1909,COL17A1,2,2,200,1.0%,"No
"
1910,COL16A1,1,1,200,0.5%,"No
"
1911,GC,1,1,200,0.5%,"No
"
1912,SLC23A3,1,1,200,0.5%,"No
"
1913,ZNF257,2,2,200,1.0%,"No
"
1914,RAB24,1,1,200,0.5%,"No
"
1915,MED14,1,1,200,0.5%,"No
"
1916,KLF15,1,1,200,0.5%,"No
"
1917,FRMD6,1,1,200,0.5%,"No
"
1918,GAPDHS,1,1,200,0.5%,"No
"
1919,PIWIL4,2,2,200,1.0%,"No
"
1920,COL19A1,1,1,200,0.5%,"No
"
1921,OR7A17,1,1,200,0.5%,"No
"
1922,SESN3,1,1,200,0.5%,"Yes
"
1923,CCDC150,2,2,200,1.0%,"No
"
1924,NR6A1,2,2,200,1.0%,"No
"
1925,GPR55,1,1,200,0.5%,"No
"
1926,LIMK1,2,2,200,1.0%,"No
"
1927,RIMS1,2,2,200,1.0%,"No
"
1928,ZFP69B,1,1,200,0.5%,"No
"
1929,GFI1,1,1,200,0.5%,"No
"
1930,COX6B1,1,1,200,0.5%,"No
"
1931,ZSWIM4,2,2,200,1.0%,"No
"
1932,RIN3,1,1,200,0.5%,"No
"
1933,TTC39A,1,1,200,0.5%,"No
"
1934,IGSF9B,1,1,200,0.5%,"No
"
1935,GGNBP2,1,1,200,0.5%,"No
"
1936,ATP8B4,1,1,200,0.5%,"No
"
1937,GDI2,6,6,200,3.0%,"No
"
1938,OR5P2,1,1,200,0.5%,"No
"
1939,GDF10,1,1,200,0.5%,"No
"
1940,ANKRD44,1,1,200,0.5%,"No
"
1941,IL31RA,1,1,200,0.5%,"No
"
1942,TPCN2,1,1,200,0.5%,"No
"
1943,ZBED10P,1,1,200,0.5%,"No
"
1944,PSMC6,1,1,200,0.5%,"No
"
1945,TRPV5,1,1,200,0.5%,"No
"
1946,HEPHL1,3,3,200,1.5%,"No
"
1947,PSMD1,2,2,200,1.0%,"No
"
1948,EP400,1,1,200,0.5%,"Yes
"
1949,FBXO41,1,1,200,0.5%,"No
"
1950,KRTAP9-3,1,1,200,0.5%,"No
"
1951,CAAP1,1,1,200,0.5%,"No
"
1952,SLC7A10,1,1,200,0.5%,"No
"
1953,LPCAT1,1,1,200,0.5%,"No
"
1954,CCDC146,1,1,200,0.5%,"No
"
1955,CPLANE1,1,1,200,0.5%,"No
"
1956,PAXIP1,1,1,200,0.5%,"No
"
1957,NT5C2,1,1,200,0.5%,"Yes
"
1958,WNK4,1,1,200,0.5%,"No
"
1959,WNK2,1,1,200,0.5%,"No
"
1960,WNK3,1,1,200,0.5%,"No
"
1961,CPB2,1,1,200,0.5%,"No
"
1962,GHR,1,1,200,0.5%,"No
"
1963,PSMD11,1,1,200,0.5%,"No
"
1964,CPA3,1,1,200,0.5%,"No
"
1965,SLC38A6,1,1,200,0.5%,"No
"
1966,CPA1,1,1,200,0.5%,"No
"
1967,CP,1,1,200,0.5%,"No
"
1968,COX11,1,1,200,0.5%,"No
"
1969,ZSWIM5,1,1,200,0.5%,"No
"
1970,PSMD5,1,1,200,0.5%,"No
"
1971,SF3B2,1,1,200,0.5%,"No
"
1972,NCOA7,1,1,200,0.5%,"No
"
1973,PHF12,1,1,200,0.5%,"No
"
1974,PSMD10,1,1,200,0.5%,"No
"
1975,ODF3,1,1,200,0.5%,"No
"
1976,MYH15,2,2,200,1.0%,"No
"
1977,CRIPAK,1,1,200,0.5%,"No
"
1978,HINT3,1,1,200,0.5%,"No
"
1979,RSAD2,1,1,200,0.5%,"No
"
1980,NINL,1,1,200,0.5%,"No
"
1981,CPOX,1,1,200,0.5%,"No
"
1982,DIP2C,1,1,200,0.5%,"No
"
1983,CPN2,1,1,200,0.5%,"No
"
1984,PDCD11,1,1,200,0.5%,"Yes
"
1985,SORCS3,1,1,200,0.5%,"No
"
1986,CALCOCO1,1,1,200,0.5%,"No
"
1987,NPL,1,1,200,0.5%,"No
"
1988,PTCH1,2,2,200,1.0%,"Yes
"
1989,IL17RE,1,1,200,0.5%,"No
"
1990,GJC3,1,1,200,0.5%,"No
"
1991,PTGIS,1,1,200,0.5%,"No
"
1992,CR2,1,1,200,0.5%,"No
"
1993,PAK1IP1,2,2,200,1.0%,"No
"
1994,FCAMR,1,1,200,0.5%,"No
"
1995,CR1L,1,1,200,0.5%,"No
"
1996,EPB41L5,1,1,200,0.5%,"No
"
1997,CR1,1,1,200,0.5%,"No
"
1998,USP29,1,1,200,0.5%,"No
"
1999,CPT2,1,1,200,0.5%,"No
"
2000,PLEKHA4,1,1,200,0.5%,"No
"
2001,PTGER2,1,1,200,0.5%,"No
"
2002,PTGER3,2,2,200,1.0%,"No
"
2003,CKAP4,2,2,200,1.0%,"No
"
2004,METTL3,1,1,200,0.5%,"No
"
2005,OR9Q1,1,1,200,0.5%,"No
"
2006,ZNF689,1,1,200,0.5%,"No
"
2007,KIAA1549,1,1,200,0.5%,"No
"
2008,CRHR1,2,2,200,1.0%,"No
"
2009,CRHBP,1,1,200,0.5%,"No
"
2010,PRMT8,1,1,200,0.5%,"No
"
2011,PARPBP,2,1,200,0.5%,"No
"
2012,CREM,1,1,200,0.5%,"No
"
2013,LRMDA,2,2,200,1.0%,"No
"
2014,NCR3,1,1,200,0.5%,"No
"
2015,IMMP2L,1,1,200,0.5%,"No
"
2016,IMMT,1,1,200,0.5%,"No
"
2017,PPP2R3C,1,1,200,0.5%,"No
"
2018,MGAT5B,1,1,200,0.5%,"No
"
2019,RNF213,3,3,200,1.5%,"Yes
"
2020,CREBBP,4,4,200,2.0%,"Yes
"
2021,EARS2,1,1,200,0.5%,"No
"
2022,PRPF39,1,1,200,0.5%,"No
"
2023,RAB32,1,1,200,0.5%,"No
"
2024,PTH1R,1,1,200,0.5%,"No
"
2025,PTK2,1,1,200,0.5%,"No
"
2026,GCN1,2,2,200,1.0%,"No
"
2027,SIRT2,1,1,200,0.5%,"No
"
2028,OR4D11,1,1,200,0.5%,"No
"
2029,MYO1B,2,2,200,1.0%,"No
"
2030,SNW1,1,1,200,0.5%,"No
"
2031,CHD8,2,2,200,1.0%,"No
"
2032,MARCHF8,1,1,200,0.5%,"No
"
2033,OR4C15,1,1,200,0.5%,"No
"
2034,ZSWIM6,1,1,200,0.5%,"No
"
2035,TOMM34,1,1,200,0.5%,"No
"
2036,SLCO3A1,1,1,200,0.5%,"No
"
2037,BANK1,1,1,200,0.5%,"No
"
2038,PHIP,3,3,200,1.5%,"No
"
2039,HEATR3,1,1,200,0.5%,"No
"
2040,SLCO1B3,1,1,200,0.5%,"No
"
2041,VAT1L,1,1,200,0.5%,"No
"
2042,PTK7,1,1,200,0.5%,"Yes
"
2043,TMEM102,1,1,200,0.5%,"No
"
2044,PLXNA4,4,4,200,2.0%,"No
"
2045,DEUP1,1,1,200,0.5%,"No
"
2046,TOM1L2,1,1,200,0.5%,"No
"
2047,ZNF317,2,2,200,1.0%,"No
"
2048,SLC35A5,1,1,200,0.5%,"No
"
2049,TNRC6C,1,1,200,0.5%,"No
"
2050,CCDC40,1,1,200,0.5%,"No
"
2051,MOCOS,2,2,200,1.0%,"No
"
2052,HLA-B,1,1,200,0.5%,"Yes
"
2053,EBNA1BP2,1,1,200,0.5%,"No
"
2054,USP37,1,1,200,0.5%,"No
"
2055,ALDH7A1,4,4,200,2.0%,"No
"
2056,FANCM,1,1,200,0.5%,"No
"
2057,OR4P4,2,2,200,1.0%,"No
"
2058,PTCD3,1,1,200,0.5%,"No
"
2059,UNC5A,1,1,200,0.5%,"No
"
2060,MSH3,1,1,200,0.5%,"Yes
"
2061,QSOX1,1,1,200,0.5%,"No
"
2062,LMAN2,1,1,200,0.5%,"No
"
2063,MSH5,1,1,200,0.5%,"No
"
2064,STIP1,1,1,200,0.5%,"No
"
2065,CEP85,1,1,200,0.5%,"No
"
2066,PTPN11,10,10,200,5.0%,"Yes
"
2067,C6ORF118,1,1,200,0.5%,"No
"
2068,PTPN14,2,2,200,1.0%,"No
"
2069,RNF145,1,1,200,0.5%,"No
"
2070,HLA-DRB1,1,1,200,0.5%,"No
"
2071,ZNF485,1,1,200,0.5%,"No
"
2072,SLC44A1,1,1,200,0.5%,"No
"
2073,HLA-DQA2,1,1,200,0.5%,"No
"
2074,IL1RL2,1,1,200,0.5%,"No
"
2075,NLRP5,1,1,200,0.5%,"No
"
2076,NLRP8,1,1,200,0.5%,"No
"
2077,NLRP13,1,1,200,0.5%,"No
"
2078,SLTM,1,1,200,0.5%,"No
"
2079,GJB4,1,1,200,0.5%,"No
"
2080,SUCLA2,3,3,200,1.5%,"No
"
2081,EHMT1,1,1,200,0.5%,"No
"
2082,TLE6,1,1,200,0.5%,"No
"
2083,NIPAL2,1,1,200,0.5%,"No
"
2084,ZNF552,1,1,200,0.5%,"No
"
2085,PIGU,1,1,200,0.5%,"No
"
2086,YAF2,1,1,200,0.5%,"No
"
2087,TRIM24,1,1,200,0.5%,"Yes
"
2088,DNAI4,1,1,200,0.5%,"No
"
2089,PTPRE,2,2,200,1.0%,"No
"
2090,PTPRF,1,1,200,0.5%,"No
"
2091,PTPRG,1,1,200,0.5%,"No
"
2092,PTPRH,1,1,200,0.5%,"No
"
2093,INPP4B,2,2,200,1.0%,"Yes
"
2094,PTPRJ,1,1,200,0.5%,"No
"
2095,IZUMO1R,2,2,200,1.0%,"No
"
2096,ANGPTL2,1,1,200,0.5%,"No
"
2097,RGSL1,1,1,200,0.5%,"No
"
2098,ABCB9,1,1,200,0.5%,"No
"
2099,ZC3H15,1,1,200,0.5%,"No
"
2100,SF3B3,2,2,200,1.0%,"No
"
2101,PALM2AKAP2,2,2,200,1.0%,"No
"
2102,SF3B1,7,6,200,3.0%,"Yes
"
2103,LEO1,1,1,200,0.5%,"No
"
2104,ATP6V1B1,1,1,200,0.5%,"No
"
2105,PTPRA,3,3,200,1.5%,"No
"
2106,AKAP9,3,3,200,1.5%,"No
"
2107,OIT3,1,1,200,0.5%,"No
"
2108,PTPRC,2,2,200,1.0%,"Yes
"
2109,VASH2,1,1,200,0.5%,"No
"
2110,ATP6V1C1,1,1,200,0.5%,"No
"
2111,PTPRD,1,1,200,0.5%,"Yes
"
2112,FAM13A,3,3,200,1.5%,"No
"
2113,SUGP2,1,1,200,0.5%,"No
"
2114,GSTCD,2,2,200,1.0%,"No
"
2115,BPIFB6,1,1,200,0.5%,"No
"
2116,ADGRG2,1,1,200,0.5%,"No
"
2117,DCAF5,1,1,200,0.5%,"No
"
2118,SLC7A8,1,1,200,0.5%,"No
"
2119,HMBS,1,1,200,0.5%,"No
"
2120,CYP27C1,1,1,200,0.5%,"No
"
2121,ASXL3,1,1,200,0.5%,"No
"
2122,C11ORF65,1,1,200,0.5%,"No
"
2123,RNASE13,1,1,200,0.5%,"No
"
2124,LRIT2,2,2,200,1.0%,"No
"
2125,KDM8,1,1,200,0.5%,"No
"
2126,PEAK1,1,1,200,0.5%,"No
"
2127,ATP6V0A1,1,1,200,0.5%,"No
"
2128,CES2,2,2,200,1.0%,"No
"
2129,ROBO4,2,2,200,1.0%,"No
"
2130,LONRF3,1,1,200,0.5%,"No
"
2131,PTPRN,1,1,200,0.5%,"No
"
2132,SLC22A11,1,1,200,0.5%,"No
"
2133,RAD50,2,2,200,1.0%,"Yes
"
2134,PREB,1,1,200,0.5%,"No
"
2135,CCDC102B,1,1,200,0.5%,"No
"
2136,HARS2,1,1,200,0.5%,"No
"
2137,GPR156,1,1,200,0.5%,"No
"
2138,ATP1B4,1,1,200,0.5%,"No
"
2139,MST1,1,1,200,0.5%,"Yes
"
2140,MST1R,3,2,200,1.0%,"Yes
"
2141,CCN4,1,1,200,0.5%,"No
"
2142,XPNPEP1,1,1,200,0.5%,"No
"
2143,HDAC3,1,1,200,0.5%,"No
"
2144,FRY,1,1,200,0.5%,"No
"
2145,DDIT4,1,1,200,0.5%,"No
"
2146,OR11H12,2,2,200,1.0%,"No
"
2147,ATP7B,2,2,200,1.0%,"No
"
2148,LRPPRC,1,1,200,0.5%,"No
"
2149,ASH1L,1,1,200,0.5%,"No
"
2150,CATSPERB,2,1,200,0.5%,"No
"
2151,ATR,1,1,200,0.5%,"Yes
"
2152,HMGB1,1,1,200,0.5%,"No
"
2153,SDK2,2,2,200,1.0%,"No
"
2154,MSN,1,1,200,0.5%,"Yes
"
2155,GMPS,1,1,200,0.5%,"Yes
"
2156,ARL4C,1,1,200,0.5%,"No
"
2157,METTL8,2,2,200,1.0%,"No
"
2158,ZNF263,1,1,200,0.5%,"No
"
2159,XPC,1,1,200,0.5%,"Yes
"
2160,KAT2B,1,1,200,0.5%,"No
"
2161,ITIH6,1,1,200,0.5%,"No
"
2162,ASAP2,1,1,200,0.5%,"No
"
2163,OR8A1,1,1,200,0.5%,"No
"
2164,AKAP4,1,1,200,0.5%,"No
"
2165,TAS1R1,1,1,200,0.5%,"No
"
2166,HMMR,1,1,200,0.5%,"No
"
2167,MAGEL2,1,1,200,0.5%,"No
"
2168,NECAB2,1,1,200,0.5%,"No
"
2169,EPHX3,1,1,200,0.5%,"No
"
2170,GRAMD2A,1,1,200,0.5%,"No
"
2171,SERINC5,1,1,200,0.5%,"No
"
2172,DDX49,1,1,200,0.5%,"No
"
2173,TM4SF20,1,1,200,0.5%,"No
"
2174,WDR88,1,1,200,0.5%,"No
"
2175,DCST2,2,2,200,1.0%,"No
"
2176,LINC02898,1,1,200,0.5%,"No
"
2177,AXL,2,2,200,1.0%,"Yes
"
2178,MSX2,1,1,200,0.5%,"No
"
2179,ALKBH1,1,1,200,0.5%,"No
"
2180,XRCC1,2,1,200,0.5%,"No
"
2181,KCNH3,1,1,200,0.5%,"No
"
2182,LDB1,1,1,200,0.5%,"No
"
2183,CRB1,1,1,200,0.5%,"No
"
2184,DOK7,1,1,200,0.5%,"No
"
2185,PER3,1,1,200,0.5%,"No
"
2186,PCDH15,1,1,200,0.5%,"No
"
2187,SIRT1,1,1,200,0.5%,"No
"
2188,HNF4G,1,1,200,0.5%,"No
"
2189,HNF4A,1,1,200,0.5%,"No
"
2190,ZFPM2,1,1,200,0.5%,"No
"
2191,KCNH4,1,1,200,0.5%,"No
"
2192,SPINDOC,1,1,200,0.5%,"No
"
2193,TRIM10,2,2,200,1.0%,"No
"
2194,ZNF395,1,1,200,0.5%,"No
"
2195,AGBL2,1,1,200,0.5%,"No
"
2196,ZBTB3,3,3,200,1.5%,"No
"
2197,FCGBP,5,5,200,2.5%,"No
"
2198,TSPAN2,1,1,200,0.5%,"No
"
2199,SYNJ2,1,1,200,0.5%,"No
"
2200,ZNF81,1,1,200,0.5%,"No
"
2201,ZFY,1,1,200,0.5%,"No
"
2202,HNRNPH3,1,1,200,0.5%,"No
"
2203,HNRNPH1,1,1,200,0.5%,"No
"
2204,ZNF783,2,2,200,1.0%,"No
"
2205,HNRNPF,1,1,200,0.5%,"No
"
2206,BAAT,1,1,200,0.5%,"No
"
2207,BACH1,1,1,200,0.5%,"No
"
2208,FNIP2,1,1,200,0.5%,"No
"
2209,USP36,2,2,200,1.0%,"No
"
2210,ADGRB1,1,1,200,0.5%,"No
"
2211,UBA5,1,1,200,0.5%,"No
"
2212,C10ORF90,1,1,200,0.5%,"No
"
2213,COL24A1,1,1,200,0.5%,"No
"
2214,ADGRB3,2,2,200,1.0%,"No
"
2215,EGFL8,1,1,200,0.5%,"No
"
2216,UGT1A10,1,1,200,0.5%,"No
"
2217,JCAD,1,1,200,0.5%,"No
"
2218,ZAP70,1,1,200,0.5%,"No
"
2219,DIP2B,2,2,200,1.0%,"No
"
2220,RPS12,1,1,200,0.5%,"No
"
2221,SYNJ1,3,3,200,1.5%,"No
"
2222,PITPNM2,1,1,200,0.5%,"No
"
2223,NAE1,2,2,200,1.0%,"No
"
2224,HNRNPK,3,2,200,1.0%,"No
"
2225,CDC16,1,1,200,0.5%,"No
"
2226,OR6M1,1,1,200,0.5%,"No
"
2227,ZNF8,1,1,200,0.5%,"No
"
2228,SLC5A6,1,1,200,0.5%,"No
"
2229,OR10G7,1,1,200,0.5%,"No
"
2230,BAX,1,1,200,0.5%,"Yes
"
2231,TMC8,1,1,200,0.5%,"No
"
2232,RBFA,1,1,200,0.5%,"No
"
2233,RELCH,1,1,200,0.5%,"No
"
2234,ZNF669,1,1,200,0.5%,"No
"
2235,KDM7A,1,1,200,0.5%,"No
"
2236,TCTN2,1,1,200,0.5%,"No
"
2237,BORA,2,2,200,1.0%,"No
"
2238,SGPL1,1,1,200,0.5%,"No
"
2239,ALG13,3,2,200,1.0%,"No
"
2240,TSHZ3,2,2,200,1.0%,"No
"
2241,ZNF14,1,1,200,0.5%,"No
"
2242,EIF2B5,1,1,200,0.5%,"No
"
2243,EIF2B3,1,1,200,0.5%,"No
"
2244,MTMR3,3,3,200,1.5%,"No
"
2245,ZNF16,1,1,200,0.5%,"No
"
2246,CPNE3,2,2,200,1.0%,"No
"
2247,BCHE,1,1,200,0.5%,"No
"
2248,SSX7,1,1,200,0.5%,"No
"
2249,C11ORF40,1,1,200,0.5%,"No
"
2250,BCL2L2,1,1,200,0.5%,"Yes
"
2251,TSPAN5,1,1,200,0.5%,"No
"
2252,ZNF24,1,1,200,0.5%,"Yes
"
2253,PRAMEF10,1,1,200,0.5%,"No
"
2254,RS1,1,1,200,0.5%,"No
"
2255,PABIR2,1,1,200,0.5%,"No
"
2256,NAA38,1,1,200,0.5%,"No
"
2257,PABIR3,3,3,200,1.5%,"No
"
