,Gene,Total number of mutations,Number of samples with one or more mutations,Profiled Samples,Percentage of samples with one or more mutations,Is Cancer Gene
8600,FOSL1,1,1,182,0.5%,"No
"
8601,SLC22A13,1,1,182,0.5%,"No
"
8602,CUL5,2,2,182,1.1%,"No
"
8603,HS6ST1,2,2,182,1.1%,"No
"
8604,DHRS4,4,3,182,1.6%,"No
"
8605,RUNDC3A,1,1,182,0.5%,"No
"
8606,BRD8,3,3,182,1.6%,"No
"
8607,MAN1A2,1,1,182,0.5%,"No
"
8608,MLF2,1,1,182,0.5%,"No
"
8609,USP5,3,3,182,1.6%,"No
"
8610,XRRA1,4,4,182,2.2%,"No
"
8611,MFAP5,1,1,182,0.5%,"No
"
8612,FGF23,2,2,182,1.1%,"Yes
"
8613,RNF217,1,1,182,0.5%,"No
"
8614,METTL15,2,2,182,1.1%,"No
"
8615,SSPN,1,1,182,0.5%,"No
"
8616,PTPN18,1,1,182,0.5%,"No
"
8617,FXR1,4,4,182,2.2%,"No
"
8618,KMT2D,25,22,182,12.1%,"Yes
"
8619,ZNF800,3,3,182,1.6%,"No
"
8620,PTX3,1,1,182,0.5%,"No
"
8621,LINC02902,1,1,182,0.5%,"No
"
8622,PTPRO,2,2,182,1.1%,"Yes
"
8623,PTPRR,2,2,182,1.1%,"No
"
8624,PLEKHH2,4,4,182,2.2%,"No
"
8625,PTPRS,3,3,182,1.6%,"Yes
"
8626,PTPRZ1,5,5,182,2.7%,"No
"
8627,RBMXL3,5,5,182,2.7%,"No
"
8628,ALX1,3,2,182,1.1%,"No
"
8629,PVR,2,2,182,1.1%,"No
"
8630,NECTIN1,3,3,182,1.6%,"No
"
8631,ADAMTS15,2,2,182,1.1%,"No
"
8632,BTBD8,2,2,182,1.1%,"No
"
8633,OR6C6,1,1,182,0.5%,"No
"
8634,ZNF746,1,1,182,0.5%,"No
"
8635,ZNF326,2,2,182,1.1%,"No
"
8636,KCNH8,4,4,182,2.2%,"No
"
8637,PURB,1,1,182,0.5%,"No
"
8638,RAB3C,1,1,182,0.5%,"No
"
8639,KRT72,3,3,182,1.6%,"No
"
8640,PLIN4,3,3,182,1.6%,"No
"
8641,WDFY2,1,1,182,0.5%,"No
"
8642,DOCK11,3,3,182,1.6%,"No
"
8643,PXMP2,1,1,182,0.5%,"No
"
8644,PEX2,2,2,182,1.1%,"No
"
8645,PXN,2,2,182,1.1%,"No
"
8646,PSORS1C1,1,1,182,0.5%,"No
"
8647,PAQR9,1,1,182,0.5%,"No
"
8648,SCUBE2,3,3,182,1.6%,"No
"
8649,RPL10L,5,5,182,2.7%,"No
"
8650,TRPM6,5,5,182,2.7%,"No
"
8651,ABCD4,1,1,182,0.5%,"No
"
8652,ZNF425,3,3,182,1.6%,"No
"
8653,SPATA46,2,2,182,1.1%,"No
"
8654,DHRS1,1,1,182,0.5%,"No
"
8655,GALNTL5,2,2,182,1.1%,"No
"
8656,CCDC171,3,3,182,1.6%,"No
"
8657,CATSPERD,3,3,182,1.6%,"No
"
8658,MTAP,1,1,182,0.5%,"Yes
"
8659,ATG2B,5,5,182,2.7%,"No
"
8660,DMAC2,2,2,182,1.1%,"No
"
8661,WDR70,2,2,182,1.1%,"No
"
8662,SLFN12,3,3,182,1.6%,"No
"
8663,TRIB3,3,3,182,1.6%,"No
"
8664,GPATCH2,1,1,182,0.5%,"No
"
8665,ANKRA2,2,2,182,1.1%,"No
"
8666,RALGPS2,4,3,182,1.6%,"No
"
8667,ALDH18A1,1,1,182,0.5%,"No
"
8668,BSDC1,1,1,182,0.5%,"No
"
8669,PCYT2,1,1,182,0.5%,"No
"
8670,ANO1,3,3,182,1.6%,"No
"
8671,PYGB,3,3,182,1.6%,"No
"
8672,PYGL,1,1,182,0.5%,"No
"
8673,PYGM,3,3,182,1.6%,"No
"
8674,XKR8,1,1,182,0.5%,"No
"
8675,DYNC2I1,2,2,182,1.1%,"No
"
8676,SLC6A15,1,1,182,0.5%,"No
"
8677,ANTXRL,1,1,182,0.5%,"No
"
8678,ARHGAP17,2,2,182,1.1%,"No
"
8679,ADAMTS16,8,7,182,3.8%,"No
"
8680,CRTAC1,1,1,182,0.5%,"No
"
8681,ADAMTS18,4,4,182,2.2%,"No
"
8682,ADAMTS17,2,2,182,1.1%,"No
"
8683,QDPR,1,1,182,0.5%,"No
"
8684,RAB2A,1,1,182,0.5%,"No
"
8685,ADGRD2,3,2,182,1.1%,"No
"
8686,HOXA3,1,1,182,0.5%,"Yes
"
8687,NLRP3,3,3,182,1.6%,"No
"
8688,PIWIL2,1,1,182,0.5%,"No
"
8689,MARK4,1,1,182,0.5%,"No
"
8690,CD200R1L,1,1,182,0.5%,"No
"
8691,AKIRIN2,2,2,182,1.1%,"No
"
8692,HEATR1,4,4,182,2.2%,"No
"
8693,TMPRSS7,2,2,182,1.1%,"No
"
8694,CEP192,4,4,182,2.2%,"No
"
8695,RBAK,2,2,182,1.1%,"No
"
8696,MTHFD1,1,1,182,0.5%,"No
"
8697,VPS13B,9,9,182,4.9%,"No
"
8698,MTHFR,2,2,182,1.1%,"No
"
8699,PZP,4,4,182,2.2%,"No
"
8700,MTIF2,4,4,182,2.2%,"No
"
8701,MAP4K2,2,2,182,1.1%,"No
"
8702,RAB13,1,1,182,0.5%,"No
"
8703,MYO1F,5,5,182,2.7%,"No
"
8704,RAB27A,1,1,182,0.5%,"No
"
8705,GOLM2,1,1,182,0.5%,"No
"
8706,ODAD2,7,7,182,3.8%,"No
"
8707,GATAD1,1,1,182,0.5%,"No
"
8708,HOXA10,1,1,182,0.5%,"No
"
8709,SRBD1,1,1,182,0.5%,"No
"
8710,HOXA9,1,1,182,0.5%,"Yes
"
8711,ANKZF1,1,1,182,0.5%,"No
"
8712,FAM90A1,1,1,182,0.5%,"No
"
8713,BRINP2,3,3,182,1.6%,"No
"
8714,FIGN,9,9,182,4.9%,"No
"
8715,RGL2,1,1,182,0.5%,"No
"
8716,RAB3IL1,1,1,182,0.5%,"No
"
8717,RAB5A,1,1,182,0.5%,"No
"
8718,RAB5B,1,1,182,0.5%,"No
"
8719,ERICH1,2,2,182,1.1%,"No
"
8720,RAD17,1,1,182,0.5%,"Yes
"
8721,HOXC4,2,2,182,1.1%,"No
"
8722,HOXB9,1,1,182,0.5%,"No
"
8723,EIF4ENIF1,3,3,182,1.6%,"No
"
8724,KCNQ5,3,3,182,1.6%,"No
"
8725,HOXB7,1,1,182,0.5%,"No
"
8726,LRRC8D,2,2,182,1.1%,"No
"
8727,CDCA8,1,1,182,0.5%,"No
"
8728,HOXB5,1,1,182,0.5%,"No
"
8729,SYT2,1,1,182,0.5%,"No
"
8730,ANKS6,1,1,182,0.5%,"No
"
8731,HOXB3,1,1,182,0.5%,"No
"
8732,UBR7,1,1,182,0.5%,"No
"
8733,HOXB2,2,2,182,1.1%,"No
"
8734,CCL28,1,1,182,0.5%,"No
"
8735,MTNR1A,1,1,182,0.5%,"No
"
8736,MTNR1B,2,2,182,1.1%,"No
"
8737,MYL10,2,2,182,1.1%,"No
"
8738,NAALADL2,4,3,182,1.6%,"No
"
8739,RABIF,1,1,182,0.5%,"No
"
8740,MTTP,4,4,182,2.2%,"No
"
8741,MTR,6,5,182,2.7%,"No
"
8742,RAC1,1,1,182,0.5%,"Yes
"
8743,ADGRD1,2,2,182,1.1%,"No
"
8744,MOK,1,1,182,0.5%,"No
"
8745,MIX23,1,1,182,0.5%,"No
"
8746,RAD52,1,1,182,0.5%,"Yes
"
8747,OC90,1,1,182,0.5%,"No
"
8748,HOXD4,1,1,182,0.5%,"No
"
8749,HOXD3,1,1,182,0.5%,"No
"
8750,SLC10A5,1,1,182,0.5%,"No
"
8751,SDAD1,3,2,182,1.1%,"No
"
8752,DALRD3,1,1,182,0.5%,"No
"
8753,ARPC4-TTLL3,1,1,182,0.5%,"No
"
8754,DARS2,3,3,182,1.6%,"No
"
8755,TAF1D,1,1,182,0.5%,"No
"
8756,MSTO1,3,3,182,1.6%,"No
"
8757,HOXC9,2,2,182,1.1%,"No
"
8758,RFWD3,1,1,182,0.5%,"No
"
8759,RAD21,1,1,182,0.5%,"Yes
"
8760,MAPKAP1,1,1,182,0.5%,"Yes
"
8761,HP,2,2,182,1.1%,"No
"
8762,HOXD13,1,1,182,0.5%,"Yes
"
8763,HOXD12,1,1,182,0.5%,"No
"
8764,ZDHHC23,2,2,182,1.1%,"No
"
8765,WDSUB1,1,1,182,0.5%,"No
"
8766,C2CD4C,1,1,182,0.5%,"No
"
8767,C20ORF173,1,1,182,0.5%,"No
"
8768,RAG1,3,3,182,1.6%,"No
"
8769,CADM2,2,2,182,1.1%,"No
"
8770,LCLAT1,1,1,182,0.5%,"No
"
8771,MTX1,1,1,182,0.5%,"No
"
8772,MUC2,4,3,182,1.6%,"No
"
8773,MUC3A,2,2,182,1.1%,"No
"
8774,MUC4,17,17,182,9.3%,"No
"
8775,LONRF2,1,1,182,0.5%,"No
"
8776,OR2G6,1,1,182,0.5%,"No
"
8777,MUC5AC,2,2,182,1.1%,"No
"
8778,HPR,1,1,182,0.5%,"No
"
8779,ZNF280B,1,1,182,0.5%,"No
"
8780,SIRPA,1,1,182,0.5%,"No
"
8781,PABPC5,4,4,182,2.2%,"No
"
8782,MUSK,2,2,182,1.1%,"No
"
8783,MMUT,1,1,182,0.5%,"No
"
8784,MUTYH,1,1,182,0.5%,"Yes
"
8785,SLC46A1,1,1,182,0.5%,"No
"
8786,IL23R,1,1,182,0.5%,"No
"
8787,HPX,3,3,182,1.6%,"No
"
8788,SLC22A9,1,1,182,0.5%,"No
"
8789,HPS1,1,1,182,0.5%,"No
"
8790,CNBD2,3,3,182,1.6%,"No
"
8791,MUC6,9,8,182,4.4%,"No
"
8792,MUC7,3,3,182,1.6%,"No
"
8793,PRMT1,2,2,182,1.1%,"No
"
8794,OR10H4,3,3,182,1.6%,"No
"
8795,HRH2,1,1,182,0.5%,"No
"
8796,HRG,2,2,182,1.1%,"No
"
8797,HRC,3,3,182,1.6%,"No
"
8798,SLC5A10,3,3,182,1.6%,"No
"
8799,HRH1,1,1,182,0.5%,"No
"
8800,GPR155,1,1,182,0.5%,"No
"
8801,MVK,1,1,182,0.5%,"No
"
8802,OR2T6,2,2,182,1.1%,"No
"
8803,HES1,1,1,182,0.5%,"No
"
8804,HSD3B2,2,2,182,1.1%,"No
"
8805,ETV3L,1,1,182,0.5%,"No
"
8806,ODAPH,1,1,182,0.5%,"No
"
8807,THAP6,1,1,182,0.5%,"No
"
8808,NCKAP5L,1,1,182,0.5%,"No
"
8809,MIER1,1,1,182,0.5%,"No
"
8810,ZSWIM3,1,1,182,0.5%,"No
"
8811,SLC7A14,3,3,182,1.6%,"No
"
8812,CWC22,3,3,182,1.6%,"No
"
8813,WDFY4,13,13,182,7.1%,"No
"
8814,BANF2,1,1,182,0.5%,"No
"
8815,DENND1A,1,1,182,0.5%,"No
"
8816,ZNF530,1,1,182,0.5%,"No
"
8817,HSD11B2,1,1,182,0.5%,"No
"
8818,HSD11B1,1,1,182,0.5%,"No
"
8819,MROH7-TTC4,5,4,182,2.2%,"No
"
8820,PMF1-BGLAP,1,1,182,0.5%,"No
"
8821,HSF4,2,2,182,1.1%,"No
"
8822,H2BC18,3,3,182,1.6%,"No
"
8823,HSF2,1,1,182,0.5%,"No
"
8824,HSD17B4,3,2,182,1.1%,"No
"
8825,HSD17B1,1,1,182,0.5%,"No
"
8826,KIAA1614,2,2,182,1.1%,"No
"
8827,SFMBT2,2,2,182,1.1%,"No
"
8828,PPP4R4,3,3,182,1.6%,"No
"
8829,ANO8,3,3,182,1.6%,"No
"
8830,PRX,2,2,182,1.1%,"No
"
8831,ZNF572,2,2,182,1.1%,"No
"
8832,SLC52A3,2,2,182,1.1%,"No
"
8833,IGDCC4,3,3,182,1.6%,"No
"
8834,EPG5,3,3,182,1.6%,"No
"
8835,KLB,2,2,182,1.1%,"No
"
8836,SCP2D1,1,1,182,0.5%,"No
"
8837,ZGLP1,1,1,182,0.5%,"No
"
8838,WDR19,4,4,182,2.2%,"No
"
8839,SELENOV,2,2,182,1.1%,"No
"
8840,ZFYVE28,1,1,182,0.5%,"No
"
8841,SPTBN4,9,8,182,4.4%,"No
"
8842,ISM1,3,2,182,1.1%,"No
"
8843,SPIN4,1,1,182,0.5%,"No
"
8844,CCT8L2,7,7,182,3.8%,"No
"
8845,TMEM253,1,1,182,0.5%,"No
"
8846,CARD14,1,1,182,0.5%,"No
"
8847,METTL22,1,1,182,0.5%,"No
"
8848,CHAC1,1,1,182,0.5%,"No
"
8849,ELOVL1,1,1,182,0.5%,"No
"
8850,CSTPP1,1,1,182,0.5%,"No
"
8851,TRIM48,1,1,182,0.5%,"No
"
8852,MANEAL,2,2,182,1.1%,"No
"
8853,KLC2,1,1,182,0.5%,"No
"
8854,LARS1,3,3,182,1.6%,"No
"
8855,SLC9B1,1,1,182,0.5%,"No
"
8856,CXXC5,2,2,182,1.1%,"No
"
8857,JKAMP,2,2,182,1.1%,"No
"
8858,PORCN,1,1,182,0.5%,"No
"
8859,CCDC86,2,2,182,1.1%,"No
"
8860,SLC25A23,1,1,182,0.5%,"No
"
8861,ALG12,3,3,182,1.6%,"No
"
8862,SMIM7,1,1,182,0.5%,"No
"
8863,TMUB2,1,1,182,0.5%,"No
"
8864,YTHDC2,3,3,182,1.6%,"No
"
8865,FBXL17,2,2,182,1.1%,"No
"
8866,TRMO,1,1,182,0.5%,"No
"
8867,ZC3HC1,1,1,182,0.5%,"No
"
8868,PHF7,2,2,182,1.1%,"No
"
8869,CCDC15,3,3,182,1.6%,"No
"
8870,PPHLN1,2,2,182,1.1%,"No
"
8871,ADAMTS20,6,5,182,2.7%,"No
"
8872,VTA1,2,2,182,1.1%,"No
"
8873,KIF18B,2,2,182,1.1%,"No
"
8874,RECQL5,4,4,182,2.2%,"No
"
8875,ETNPPL,3,3,182,1.6%,"No
"
8876,RECQL4,3,3,182,1.6%,"Yes
"
8877,TUT1,1,1,182,0.5%,"No
"
8878,GRAP2,1,1,182,0.5%,"No
"
8879,OR10H3,2,2,182,1.1%,"No
"
8880,AIDA,1,1,182,0.5%,"No
"
8881,VWA1,1,1,182,0.5%,"No
"
8882,NIBAN2,3,3,182,1.6%,"No
"
8883,OR10H1,2,2,182,1.1%,"No
"
8884,OR10H2,3,3,182,1.6%,"No
"
8885,SCLY,1,1,182,0.5%,"No
"
8886,OR11A1,2,2,182,1.1%,"No
"
8887,VPS54,2,2,182,1.1%,"No
"
8888,ZNF581,1,1,182,0.5%,"No
"
8889,SIRT6,1,1,182,0.5%,"No
"
8890,SIRT7,1,1,182,0.5%,"No
"
8891,MIEF2,1,1,182,0.5%,"No
"
8892,ARHGAP29,1,1,182,0.5%,"No
"
8893,ARMCX5,1,1,182,0.5%,"No
"
8894,MED21,1,1,182,0.5%,"No
"
8895,METTL4,2,2,182,1.1%,"No
"
8896,RFX7,4,4,182,2.2%,"No
"
8897,PRRC1,3,3,182,1.6%,"No
"
8898,FSIP2,7,7,182,3.8%,"No
"
8899,ITGB1BP2,1,1,182,0.5%,"No
"
8900,VCX3B,1,1,182,0.5%,"No
"
8901,CINP,1,1,182,0.5%,"No
"
8902,PEX5L,2,2,182,1.1%,"No
"
8903,ACKR4,1,1,182,0.5%,"No
"
8904,LGSN,2,2,182,1.1%,"No
"
8905,NT5DC3,1,1,182,0.5%,"No
"
8906,MZT2B,1,1,182,0.5%,"No
"
8907,ZNF606,2,2,182,1.1%,"No
"
8908,HAND1,1,1,182,0.5%,"No
"
8909,ZNF264,1,1,182,0.5%,"No
"
8910,CYP7B1,4,4,182,2.2%,"No
"
8911,INTS6,1,1,182,0.5%,"Yes
"
8912,TIMM13,1,1,182,0.5%,"No
"
8913,GDF7,1,1,182,0.5%,"No
"
8914,MBIP,1,1,182,0.5%,"No
"
8915,DDX23,2,2,182,1.1%,"No
"
8916,TDP2,2,2,182,1.1%,"No
"
8917,LCN10,1,1,182,0.5%,"No
"
8918,PCDH20,8,8,182,4.4%,"No
"
8919,IFT88,2,2,182,1.1%,"No
"
8920,NCR2,1,1,182,0.5%,"No
"
8921,PABPN1,1,1,182,0.5%,"No
"
8922,OR13G1,1,1,182,0.5%,"No
"
8923,RNF165,1,1,182,0.5%,"No
"
8924,LATS2,4,4,182,2.2%,"Yes
"
8925,ZC3HAV1L,1,1,182,0.5%,"No
"
8926,AGO1,1,1,182,0.5%,"Yes
"
8927,TEX9,2,2,182,1.1%,"No
"
8928,FOXL2NB,1,1,182,0.5%,"No
"
8929,DAZAP1,1,1,182,0.5%,"Yes
"
8930,NHLRC3,2,2,182,1.1%,"No
"
8931,JDP2,1,1,182,0.5%,"No
"
8932,JAKMIP1,4,4,182,2.2%,"No
"
8933,LARP7,2,2,182,1.1%,"No
"
8934,ALKBH3,2,2,182,1.1%,"No
"
8935,ECEL1,5,5,182,2.7%,"No
"
8936,MED7,1,1,182,0.5%,"No
"
8937,QKI,1,1,182,0.5%,"Yes
"
8938,DPF3,4,4,182,2.2%,"No
"
8939,MED26,1,1,182,0.5%,"No
"
8940,GPR68,1,1,182,0.5%,"No
"
8941,MAP4K4,2,2,182,1.1%,"Yes
"
8942,OR11L1,3,3,182,1.6%,"No
"
8943,PAPOLG,1,1,182,0.5%,"No
"
8944,C12ORF43,2,2,182,1.1%,"No
"
8945,PCNX3,9,9,182,4.9%,"No
"
8946,MED17,1,1,182,0.5%,"No
"
8947,LNX2,2,2,182,1.1%,"No
"
8948,MED15,2,2,182,1.1%,"No
"
8949,MICU2,1,1,182,0.5%,"No
"
8950,MED23,2,2,182,1.1%,"No
"
8951,NOXRED1,2,2,182,1.1%,"No
"
8952,OR2L8,3,3,182,1.6%,"No
"
8953,OR2AK2,2,2,182,1.1%,"No
"
8954,HEYL,2,2,182,1.1%,"No
"
8955,OR2M2,5,5,182,2.7%,"No
"
8956,CNNM1,1,1,182,0.5%,"No
"
8957,OR2M7,3,3,182,1.6%,"No
"
8958,MYOF,2,2,182,1.1%,"No
"
8959,OR2T33,8,8,182,4.4%,"No
"
8960,ST8SIA2,2,2,182,1.1%,"No
"
8961,ANP32A,1,1,182,0.5%,"No
"
8962,HOMER1,1,1,182,0.5%,"No
"
8963,FHL5,1,1,182,0.5%,"No
"
8964,NARF,4,3,182,1.6%,"No
"
8965,IQCF3,1,1,182,0.5%,"No
"
8966,CNNM4,2,2,182,1.1%,"No
"
8967,AP3B2,3,3,182,1.6%,"No
"
8968,SLC17A5,2,2,182,1.1%,"No
"
8969,ANO4,1,1,182,0.5%,"No
"
8970,TRIM33,2,2,182,1.1%,"Yes
"
8971,NBAS,5,5,182,2.7%,"No
"
8972,SLC16A14,1,1,182,0.5%,"No
"
8973,KCTD8,3,3,182,1.6%,"No
"
8974,WASH3P,1,1,182,0.5%,"No
"
8975,SMIM43,1,1,182,0.5%,"No
"
8976,CHST3,1,1,182,0.5%,"No
"
8977,PCYT1B,3,3,182,1.6%,"No
"
8978,LRATD2,2,2,182,1.1%,"No
"
8979,OR4A15,4,4,182,2.2%,"No
"
8980,RASAL2,4,3,182,1.6%,"No
"
8981,CAMKV,2,2,182,1.1%,"No
"
8982,PCNX2,4,4,182,2.2%,"No
"
8983,GREB1L,4,4,182,2.2%,"No
"
8984,KREMEN1,3,3,182,1.6%,"No
"
8985,OLFML2A,1,1,182,0.5%,"No
"
8986,C10ORF88,3,3,182,1.6%,"No
"
8987,TRAPPC13,1,1,182,0.5%,"No
"
8988,DOCK5,3,3,182,1.6%,"No
"
8989,VPS37C,2,2,182,1.1%,"No
"
8990,ESRP2,3,3,182,1.6%,"No
"
8991,BRIP1,4,4,182,2.2%,"Yes
"
8992,CTTNBP2,3,3,182,1.6%,"No
"
8993,NBPF10,2,2,182,1.1%,"No
"
8994,LINC01551,4,4,182,2.2%,"No
"
8995,NAPSA,1,1,182,0.5%,"No
"
8996,ZNF710,3,3,182,1.6%,"No
"
8997,ATG5,2,2,182,1.1%,"Yes
"
8998,ROCK2,3,3,182,1.6%,"No
"
8999,KIF7,5,4,182,2.2%,"No
"
9000,CT47B1,1,1,182,0.5%,"No
"
9001,TAF15,2,2,182,1.1%,"Yes
"
9002,MAPK8IP1,1,1,182,0.5%,"No
"
9003,ADGRG3,1,1,182,0.5%,"No
"
9004,AKAP6,5,5,182,2.7%,"No
"
9005,THEMIS2,1,1,182,0.5%,"No
"
9006,OR4A5,4,3,182,1.6%,"No
"
9007,SNX19,2,2,182,1.1%,"No
"
9008,VKORC1,1,1,182,0.5%,"No
"
9009,NRDE2,3,3,182,1.6%,"No
"
9010,AUNIP,1,1,182,0.5%,"No
"
9011,ESPNP,1,1,182,0.5%,"No
"
9012,CCDC8,2,2,182,1.1%,"No
"
9013,SPPL3,2,2,182,1.1%,"No
"
9014,CRYBG2,1,1,182,0.5%,"No
"
9015,TRIR,1,1,182,0.5%,"No
"
9016,SCNM1,2,2,182,1.1%,"No
"
9017,ZBTB41,1,1,182,0.5%,"No
"
9018,ZWILCH,2,2,182,1.1%,"No
"
9019,OR4A16,4,4,182,2.2%,"No
"
9020,IFI27L2,2,2,182,1.1%,"No
"
9021,DDX50,4,4,182,2.2%,"No
"
9022,SPNS1,1,1,182,0.5%,"No
"
9023,DDI1,2,2,182,1.1%,"No
"
9024,PIGB,1,1,182,0.5%,"No
"
9025,UGT3A1,1,1,182,0.5%,"No
"
9026,H2BW1,1,1,182,0.5%,"No
"
9027,CHST10,1,1,182,0.5%,"No
"
9028,PGS1,1,1,182,0.5%,"No
"
9029,SUSD4,1,1,182,0.5%,"No
"
9030,ONECUT2,1,1,182,0.5%,"No
"
9031,RND2,2,2,182,1.1%,"No
"
9032,ZCWPW1,3,3,182,1.6%,"No
"
9033,WIPI1,1,1,182,0.5%,"No
"
9034,ERI3,1,1,182,0.5%,"No
"
9035,TMEM248,2,2,182,1.1%,"No
"
9036,PANK2,2,2,182,1.1%,"No
"
9037,ENOX1,3,2,182,1.1%,"No
"
9038,SLC8B1,1,1,182,0.5%,"No
"
9039,ZFYVE21,1,1,182,0.5%,"No
"
9040,NRSN2,1,1,182,0.5%,"No
"
9041,PDPR,4,4,182,2.2%,"No
"
9042,DDX54,1,1,182,0.5%,"No
"
9043,FBXL18,1,1,182,0.5%,"No
"
9044,CAPSL,1,1,182,0.5%,"No
"
9045,TMEM62,1,1,182,0.5%,"No
"
9046,FOXRED2,3,3,182,1.6%,"No
"
9047,SLC4A8,3,3,182,1.6%,"No
"
9048,MYOT,1,1,182,0.5%,"No
"
9049,CPNE4,2,2,182,1.1%,"No
"
9050,AKAP1,5,4,182,2.2%,"No
"
9051,TBX4,2,2,182,1.1%,"No
"
9052,SLC4A7,3,3,182,1.6%,"No
"
9053,NAP1L6P,1,1,182,0.5%,"No
"
9054,OR10J3,2,2,182,1.1%,"No
"
9055,RNF31,1,1,182,0.5%,"No
"
9056,SPATA13,2,2,182,1.1%,"No
"
9057,TOMM20L,1,1,182,0.5%,"No
"
9058,DET1,2,2,182,1.1%,"No
"
9059,TMEM45A,2,2,182,1.1%,"No
"
9060,AKAP5,1,1,182,0.5%,"No
"
9061,UACA,1,1,182,0.5%,"No
"
9062,COIL,1,1,182,0.5%,"No
"
9063,OXR1,2,2,182,1.1%,"No
"
9064,TMEM106C,1,1,182,0.5%,"No
"
9065,FNDC11,1,1,182,0.5%,"No
"
9066,WWC2,1,1,182,0.5%,"No
"
9067,FEZF2,1,1,182,0.5%,"No
"
9068,ALKBH2,2,2,182,1.1%,"No
"
9069,ZNF655,1,1,182,0.5%,"No
"
9070,PHC3,3,3,182,1.6%,"No
"
9071,AHNAK,9,6,182,3.3%,"No
"
9072,SPATA5L1,1,1,182,0.5%,"No
"
9073,NAA25,3,3,182,1.6%,"No
"
9074,ACOT4,1,1,182,0.5%,"No
"
9075,CPNE2,1,1,182,0.5%,"No
"
9076,ARHGAP30,2,2,182,1.1%,"No
"
9077,OR10W1,1,1,182,0.5%,"No
"
9078,RMI1,2,1,182,0.5%,"No
"
9079,RTP2,1,1,182,0.5%,"No
"
9080,SLC14A2,1,1,182,0.5%,"No
"
9081,KIF26B,8,7,182,3.8%,"No
"
9082,NOC4L,4,4,182,2.2%,"No
"
9083,ARGLU1,1,1,182,0.5%,"No
"
9084,TAPBPL,1,1,182,0.5%,"No
"
9085,MADCAM1,1,1,182,0.5%,"No
"
9086,TRPM8,1,1,182,0.5%,"No
"
9087,SF3A2,1,1,182,0.5%,"No
"
9088,RADX,1,1,182,0.5%,"No
"
9089,STXBP5,5,4,182,2.2%,"No
"
9090,SOBP,2,2,182,1.1%,"No
"
9091,ASPSCR1,1,1,182,0.5%,"Yes
"
9092,PRRG3,2,2,182,1.1%,"No
"
9093,CCDC186,1,1,182,0.5%,"No
"
9094,OR8B2,1,1,182,0.5%,"No
"
9095,KRTAP12-3,1,1,182,0.5%,"No
"
9096,MYO1H,2,2,182,1.1%,"No
"
9097,SYMPK,2,2,182,1.1%,"No
"
9098,MVB12A,2,2,182,1.1%,"No
"
9099,SP140L,3,3,182,1.6%,"No
"
9100,SNX29,2,2,182,1.1%,"Yes
"
9101,KRTAP10-5,2,2,182,1.1%,"No
"
9102,TMEM51,1,1,182,0.5%,"No
"
9103,ARV1,1,1,182,0.5%,"No
"
9104,EFCAB6,7,6,182,3.3%,"No
"
9105,CFAP126,1,1,182,0.5%,"No
"
9106,NMNAT1,2,2,182,1.1%,"No
"
9107,TSEN34,1,1,182,0.5%,"No
"
9108,KCTD15,1,1,182,0.5%,"No
"
9109,TRPM3,9,9,182,4.9%,"No
"
9110,RANGAP1,1,1,182,0.5%,"No
"
9111,KRTAP10-9,1,1,182,0.5%,"No
"
9112,RAP1A,1,1,182,0.5%,"No
"
9113,CSRNP3,2,2,182,1.1%,"No
"
9114,PIH1D2,1,1,182,0.5%,"No
"
9115,SECISBP2,1,1,182,0.5%,"No
"
9116,KRTAP10-11,2,2,182,1.1%,"No
"
9117,RAP1GAP,1,1,182,0.5%,"No
"
9118,C9ORF43,1,1,182,0.5%,"No
"
9119,KRTAP10-6,1,1,182,0.5%,"No
"
9120,RALGDS,1,1,182,0.5%,"Yes
"
9121,ZNF556,1,1,182,0.5%,"No
"
9122,RAN,2,2,182,1.1%,"No
"
9123,SEMA6D,8,8,182,4.4%,"No
"
9124,RANBP2,9,8,182,4.4%,"Yes
"
9125,POGLUT2,2,2,182,1.1%,"No
"
9126,PCOLCE2,1,1,182,0.5%,"No
"
9127,SRPK3,1,1,182,0.5%,"No
"
9128,ELOVL6,1,1,182,0.5%,"No
"
9129,MYEOV,2,2,182,1.1%,"No
"
9130,OSTF1,1,1,182,0.5%,"No
"
9131,GCSAM,1,1,182,0.5%,"No
"
9132,DSCC1,1,1,182,0.5%,"No
"
9133,CYP3A43,1,1,182,0.5%,"No
"
9134,MKKS,1,1,182,0.5%,"No
"
9135,RARB,1,1,182,0.5%,"No
"
9136,DCAF17,3,2,182,1.1%,"No
"
9137,SIRPB2,1,1,182,0.5%,"No
"
9138,RARRES1,1,1,182,0.5%,"No
"
9139,OR2A42,1,1,182,0.5%,"No
"
9140,LINC02910,1,1,182,0.5%,"No
"
9141,RGS17,1,1,182,0.5%,"No
"
9142,LINC01559,1,1,182,0.5%,"No
"
9143,RAP1GDS1,2,2,182,1.1%,"Yes
"
9144,RAP2A,1,1,182,0.5%,"No
"
9145,TRMT112,1,1,182,0.5%,"No
"
9146,RAPSN,1,1,182,0.5%,"No
"
9147,UFC1,1,1,182,0.5%,"No
"
9148,OR2AE1,2,2,182,1.1%,"No
"
9149,TCEAL6,1,1,182,0.5%,"No
"
9150,SCLT1,2,2,182,1.1%,"No
"
9151,BTBD18,1,1,182,0.5%,"No
"
9152,SUSD3,1,1,182,0.5%,"No
"
9153,ATG9A,2,2,182,1.1%,"No
"
